Date,Open,High,Low,Close,Volume,Close_clean,Noise
2020-04-23,165.38825920227922,166.29066768522947,162.34856060445543,162.8330078125,32790800,324.25635706120295,-161.42334924870295
2020-04-24,163.4408803705727,165.81564618903255,162.15851552525655,165.80615234375,34277600,323.99547964738076,-158.18932730363076
2020-04-27,167.74400953194305,168.03847827027482,164.61882307408098,165.3312530517578,33194400,323.65009657854125,-158.31884352678344
2020-04-28,166.79410931542967,166.8701035886381,160.90469083881862,161.30364990234375,34392700,323.55658472483634,-162.2529348224926
2020-04-29,164.54286203771338,168.7794383771124,163.26999036583496,168.54196166992188,51286600,323.6032050975657,-155.06124342764383
2020-04-30,170.98317735810693,171.36313417668887,167.4020256405569,170.23275756835938,53875900,323.55501984063415,-153.32226227227477
2020-05-01,166.99360705670193,169.69133870777904,165.29326588269856,165.82522583007812,39370500,323.8035829856275,-157.97835715554936
2020-05-04,165.7491719843416,170.03324460528762,165.09373425306853,169.88125610351562,30372900,323.8283536585981,-153.94709755508245
2020-05-05,171.57210705382792,174.45032258360467,170.8881732156213,171.70509338378906,36839200,323.76421359888093,-152.05912021509187
2020-05-06,172.95900138331487,174.97279880598006,172.53154629757884,173.3959503173828,32139300,323.67004876390047,-150.27409844651766
2020-05-07,174.94428648306186,175.3052556080261,173.4339385566434,174.40284729003906,28316000,323.13882691126287,-148.7359796212238
2020-05-08,175.71374689709387,175.73274909057017,174.17490259732813,175.42877197265625,30877800,322.55885710493067,-147.13008513227442
2020-05-11,173.97536849564167,178.11696138729013,173.69040814311538,177.3855438232422,30892700,321.52562127792464,-144.14007745468246
2020-05-12,177.4425386787855,177.6705069643846,173.16795939072577,173.367431640625,32038200,320.3760229517599,-147.00859131113492
2020-05-13,173.405438177171,174.83029795760064,167.69649071381875,170.74569702148438,44711500,318.9874593297548,-148.24176230827044
2020-05-14,168.64639240959448,171.63860655955162,166.87956575262888,171.4866180419922,41873900,317.570601896354,-146.0839838543618
2020-05-15,170.09027099782256,177.68952368706329,168.13346574945095,173.98489379882812,46610400,316.14369898967885,-142.15880519085073
2020-05-18,176.44515011723627,176.87260518633394,174.74482368880803,175.64723205566406,35264500,314.67909197696383,-139.03185992129977
2020-05-19,175.76121412821837,177.25257442284837,174.29836436598677,174.4313507080078,26799100,313.2335274659198,-138.80217675791198
2020-05-20,176.0411853401111,177.03184785529155,175.21246950388453,176.85086059570312,31261300,311.6439504313841,-134.79308983568097
2020-05-21,176.6031831674777,177.81292860726518,174.5932973177432,174.72665405273438,29119500,310.2396542492028,-135.5130001964684
2020-05-22,174.49801682204026,175.7077620261806,173.87884925285118,174.80282592773438,20826900,308.64913895388264,-133.84631302614827
2020-05-26,177.49857381640152,177.6509856570582,172.50720958063704,172.9549102783203,36073600,307.11498482745407,-134.16007454913375
2020-05-27,171.64992291825442,173.3549996883007,168.2207433318573,173.18353271484375,39517100,305.62717858052423,-132.44364586568048
2020-05-28,172.1642649179447,175.4124564029149,171.821345594234,172.79293823242188,33810200,304.4361593389989,-131.64322110657702
2020-05-29,174.05984460970063,175.52678301222977,171.84993125203522,174.55517578125,42130400,303.29501446372234,-128.73983868247234
2020-06-01,173.87887257152337,174.317052979787,172.85012898389996,174.15512084960938,22622400,302.5280516182948,-128.37293076868542
2020-06-02,175.50775610396937,176.22217030792038,172.7453603292764,176.13644409179688,30794600,302.0472203584205,-125.9107762666236
2020-06-03,176.0507221501166,177.11757606945213,174.8695520717133,176.56509399414062,27311000,301.80686239174645,-125.24176839760582
2020-06-04,175.55538677286637,177.02231087757588,173.65028222738718,174.24085998535156,28761800,301.85742557592914,-127.61656559057758
2020-06-05,173.9551033467779,178.82264637625497,173.37404583909802,178.3177947998047,39893600,302.0735350615546,-123.7557402617499
2020-06-08,177.11755495708823,179.60371673224284,175.68872668481072,179.4227294921875,33211600,302.29148685865704,-122.86875736646954
2020-06-09,179.07979116522557,181.65167887606577,178.3748973930078,180.7943878173828,29783900,302.6941371312746,-121.89974931389179
2020-06-10,182.06130144357863,189.10066141937924,181.94698529918034,187.5003662109375,43872300,303.1062692369586,-115.60590302602111
2020-06-11,183.96640861165238,186.4716109809636,177.2413924938844,177.43190002441406,52854700,303.6495504518701,-126.21765042745602
2020-06-12,181.49928782354135,182.62330696543887,176.39360750554295,178.8321533203125,43373600,304.28611713695165,-125.45396381663915
2020-06-15,175.8220765372761,181.7660071501727,175.27911483833037,179.97520446777344,32770200,305.1485020296758,-125.17329756190236
2020-06-16,183.73781594801383,186.30018400775128,182.37567311063972,184.38555908203125,42556700,306.17451934011183,-121.78896025808058
2020-06-17,185.77623718995878,187.00503755358736,184.49982084857658,185.0237274169922,25687800,307.43995980094354,-122.41623238395135
2020-06-18,184.7951377068354,187.166998057351,184.7951377068354,187.00506591796875,23061600,308.73349061185274,-121.728424693884
2020-06-19,189.16734599852728,189.8341296600806,185.14757437985665,185.89056396484375,44441100,310.13842563055454,-124.24786166571079
2020-06-22,186.50014809222324,191.23433265458266,185.96672130234444,191.05335998535156,32818900,311.5196095174742,-120.46624953212262
2020-06-23,192.50124060057937,194.2729879977729,191.87255275823534,192.3297882080078,30917400,312.7377879802811,-120.40799977227329
2020-06-24,192.03451671588377,193.6062219286943,187.23364580385098,188.45291137695312,36740600,313.85710283402415,-125.40419145707102
2020-06-25,188.41484367523898,191.09151325340733,186.19539512120477,190.83432006835938,27803900,314.99197239352554,-124.15765232516617
2020-06-26,190.25321271114927,190.405624524162,185.63334409067616,187.01454162597656,54675800,316.09036639761365,-129.0758247716371
2020-06-29,186.49065245840316,189.1101707823293,184.3664653054702,189.02444458007812,26701600,317.3689601427941,-128.34451556271597
2020-06-30,188.49106765214285,194.70169864032715,188.3577109017167,193.8539276123047,34310300,318.67521857222266,-124.82129095991797
2020-07-01,193.50144769462975,196.5591465629425,192.1964558697461,194.9874267578125,32061200,320.1271469349559,-125.13972017714337
2020-07-02,195.92092193188483,198.1499050400059,195.27319343767005,196.47340393066406,29315800,321.6194112945612,-125.14600736389713
2020-07-06,198.92147558606962,201.1123485300744,198.21658173292928,200.70274353027344,31897600,322.9380636855784,-122.23532015530498
2020-07-07,200.46458446974043,204.4843554530496,198.12131446740048,198.3689727783203,33600700,323.9945336204996,-125.62556084217931
2020-07-08,200.10266563587942,203.1412952180682,198.78813883046487,202.73170471191406,33600000,324.5552610171324,-121.82355630521835
2020-07-09,206.06557952127864,206.1132100290727,201.43617613862634,204.1509552001953,33121700,324.7059629891139,-120.5550077889186
2020-07-10,203.48416880588633,203.92234915396207,201.0646929402599,203.53179931640625,26177600,324.3412193166322,-120.80942000022594
2020-07-13,204.30338021415548,205.5607560236362,196.70201815845206,197.24497985839844,38135600,323.48882418249764,-126.2438443240992
2020-07-14,196.34958169596874,198.94052473796404,192.44411202000435,198.46424865722656,37591800,322.4691300217612,-124.00488136453464
2020-07-15,199.61685940848528,201.30288106397543,195.30179861452493,198.16897583007812,32179400,321.2122735329012,-123.04329770282305
2020-07-16,195.6542036387055,195.93997218751295,192.7108210160108,194.2444305419922,29940700,320.04250932050775,-125.79807877851556
2020-07-17,194.76835398301196,195.3113011914256,191.8344913952592,193.25379943847656,31635300,318.75542117773017,-125.50162173925361
2020-07-20,195.27316368483304,202.2267963230071,193.37757993653867,201.5600128173828,36884800,317.61467134359475,-116.05465852621194
2020-07-21,203.52227953099117,203.78899294881228,198.15940670556205,198.84524536132812,37990400,316.3836217456818,-117.53837638435368
2020-07-22,199.27393071446238,202.22684854667068,198.502365706218,201.70294189453125,49605700,315.1599491669667,-113.45700727243548
2020-07-23,197.35927722794668,200.91229258668062,192.55840637545583,192.92990112304688,67457000,313.95363038036913,-121.02372925732226
2020-07-24,190.91048305248486,193.23471241579142,188.13855305601066,191.7487335205078,39827000,312.9408145440516,-121.19208102354378
2020-07-27,191.9106710052641,194.29205123361672,191.3296136481544,194.17774963378906,30160900,311.99135403806577,-117.8136044042767
2020-07-28,193.9491092134384,194.98738738320452,192.1678416621158,192.43455505371094,23251400,311.5139101433366,-119.07935508962566
2020-07-29,192.8918284495138,194.93980994999856,192.4250726197522,194.3778076171875,19632600,311.48848522711893,-117.11067760993143
2020-07-30,191.4630070516711,194.75884431463618,190.10086427671118,194.22540283203125,25079600,311.88558253765797,-117.66017970562672
2020-07-31,194.70167265292434,195.36847085085128,189.5674166446083,195.28273010253906,51044000,312.6013480438392,-117.31861794130015
2020-08-03,201.48383883595034,207.3134534584986,200.45508074936077,206.26564025878906,78983000,313.5187732345,-107.25313297571091
2020-08-04,204.00811146203563,204.5796486198562,200.33125923486728,203.16986083984375,49280100,314.3234988167584,-111.15363797691464
2020-08-05,204.70345036554147,204.79871139406026,201.53146450991576,202.83645629882812,28806400,315.0924680109907,-112.25601171216255
2020-08-06,202.26489750478686,206.10368107875757,201.51238778544572,206.0846405029297,32656800,315.3810313745119,-109.29639087158222
2020-08-07,204.6558126241995,205.46547314134574,200.9217958182413,202.39825439453125,27820400,315.5464731514579,-113.14821875692667
2020-08-10,201.6266991825336,201.82674151677793,196.55912962091006,198.3689727783203,36716500,315.4881107528014,-117.11913797448108
2020-08-11,197.33073373445393,197.79747504919945,193.50146950063865,193.73008728027344,36446500,315.4569996007136,-121.72691232044014
2020-08-12,195.54942688645932,200.30266740602258,195.03505511443325,199.26438903808594,28013100,315.5439657917538,-116.27957675366787
2020-08-13,199.50251647540682,201.32189449596746,198.27371611259795,198.79762268066406,22588900,316.02847826804384,-117.23085558737978
2020-08-14,198.85477194897427,199.6453919392723,197.6640818192709,198.98812866210938,17958900,316.69324009769804,-117.70511143558866
2020-08-17,199.6549144084866,201.1694686714029,199.00717145991686,200.30264282226562,20184800,317.66652254415146,-117.36387972188584
2020-08-18,200.54078957348915,202.28396163565859,199.2834283776174,201.4552459716797,21336200,318.97922571340604,-117.52397974172635
2020-08-19,201.94223033756498,202.5246923005992,199.8033505157827,200.2330322265625,27627600,320.3635904325947,-120.13055820603222
2020-08-20,200.08029939219975,205.29381381902428,199.47875068251517,204.8927764892578,26981500,321.948284829068,-117.05550833981016
2020-08-21,204.20524223675469,206.487344560312,203.24084416167003,203.40316772460938,36249300,323.67015107721284,-120.26698335260346
2020-08-24,205.09323916626136,205.79029360312026,202.83978144131711,204.04290771484375,25460100,325.521513931807,-121.47860621696327
2020-08-25,203.47957724399592,206.83111256977526,203.47957724399592,206.6974334716797,23043700,327.316435482714,-120.6190020110343
2020-08-26,208.04380298940998,212.06373420493597,207.54727433148332,211.16616821289062,39600800,329.01127732837807,-117.84510911548745
2020-08-27,212.8275364225273,220.71462999589264,209.49508869833528,216.3509521484375,57602200,330.28524158336126,-113.93428943492376
2020-08-28,217.8787512019263,220.2277003121461,216.35099233448315,218.5758056640625,26292900,330.9845719767279,-112.40876631266542
2020-08-31,216.75202630738926,218.37527645385566,214.1834647217213,215.348388671875,28774200,330.8746454378128,-115.52625676593777
2020-09-01,215.3293033840546,217.181724050309,214.29805843882244,217.00985717773438,25725500,329.71548402612717,-112.7056268483928
2020-09-02,217.67821945804036,222.34745819379427,217.08621422726705,221.19207763671875,34080800,327.6600829542494,-106.46800531753064
2020-09-03,218.9195733210918,218.95776110393626,205.2556028872172,207.48995971679688,58400300,324.7412932471729,-117.25133353037603
2020-09-04,205.3892844294588,208.50210600083884,195.92666935229124,204.57765197753906,59664100,321.2952707584776,-116.71761878093855
2020-09-08,197.17751849448624,200.54815481211494,193.07163989272198,193.51087951660156,52924300,317.56943769836346,-124.0585581817619
2020-09-09,198.2278794601493,205.14101948557266,197.3685013238326,201.75128173828125,45679000,313.93731188626936,-112.1860301479881
2020-09-10,203.7660088945279,205.0455254022006,194.89541419577412,196.09852600097656,35461500,310.60499231120036,-114.5064663102238
2020-09-11,197.84594983110762,199.21140003500776,192.15502228389454,194.81906127929688,33620100,307.7038835475267,-112.88482226822981
2020-09-14,195.0195252630017,199.75559632088394,194.81899936925464,196.13670349121094,30375800,305.23851739282446,-109.10181390161353
2020-09-15,199.0108201973697,200.30942320721906,197.58808141079317,199.3545684814453,21823900,303.15674496161085,-103.80217648016554
2020-09-16,201.11148644016103,201.1401309147392,195.40145957874148,195.79295349121094,26328100,301.4996746908556,-105.70672119964468
2020-09-17,191.01868769979,195.1054646940721,190.93275427264976,193.74957275390625,34011300,300.14469527345756,-106.39512251955131
2020-09-18,193.6445568420673,194.4561746821562,187.3902549723177,191.34335327148438,55225300,299.13635171724655,-107.79299844576218
2020-09-21,188.28779182875024,193.5585936061161,187.51436188906752,193.39625549316406,39839700,298.5420841684631,-105.14582867529901
2020-09-22,195.80251145980125,198.7052780405181,192.95704840245924,198.05596923828125,33517100,298.31614815005287,-100.26017891177162
2020-09-23,198.51430313425325,198.70528574638803,190.99960067045066,191.53431701660156,30803800,298.60555514674496,-107.0712381301434
2020-09-24,190.82769590010727,196.2894653279611,190.2070316738047,194.01690673828125,31202500,299.26577225733433,-105.24886551905308
2020-09-25,194.360708203797,199.60285202097856,193.39629547770284,198.4379425048828,29437300,300.30420963399376,-101.86626712911095
2020-09-28,201.35976483478098,202.973471617275,198.6670675733569,199.98477172851562,32004900,301.55936920406253,-101.57459747554691
2020-09-29,199.89884041086924,200.5863369712553,197.47350127563882,197.90318298339844,24221900,302.93168445048275,-105.02850146708431
2020-09-30,198.35198170021263,202.41011456289073,197.21570216747432,200.83460998535156,33829100,304.4100990657984,-103.57548908044686
2020-10-01,203.8519685749572,204.32939600324374,201.77993528458512,202.86846923828125,27158400,305.9156161499164,-103.04714691163514
2020-10-02,198.60983116241496,201.4648527305496,196.26088155616705,196.8815460205078,33154800,307.4090093297433,-110.52746330923549
2020-10-05,197.86501011285242,200.91099921434176,197.63583971881565,200.88235473632812,21331600,309.1071408980543,-108.22478616172617
2020-10-06,199.3928128529531,200.69140156656152,195.57339314489093,196.6141815185547,28554300,310.97420471037543,-114.36002319182074
2020-10-07,197.7122410045719,200.62455118299337,197.38759385548323,200.35719299316406,25681100,313.0942099829899,-112.73701698982586
2020-10-08,201.006471654224,201.6557804718175,198.91535195429182,201.0733184814453,19925800,315.47283814370275,-114.39951966225743
2020-10-09,201.69402297657658,206.11500640745348,201.69402297657658,206.0672607421875,26458000,317.7920445350416,-111.72478379285411
2020-10-12,208.9126896677775,213.75381083072148,207.0220811131626,211.4048614501953,40461400,320.0648336864118,-108.6599722362165
2020-10-13,212.6652253529177,215.04281863790064,210.478600080842,212.7989044189453,28950800,321.87911224458213,-109.08020782563682
2020-10-14,212.9326251853201,214.09754923309413,209.23734168865147,210.8892364501953,23421700,323.35398664683544,-112.46475019664013
2020-10-15,207.29896717306707,210.41178833961618,206.25816444692333,209.74339294433594,22733100,324.162338526818,-114.41894558248208
2020-10-16,210.21126243606867,212.25465097016937,209.4187458337608,209.74339294433594,26057900,324.5180867143574,-114.77469377002149
2020-10-19,210.46909280467258,212.26422448710105,204.0715685727298,204.5489959716797,27625800,324.37475234454007,-119.82575637286038
2020-10-20,206.0576559024547,207.55677026859448,203.46999314507534,204.95956420898438,22753500,323.9184550453842,-118.9588908363998
2020-10-21,203.49866522161116,207.1271166414113,203.49866522161116,205.1028289794922,22724900,323.14577691888485,-118.04294793939266
2020-10-22,204.27206899419642,206.30591426730527,202.14274698836158,205.18873596191406,22351500,322.1593539902998,-116.97061802838573
2020-10-23,205.32243880395163,206.51600737560176,203.53686488314023,206.46826171875,18879600,320.9629451887431,-114.4946834699931
2020-10-26,204.19572375769516,206.57330310558484,198.7053081481749,200.59591674804688,37111600,319.733377450509,-119.13746070246214
2020-10-27,202.0377098600853,204.97866419195947,200.83459813928872,203.62277221679688,36700300,318.4639202314945,-114.84114801469764
2020-10-28,198.29471470146902,199.41189318251043,192.97618050181404,193.5299835205078,51195600,317.38613310600095,-123.85614958549314
2020-10-29,194.8572249672143,197.9986908313189,194.18881495491607,195.47787475585938,31432600,316.71656732698017,-121.2386925711208
2020-10-30,194.3129364566058,195.06726527827394,190.60809546277156,193.32943725585938,36953700,316.6093275906001,-123.27989033474074
2020-11-02,195.06730829502152,196.01261992601422,191.08556496375604,193.19580078125,30842200,317.00311054187927,-123.80730976062927
2020-11-03,194.68533211248038,198.72436357805273,193.95008988401975,197.11065673828125,27512000,318.02897337921036,-120.9183166409291
2020-11-04,204.35801637531904,208.46389468820024,202.83024295706136,206.6210174560547,42311800,319.257036789029,-112.63601933297429
2020-11-05,212.01593477855405,214.0020343366813,211.16611466391598,213.20950317382812,36080100,320.5910800919974,-107.38157691816929
2020-11-06,212.22600760843946,214.23120837473735,208.18697616938863,213.62010192871094,25231900,321.66393089467516,-108.04382896596422
2020-11-09,214.30763679686595,217.8214958469359,208.04379096331203,208.53076171875,44395000,322.4356242981498,-113.90486257939978
2020-11-10,204.81639693996948,206.72610693474775,200.2521912180439,201.48394775390625,44045100,322.62066321774023,-121.13671546383398
2020-11-11,202.80161932982716,208.19654335969426,202.62019457864048,206.77381896972656,29440800,322.46713576370945,-115.69331679398289
2020-11-12,207.40400997799867,209.21822820406635,204.77815937346904,205.7139129638672,21593900,321.900197657593,-116.18628469372584
2020-11-13,206.59240381570694,207.60454766415813,204.49172597949683,206.73562622070312,18621100,321.1280315657815,-114.39240534507837
2020-11-16,205.16959260476756,207.91003507226714,204.8354022540451,207.4230499267578,24953300,320.2147939878313,-112.79174406107347
2020-11-17,206.3441290207393,207.85278678987626,204.41531823662734,204.77816772460938,24154100,319.28689552819543,-114.50872780358605
2020-11-18,204.53880869388323,205.99399180635928,201.93480295916703,202.0784149169922,28372800,318.3569720100949,-116.27855709310273
2020-11-19,202.36559434216537,203.94522338847992,200.97741866186885,203.36123657226562,24792700,317.50985380508826,-114.14861723282263
2020-11-20,203.1506870601004,204.19420029346526,201.04450940697566,201.41787719726562,22843100,316.7101376551459,-115.29226045788027
2020-11-23,201.9539699700148,203.23682175525894,199.28295679876337,201.14979553222656,25683500,316.120855577066,-114.97106004483942
2020-11-24,200.65195967575906,205.11323589712526,199.95309486424628,204.7398681640625,33979700,315.58673086551863,-110.84686270145613
2020-11-25,205.93657580336972,206.10889264226566,203.39959162135418,204.74945068359375,21012900,315.2063138356512,-110.45686315205745
2020-11-27,205.68765254415658,207.04709439516884,204.91218300631596,206.0514373779297,14512200,314.81427011958266,-108.76283274165297
2020-11-30,204.9696374397487,205.60148040979328,201.8486519158757,204.94091796875,33064800,314.53097094464147,-109.59005297589147
2020-12-01,205.36212481674454,208.05230344579502,204.25160461083848,206.98963928222656,30904500,314.0291877014348,-107.03954841920824
2020-12-02,205.71637614197203,206.28121189127353,203.72507667561828,206.1854705810547,23724500,313.61220699704296,-107.42673641598827
