Date,Open,High,Low,Close,Volume,Close_clean,Noise
2019-01-02,36.784145853458895,37.724590460067255,36.6274044817337,37.50372695922851,148158800,146.34628671844172,-108.8425597592132
2019-01-03,34.19318320289865,34.606409542440964,33.72296262600118,33.76808547973633,365248800,128.79146367860713,-95.0233781988708
2019-01-04,34.323789806748884,35.27848283128066,34.15042635194018,35.20960998535156,234428400,111.56702377565557,-76.35741379030401
2019-01-07,35.31409809069179,35.34497236963013,34.649137872444925,35.13123321533203,219111200,95.02692938906671,-59.89569617373468
2019-01-08,35.51835583150387,36.05507575894766,35.271372331890156,35.80096435546875,164101200,79.3645121628581,-43.563547807389355
2019-01-09,35.92920207933708,36.698656883144814,35.53497865783523,36.4089241027832,180396400,64.90110604280942,-28.492181940026214
2019-01-10,36.21656317460985,36.56566738494656,35.827086836894935,36.52529525756836,143122800,52.11760675566866,-15.592311498100301
2019-01-11,36.306798636311406,36.50153493832651,35.98144090958733,36.16667938232422,108092800,40.87200969838746,-4.70533031606324
2019-01-14,35.82469358689695,35.92443707447227,35.437591014081455,35.62282943725586,129756800,31.44285167596287,4.179977761292989
2019-01-15,35.686968193150925,36.427922231509605,35.63472106236991,36.3519287109375,114843600,24.07562863289253,12.276300078044969
2019-01-16,36.35429713408968,37.01925755806657,36.33529785069117,36.7960205078125,122278800,18.649036798984753,18.146983708827747
2019-01-17,36.620280311678194,37.441982116151216,36.39704325863523,37.01450729370117,119284800,15.219711325370241,21.79479596833093
2019-01-18,37.40397730943639,37.49422298571699,37.042998228056234,37.242488861083984,135004000,13.679225052003204,23.56326380908078
2019-01-22,37.145131887501456,37.221125412180456,36.245059232557935,36.406551361083984,121576000,14.13637664819177,22.270174712892214
2019-01-23,36.60839644975298,36.843508451155465,36.02655757117239,36.55377578735352,92522400,16.225425295001884,20.32835049235164
2019-01-24,36.59890508773824,36.68677359804413,36.036065388764655,36.2640495300293,101766000,20.046982666846134,16.217066863183163
2019-01-25,36.92426561509673,37.55360472379612,36.64878503179591,37.46573257446289,134142000,25.22344152944818,12.24229104501471
2019-01-28,36.99787950771421,37.12612375920128,36.49203765099391,37.11899948120117,104768400,31.692502743834353,5.4264967373668185
2019-01-29,37.107122292669665,37.55359634769264,36.59890329069896,36.73426818847656,166348800,39.2749241401648,-2.5406559516882368
2019-01-30,38.76953549752979,39.45824248872348,38.05232776188589,39.2445068359375,244439200,47.57791844044161,-8.333411604504107
2019-01-31,39.44873274205534,40.13506597381766,39.080629341215584,39.527103424072266,162958400,56.45973293582611,-16.932629511753845
2019-02-01,39.65060250317511,40.13032086817942,39.405988969666886,39.54610824584961,130672400,65.66833202080431,-26.122223774954705
2019-02-04,39.75745564554308,40.76676920385705,39.726581365338454,40.66939926147461,125982000,75.30899228236154,-34.639593020886934
2019-02-05,41.051770453647194,41.57898889745914,40.93065407418794,41.36524963378906,144406400,84.94127072110865,-43.57602108731959
2019-02-06,41.47687152980109,41.6953615388557,41.04940021543949,41.3795051574707,112958400,94.52861893379195,-53.149113776321244
2019-02-07,40.94250628344394,41.30823605002897,40.453286643231856,40.59577941894531,126966800,103.6123733327001,-63.01659391375479
2019-02-08,40.304814408336355,40.70311587039723,40.16886530680823,40.64348983764648,95280000,112.79043341531133,-72.14694357766484
2019-02-11,40.79614260033379,40.83430414432402,40.36683432865648,40.40976333618164,83973600,121.15737610233698,-80.74761276615534
2019-02-12,40.56955604622166,40.78420831850001,40.47415220576565,40.75797271728515,89134000,129.23424814581745,-88.47627542853229
2019-02-13,40.877214588225634,41.1371831649396,40.52661329551529,40.588623046875,89960800,136.7949227216277,-96.2062996747527
2019-02-14,40.476534988953155,40.84621345605926,40.39782819422876,40.73650360107422,87342800,143.79625220165647,-103.05974860058225
2019-02-15,40.84383289109825,40.95115902339319,40.48607669059228,40.6458740234375,98507200,149.9369758422414,-109.2911018188039
2019-02-19,40.4765339806188,40.88914507060669,40.42406278544301,40.76750564575195,75891200,155.69812641700258,-114.93062077125063
2019-02-20,40.82952266876856,41.33753763113266,40.78182257054154,41.02986526489258,104457600,160.83725441799172,-119.80738915309914
2019-02-21,40.97500202127681,41.11094745560871,40.617245898225995,40.79850769042969,68998800,165.40347413960114,-124.60496644917146
2019-02-22,40.92253446530428,41.26120985514692,40.87483437251925,41.25405502319336,75652800,169.65896568279516,-128.4049106596018
2019-02-25,41.53787203627776,41.94571198087244,41.48778457748155,41.5545654296875,87493600,173.50765277951933,-131.95308734983183
2019-02-26,41.43054735944564,41.80976799171946,41.30175311196315,41.57841873168945,68280800,176.48492122567757,-134.9065024939881
2019-02-27,41.31130783856744,41.73822869074752,41.19682321958781,41.70722198486328,111341600,179.4827408562802,-137.77551887141692
2019-02-28,41.5760424809069,41.71675904686079,41.242134508972,41.29698944091797,112861600,181.77630214347573,-140.47931270255776
2019-03-01,41.56650302616348,41.77400047236852,41.234982402793754,41.73107147216797,103544800,184.06445172850158,-142.3333802563336
2019-03-04,41.90279076717496,42.39410868782575,41.4925633764932,41.94095230102539,109744800,185.66099332354054,-143.72004102251515
2019-03-05,41.962426871459,41.97673654026667,41.62851882904494,41.86463928222656,78949600,186.9965854777518,-145.13194619552525
2019-03-06,41.65952294909317,41.85509811540578,41.48541592394316,41.623748779296875,83241600,188.31914371855154,-146.69539493925467
2019-03-07,41.46871346445025,41.60466257047475,41.027482991072056,41.141963958740234,99185600,189.1907976651946,-148.04883370645436
2019-03-08,40.622028843980345,41.27791526082564,40.42645369282808,41.23975372314453,95997600,189.67208092510558,-148.43232720196104
2019-03-11,41.85509203085361,42.72085956762917,41.82170159746949,42.66838836669922,128044000,190.0354255347785,-147.3670371680793
2019-03-12,42.93074933970799,43.56755501819949,42.7804905524479,43.14778900146485,129870400,190.09834619921762,-146.95055719775277
2019-03-13,43.46737552238741,43.71780557424151,43.15016460861008,43.338584899902344,124130000,189.99117409532508,-146.65258919542273
2019-03-14,43.86090735580744,43.9086110924784,43.5413127001033,43.82036209106445,94318000,189.59079892497985,-145.7704368339154
