Date,Open,High,Low,Close,Volume,Close_clean,Noise
2022-06-29,107.37999725341795,110.98999786376952,106.91000366210938,108.91999816894533,66375300,90.13720712474404,18.78279104420129
2022-06-30,108.11000061035156,108.18000030517578,102.5199966430664,106.20999908447266,97679400,89.58681945019228,16.623179634280376
2022-07-01,106.29000091552734,109.75,105.8499984741211,109.55999755859376,73021200,89.33193477935419,20.22806277923958
2022-07-05,107.5999984741211,114.08000183105467,106.31999969482422,113.5,76583700,89.32237584728644,24.177624152713562
2022-07-06,113.20999908447266,115.4800033569336,112.01000213623048,114.33000183105467,66958900,89.50210985715442,24.82789197390025
2022-07-07,113.8499984741211,116.98999786376952,113.48999786376952,116.33000183105467,57872300,89.83356979488684,26.496432036167832
2022-07-08,114.5999984741211,116.58000183105467,113.69000244140624,115.54000091552734,45719700,90.15181079499236,25.388190120534986
2022-07-11,114.08000183105467,114.3000030517578,110.87000274658205,111.75,53487600,90.64583145258815,21.104168547411845
2022-07-12,112.16000366210938,113.2300033569336,108.33999633789062,109.22000122070312,54280300,91.2880641134084,17.93193710729473
2022-07-13,107.02999877929688,111.77999877929688,106.01000213623048,110.4000015258789,61353800,92.27304990303608,18.126951622842824
2022-07-14,110.23999786376952,111.18000030517578,107.58000183105467,110.62999725341795,51163100,93.71574285305614,16.914254400361813
2022-07-15,112.5,115.58999633789062,111.58999633789062,113.5500030517578,84317800,95.62806747688884,17.921935574868954
2022-07-18,115.0,117.23999786376952,113.1500015258789,113.76000213623048,59115400,97.99832578270933,15.761676353521153
2022-07-19,115.6999969482422,118.9499969482422,114.02999877929688,118.20999908447266,60990000,100.73266832125533,17.477330763217324
2022-07-20,118.62000274658205,123.4800033569336,118.31999969482422,122.7699966430664,71268300,103.60377504560049,19.16622159746592
2022-07-21,123.1999969482422,124.8499984741211,121.26000213623048,124.62999725341795,60239900,106.5741259756354,18.055871277782558
2022-07-22,125.01000213623048,125.5,121.3499984741211,122.41999816894533,51463800,109.58286331914522,12.837134849800108
2022-07-25,122.6999969482422,123.63999938964844,120.02999877929688,121.13999938964844,50221300,112.65860865580582,8.481390733842616
2022-07-26,115.79000091552734,118.1500015258789,114.52999877929688,114.80999755859376,67075100,116.05392309992943,-1.2439255413356705
2022-07-27,117.30999755859376,121.9000015258789,117.16000366210938,120.97000122070312,61582000,119.66490944016189,1.3050917805412325
2022-07-28,121.56999969482422,122.83999633789062,118.08000183105467,122.27999877929688,82245500,123.59625305208914,-1.3162542727922641
2022-07-29,134.89999389648438,137.64999389648438,132.41000366210938,134.9499969482422,148892900,127.84782843322418,7.102168515018008
2022-08-01,134.9600067138672,138.8300018310547,133.50999450683594,135.38999938964844,76846900,132.14622732254725,3.2437720671011903
2022-08-02,134.72000122070312,137.44000244140625,134.08999633789062,134.16000366210938,61922400,136.33146983751456,-2.171466175405186
2022-08-03,136.2100067138672,140.49000549316406,136.0500030517578,139.52000427246094,71827800,140.10983357407375,-0.5898293016128093
2022-08-04,140.5800018310547,143.55999755859375,139.5500030517578,142.57000732421875,70585000,143.3725914365972,-0.8025841123784403
2022-08-05,140.10000610351562,142.86000061035156,139.60000610351562,140.8000030517578,50686900,146.03068451166175,-5.230681459903934
2022-08-08,142.0500030517578,144.22999572753906,138.2899932861328,139.41000366210938,52229000,148.1343183783569,-8.724314716247534
2022-08-09,138.0500030517578,138.9499969482422,136.2100067138672,137.8300018310547,40434700,149.68875581848192,-11.858753987427235
2022-08-10,142.89999389648438,144.60000610351562,141.00999450683594,142.69000244140625,54773800,150.8197996926416,-8.129797251235345
2022-08-11,143.86000061035156,144.49000549316406,139.75999450683594,140.63999938964844,44867300,151.5083369948709,-10.86833760522245
2022-08-12,142.0500030517578,143.57000732421875,140.1199951171875,143.5500030517578,47643500,151.77137665180027,-8.221373600042455
2022-08-15,142.8000030517578,143.75999450683594,141.49000549316406,143.17999267578125,39014600,151.53087273071992,-8.35088005493867
2022-08-16,143.91000366210938,146.57000732421875,142.0,144.77999877929688,59102900,150.790682998597,-6.010684219300117
2022-08-17,142.69000244140625,143.3800048828125,140.77999877929688,142.10000610351562,48149800,149.44318843918853,-7.343182335672907
2022-08-18,141.32000732421875,142.77000427246094,140.3800048828125,142.3000030517578,37458700,147.61759867928174,-5.317595627523929
2022-08-19,140.47000122070312,141.11000061035156,137.91000366210938,138.22999572753906,47792800,145.38257202973801,-7.152576302198952
2022-08-22,135.72000122070312,136.32000732421875,132.85000610351562,133.22000122070312,50461500,142.80768234132316,-9.587681120620033
2022-08-23,133.41000366210938,134.99000549316406,132.9499969482422,133.6199951171875,36252100,140.01565046651575,-6.395655349328251
2022-08-24,132.75,135.47000122070312,132.10000610351562,133.8000030517578,38627000,137.1515288368401,-3.3515257850822877
2022-08-25,135.25999450683594,137.4199981689453,134.27999877929688,137.27999877929688,37496300,134.27975247054815,3.0002463087487286
2022-08-26,136.5500030517578,137.8300018310547,130.5,130.75,53322700,131.47803515915479,-0.7280351591547856
2022-08-29,129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,48101600,128.79322369299376,0.9967695931390494
2022-08-30,131.25,132.07000732421875,126.8499984741211,128.72999572753906,49203000,126.24786507321284,2.4821306543262267
2022-08-31,129.4499969482422,130.58999633789062,126.73999786376952,126.7699966430664,53648700,124.00422638691418,2.765770256152223
2022-09-01,126.0,128.02000427246094,123.66000366210938,127.81999969482422,56636100,121.97746514393832,5.842534550885901
2022-09-02,129.5,131.3800048828125,126.38999938964844,127.51000213623048,57429800,120.37327134851687,7.136730787713617
2022-09-06,127.91999816894533,128.6199951171875,124.73999786376952,126.11000061035156,43888600,119.07701509415263,7.032985516198934
2022-09-07,126.12000274658205,129.82000732421875,125.4000015258789,129.47999572753906,47900300,118.01367340492142,11.466322322617643
2022-09-08,127.72000122070312,130.27999877929688,127.0999984741211,129.82000732421875,43988500,117.0489137955268,12.77109352869195
2022-09-09,130.91000366210938,133.69000244140625,130.75999450683594,133.27000427246094,49387600,116.14852594835064,17.1214783241103
2022-09-12,134.10000610351562,136.49000549316406,134.0,136.4499969482422,53826900,115.02584586429396,21.42415108394823
2022-09-13,131.00999450683594,131.39999389648438,126.2699966430664,126.81999969482422,72694000,113.77551706549235,13.044482629331867
2022-09-14,127.36000061035156,128.83999633789062,126.33000183105467,128.5500030517578,45316800,112.25452254105377,16.29548051070404
2022-09-15,127.37999725341795,130.3699951171875,125.5,126.27999877929688,52887200,110.59463850981966,15.685360269477215
2022-09-16,122.77999877929688,123.87000274658205,120.6999969482422,123.52999877929688,115667800,108.76783400064453,14.762164778652348
2022-09-19,122.16000366210938,124.70999908447266,121.8000030517578,124.66000366210938,47279700,107.0614491011489,17.59855456096048
2022-09-20,123.3499984741211,124.4000015258789,121.13999938964844,122.19000244140624,47698400,105.34166340651554,16.8483390348907
2022-09-21,122.48999786376952,123.76000213623048,118.4499969482422,118.54000091552734,58498900,103.99082507810566,14.549175837421686
2022-09-22,117.08000183105467,118.79000091552734,116.26000213623048,117.30999755859376,55229200,102.81672497775551,14.493272580838251
2022-09-23,116.0,116.0500030517578,112.05999755859376,113.77999877929688,65126700,102.121602303933,11.658396475363872
2022-09-26,113.3000030517578,117.33999633789062,113.12999725341795,115.1500015258789,62723300,101.86900549762427,13.280996028254634
2022-09-27,117.1999969482422,118.31999969482422,113.0500030517578,114.41000366210938,60094700,102.10440308698463,12.305600575124743
2022-09-28,114.37999725341795,118.6999969482422,113.8000030517578,118.01000213623048,55763800,102.79659985308464,15.21340228314584
2022-09-29,115.5999984741211,116.06999969482422,113.05999755859376,114.8000030517578,58969700,103.95165535112343,10.848347700634363
2022-09-30,114.08000183105467,116.91999816894533,112.83999633789062,113.0,59479600,105.4142591555972,7.585740844402807
2022-10-03,113.58000183105467,116.91000366210938,112.4499969482422,115.87999725341795,50941900,107.15297102042786,8.727026232990099
2022-10-04,119.88999938964844,123.0,119.79000091552734,121.08999633789062,62812600,108.92609131699676,12.163905020893864
2022-10-05,118.58000183105467,121.75,117.69000244140624,120.9499969482422,48217500,110.61244613532126,10.337550812920938
2022-10-06,120.7699966430664,121.52999877929688,119.5,120.3000030517578,42253800,112.15624145972198,8.143761592035816
2022-10-07,118.0,118.16999816894533,113.87999725341795,114.55999755859376,54678000,113.63122365983807,0.9287738987556935
2022-10-10,115.0999984741211,116.25,112.43000030517578,113.66999816894533,42339700,114.87486740327506,-1.2048692343297347
2022-10-11,112.70999908447266,115.4800033569336,110.38999938964844,112.20999908447266,56432200,116.07917335972415,-3.8691742752514955
2022-10-12,112.48999786376952,113.83000183105467,111.4000015258789,112.9000015258789,45728700,117.35696475567529,-4.456963229796386
2022-10-13,107.87999725341795,113.44000244140624,105.3499984741211,112.52999877929688,86868100,118.82296220385112,-6.2929634245542445
2022-10-14,114.0999984741211,114.95999908447266,106.5999984741211,106.9000015258789,67737300,120.54145509362613,-13.64145356774722
2022-10-17,110.11000061035156,114.19000244140624,110.08999633789062,113.79000091552734,62782000,122.48554901066396,-8.695548095136616
2022-10-18,119.05999755859376,119.5199966430664,114.79000091552734,116.36000061035156,65607400,124.5082006927432,-8.14820008239164
2022-10-19,114.70999908447266,116.58999633789062,113.22000122070312,115.06999969482422,47198100,126.5040256417345,-11.434025946910282
2022-10-20,113.83000183105467,118.23999786376952,113.51000213623048,115.25,48795100,128.23601801214812,-12.986018012148122
2022-10-21,114.79000091552734,119.58999633789062,114.5,119.31999969482422,55660500,129.48768960669406,-10.167689911869843
2022-10-24,119.9800033569336,120.38999938964844,116.56999969482422,119.81999969482422,49531500,130.09880080227956,-10.278801107455337
2022-10-25,119.6500015258789,121.31999969482422,118.9499969482422,120.5999984741211,50934600,129.82080565536484,-9.220807181243742
2022-10-26,116.0,119.3499984741211,114.76000213623048,115.66000366210938,68802300,128.72306711384945,-13.063063451740078
2022-10-27,113.91999816894533,114.12000274658205,109.7699966430664,110.95999908447266,129605400,126.89694654809621,-15.936947463623554
2022-10-28,97.91000366210938,103.95999908447266,97.66000366210938,103.41000366210938,223133400,124.38593105483035,-20.975927392720976
2022-10-31,103.55999755859376,104.87000274658205,100.73999786376952,102.44000244140624,99251400,121.57486083283783,-19.134858391431592
2022-11-01,103.98999786376952,104.58000183105467,96.05999755859376,96.79000091552734,153370000,118.76498042648711,-21.97497951095977
2022-11-02,97.31999969482422,97.73999786376952,92.01000213623048,92.12000274658205,135761800,116.22602586346353,-24.106023116881488
2022-11-03,92.47000122070312,93.5,89.0199966430664,89.30000305175781,136683300,114.13716343141144,-24.837160379653625
2022-11-04,91.48999786376952,92.44000244140624,88.04000091552734,90.9800033569336,129101300,112.76562372632344,-21.785620369389846
2022-11-07,91.9499969482422,92.0999984741211,89.04000091552734,90.52999877929688,77495700,112.12860107711754,-21.598602297820662
2022-11-08,90.79000091552734,91.72000122070312,88.2300033569336,89.9800033569336,88703400,112.23917262735947,-22.259169270425872
2022-11-09,89.47000122070312,89.4800033569336,85.87000274658203,86.13999938964844,90796200,112.90082715089292,-26.760827761244485
2022-11-10,92.94000244140624,98.69000244140624,91.6500015258789,96.62999725341795,173414900,113.988273439974,-17.35827618655604
2022-11-11,97.87999725341795,101.19000244140624,96.66000366210938,100.79000091552734,111590500,115.21242016033298,-14.422419244805639
2022-11-14,98.7699966430664,100.12000274658205,97.29000091552734,98.48999786376952,99533100,116.36956804095712,-17.879570177187603
2022-11-15,103.20999908447266,103.79000091552734,97.33999633789062,98.94000244140624,111336300,117.30511825063863,-18.365115809232393
2022-11-16,96.8499984741211,98.48999786376952,95.54000091552734,97.12000274658205,87958800,117.97944010507116,-20.859437358489117
2022-11-17,95.37000274658205,96.97000122070312,94.02999877929688,94.8499984741211,82617900,118.32414107251425,-23.474142598393158
2022-11-18,95.9499969482422,95.98999786376952,92.4800033569336,94.13999938964844,72428200,118.49910731864789,-24.35910792899945
2022-11-21,93.97000122070312,95.0199966430664,90.58999633789062,92.45999908447266,84330300,118.57477742006017,-26.114778335587516
2022-11-22,92.62000274658205,93.3499984741211,90.87000274658205,93.1999969482422,62192000,118.63356294239577,-25.433565994153568
2022-11-23,93.23999786376952,94.58000183105467,92.83000183105467,94.12999725341795,59414700,118.7505272191207,-24.620529965702744
2022-11-25,93.79000091552734,94.43000030517578,93.06999969482422,93.41000366210938,35088600,118.89924290339182,-25.489239241282448
2022-11-28,93.93000030517578,96.4000015258789,93.43000030517578,93.9499969482422,74943100,119.04397893267073,-25.093981984428524
2022-11-29,94.04000091552734,94.41000366210938,91.44000244140624,92.41999816894533,65567300,119.03183794728665,-26.61183977834132
2022-11-30,92.47000122070312,96.54000091552734,91.52999877929688,96.54000091552734,102805800,118.81060415452411,-22.27060323899677
2022-12-01,96.98999786376952,97.2300033569336,94.91999816894533,95.5,68488000,118.37809403765026,-22.878094037650257
2022-12-02,94.4800033569336,95.36000061035156,93.77999877929688,94.12999725341795,72496400,117.70999816693333,-23.580000913515377
2022-12-05,93.0500030517578,94.05999755859376,90.81999969482422,91.01000213623048,71535500,116.86766166130109,-25.857659525070602
2022-12-06,90.5,91.04000091552734,87.9000015258789,88.25,75503600,115.89358427520943,-27.643584275209435
2022-12-07,88.33999633789062,89.88999938964844,87.4800033569336,88.45999908447266,68086900,114.91785816704527,-26.45785908257261
2022-12-08,89.23999786376953,90.86000061035156,87.87999725341797,90.3499984741211,73305900,114.00014006042602,-23.650141586304926
2022-12-09,88.9000015258789,90.3000030517578,88.62999725341797,89.08999633789062,67398500,113.09808291237401,-24.008086574483386
2022-12-12,89.20999908447266,90.58000183105467,87.87000274658203,90.5500030517578,61999800,112.2358076660192,-21.6858046142614
2022-12-13,95.2300033569336,96.25,90.5199966430664,92.48999786376952,100212000,111.26138738560725,-18.771389521837733
2022-12-14,92.5,93.45999908447266,89.87000274658203,91.58000183105467,70298000,110.23542639640961,-18.655424565354934
2022-12-15,89.88999938964844,89.97000122070312,87.47000122070312,88.44999694824219,84802900,109.0718754868602,-20.621878538618006
2022-12-16,88.2699966430664,89.3499984741211,86.7300033569336,87.86000061035156,146144100,107.78120671538262,-19.92120610503106
2022-12-19,87.51000213623047,87.62999725341797,84.51000213623047,84.91999816894531,83531500,106.4767110648844,-21.556712895939086
2022-12-20,85.33000183105469,86.61000061035156,84.33000183105469,85.19000244140625,74348300,105.23551346267956,-20.045511021273313
2022-12-21,86.18000030517578,87.2300033569336,85.20999908447266,86.7699966430664,59267200,104.10760124836978,-17.33760460530337
2022-12-22,85.5199966430664,85.68000030517578,82.25,83.79000091552734,81431300,103.2351834964485,-19.445182580921156
2022-12-23,83.25,85.77999877929688,82.93000030517578,85.25,57433700,102.5936151764863,-17.343615176486296
2022-12-27,84.97000122070312,85.3499984741211,83.0,83.04000091552734,57284000,102.23166086400853,-19.19165994848119
2022-12-28,82.80000305175781,83.4800033569336,81.69000244140625,81.81999969482422,58228600,102.22949147902081,-20.40949178419659
2022-12-29,82.87000274658203,84.55000305175781,82.55000305175781,84.18000030517578,54995900,102.44213922552024,-18.262138920344455
2022-12-30,83.12000274658203,84.05000305175781,82.47000122070312,84.0,62401200,103.05050886020962,-19.050508860209618
2023-01-03,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,103.96945836014262,-18.149458665318406
2023-01-04,86.55000305175781,86.9800033569336,83.36000061035156,85.13999938964844,68885100,105.23261396347273,-20.092614573824292
2023-01-05,85.33000183105469,85.41999816894531,83.06999969482422,83.12000274658203,67930800,106.90371874589891,-23.783715999316883
2023-01-06,83.02999877929688,86.4000015258789,81.43000030517578,86.08000183105469,83303400,108.93869911249902,-22.858697281444336
2023-01-09,87.45999908447266,89.4800033569336,87.08000183105469,87.36000061035156,65266100,111.30462830499005,-23.944627694638484
2023-01-10,87.56999969482422,90.19000244140624,87.29000091552734,89.87000274658203,67756600,113.89977738599553,-24.029774639413503
2023-01-11,90.93000030517578,95.26000213623048,90.93000030517578,95.08999633789062,103126200,116.58023732337912,-21.490240985488498
2023-01-12,96.93000030517578,97.19000244140624,93.5,95.2699966430664,85254800,119.24717559980085,-23.97717895673445
2023-01-13,94.18000030517578,98.37000274658205,94.12000274658205,98.12000274658205,85549400,121.76364778519101,-23.643645038608966
2023-01-17,98.68000030517578,98.88999938964844,95.7300033569336,96.0500030517578,72755000,124.06950244739645,-28.019499395638647
2023-01-18,97.25,99.31999969482422,95.37999725341795,95.45999908447266,79570400,126.14134185192141,-30.681342767448754
2023-01-19,94.73999786376952,95.44000244140624,92.86000061035156,93.68000030517578,69002700,128.0004566648122,-34.32045635963641
2023-01-20,93.86000061035156,97.3499984741211,93.1999969482422,97.25,67481500,129.72253913153278,-32.472539131532784
2023-01-23,97.55999755859376,97.77999877929688,95.86000061035156,97.5199966430664,76501100,131.36602881300465,-33.84603216993824
2023-01-24,96.93000030517578,98.08999633789062,96.0,96.31999969482422,66929500,133.04773895990203,-36.727739265077815
2023-01-25,92.55999755859376,97.23999786376952,91.5199966430664,97.18000030517578,94261600,134.7323572725639,-37.55235696738811
2023-01-26,98.23999786376952,99.48999786376952,96.91999816894533,99.22000122070312,68523600,136.37887961281115,-37.15887839210802
2023-01-27,99.52999877929688,103.48999786376952,99.52999877929688,102.23999786376952,87775600,138.05641256640106,-35.81641470263155
2023-01-30,101.08999633789062,101.73999786376952,99.01000213623048,100.5500030517578,70691900,139.4928681866526,-38.9428651348948
2023-01-31,101.16000366210938,103.3499984741211,101.13999938964844,103.12999725341795,66527300,140.61989321412102,-37.489895960703066
2023-02-01,102.52999877929688,106.23999786376952,101.23999786376952,105.1500015258789,80450100,141.34978741423066,-36.199785888351755
2023-02-02,110.25,114.0,108.87999725341795,112.91000366210938,158154200,141.51351602730298,-28.60351236519361
2023-02-03,105.26000213623048,108.77999877929688,102.5199966430664,103.38999938964844,144374800,141.10821044376132,-37.718211054112885
2023-02-06,102.93000030517578,103.9499969482422,100.6500015258789,102.18000030517578,81945200,140.2185503145525,-38.038550009376706
2023-02-07,101.16999816894533,102.41000366210938,98.08000183105467,102.11000061035156,119501300,138.8972449333364,-36.78724432298483
2023-02-08,102.04000091552734,102.66999816894533,98.77999877929688,100.0500030517578,75878300,137.29147945006014,-37.24147639830234
2023-02-09,101.31999969482422,101.77999877929688,97.56999969482422,98.23999786376952,64622500,135.50372240891704,-37.263724545147525
2023-02-10,97.55999755859376,98.81999969482422,96.2300033569336,97.61000061035156,52740100,133.67123942273975,-36.06123881238818
2023-02-13,97.8499984741211,99.68000030517578,96.91000366210938,99.54000091552734,52841500,131.8316145263845,-32.291613610857155
2023-02-14,98.41000366210938,100.91999816894533,97.5199966430664,99.6999969482422,56202900,129.99402921611292,-30.29403226787072
2023-02-15,99.08999633789062,101.16999816894533,98.4499969482422,101.16000366210938,47957600,128.04797452355166,-26.887970861442284
2023-02-16,99.20999908447266,100.62999725341795,98.0999984741211,98.1500015258789,56339200,126.07824360602605,-27.928242080147143
2023-02-17,97.8000030517578,97.94000244140624,95.6500015258789,97.1999969482422,60029400,123.99724564555247,-26.797248697310266
2023-02-21,95.33999633789062,95.61000061035156,94.2699966430664,94.58000183105467,56580400,121.86370264342898,-27.283700812374306
2023-02-22,95.0999984741211,97.01000213623048,94.8000030517578,95.79000091552734,59534100,119.71784580201711,-23.927844886489765
2023-02-23,96.12000274658205,96.43000030517578,93.66999816894533,95.81999969482422,48467000,117.65832157851528,-21.838321883691066
2023-02-24,93.52999877929688,94.13999938964844,92.31999969482422,93.5,57053800,115.67337566315629,-22.173375663156293
2023-02-27,94.27999877929688,94.77999877929688,93.13999938964844,93.76000213623048,47470300,113.97314735583022,-20.21314521959974
2023-02-28,93.13999938964844,94.69000244140624,92.91999816894533,94.2300033569336,43959300,112.40201482604779,-18.172011469114196
2023-03-01,93.87000274658205,94.68000030517578,91.58999633789062,92.16999816894533,52299500,111.09889587204772,-18.928897703102393
2023-03-02,91.41000366210938,92.2300033569336,90.38999938964844,92.12999725341795,55509400,109.97075010950705,-17.840752856089097
2023-03-03,92.73999786376952,94.94000244140624,92.66000366210938,94.9000015258789,55759600,109.0133993123767,-14.1133977864978
2023-03-06,95.19000244140624,96.5500030517578,93.73999786376952,93.75,52112400,108.23820121992514,-14.488201219925145
2023-03-07,94.05999755859376,95.08999633789062,92.77999877929688,93.5500030517578,49100700,107.62475362245253,-14.074750570694732
2023-03-08,93.5999984741211,94.16999816894533,92.18000030517578,93.91999816894533,44899100,107.17973816028754,-13.259739991342215
2023-03-09,93.68000030517578,96.20999908447266,92.18000030517578,92.25,56218700,107.02994921006008,-14.779949210060082
2023-03-10,92.66999816894533,93.56999969482422,90.25,90.7300033569336,69827500,107.14824592253444,-16.41824256560085
2023-03-13,89.97000122070312,94.0199966430664,88.12000274658203,92.43000030517578,72397100,107.52095741002216,-15.090957104846382
2023-03-14,93.83000183105467,95.06999969482422,92.70999908447266,94.87999725341795,60912700,108.18202863424972,-13.302031380831764
2023-03-15,93.22000122070312,96.66999816894533,93.06999969482422,96.1999969482422,70731800,109.06229025571162,-12.862293307469415
2023-03-16,95.75,100.98999786376952,95.61000061035156,100.04000091552734,84446900,110.00298461132107,-9.962983695793724
2023-03-17,99.79000091552734,100.66000366210938,97.45999908447266,98.9499969482422,87300200,110.97363070362145,-12.023633755379251
2023-03-20,98.41000366210938,98.4800033569336,95.6999969482422,97.70999908447266,62388900,111.83902269107475,-14.12902360660209
2023-03-21,98.13999938964844,100.8499984741211,98.0,100.61000061035156,58597300,112.56188671300994,-11.951886102658378
2023-03-22,100.4499969482422,102.0999984741211,98.61000061035156,98.6999969482422,57475400,113.15874614847058,-14.458749200228382
2023-03-23,100.43000030517578,101.05999755859376,97.62000274658205,98.70999908447266,57559300,113.6609579084103,-14.95095882393764
2023-03-24,98.06999969482422,98.3000030517578,96.4000015258789,98.12999725341795,56095400,114.11470165074358,-15.984704397325629
2023-03-27,99.06999969482422,99.33999633789062,97.08000183105467,98.04000091552734,46721300,114.6431846749334,-16.60318375940605
2023-03-28,98.11000061035156,98.44000244140624,96.29000091552734,97.23999786376952,38720100,115.25241748766629,-18.012419623896776
2023-03-29,98.69000244140624,100.41999816894533,98.55999755859376,100.25,49783300,115.87198838940027,-15.621988389400272
2023-03-30,101.5500030517578,103.04000091552734,101.01000213623048,102.0,53633400,116.5281223789053,-14.528122378905294
2023-03-31,102.16000366210938,103.48999786376952,101.9499969482422,103.29000091552734,56750300,117.05212553196644,-13.762124616439095
2023-04-03,102.3000030517578,103.29000091552734,101.43000030517578,102.41000366210938,41135700,117.49667452322014,-15.086670861110761
2023-04-04,102.75,104.1999969482422,102.11000061035156,103.9499969482422,48662500,117.6924243195075,-13.742427371265293
2023-04-05,103.91000366210938,103.91000366210938,100.75,101.0999984741211,45175400,117.64237416262982,-16.542375688508727
2023-04-06,100.75,102.37999725341795,99.8000030517578,102.05999755859376,43808000,117.46532815193812,-15.40533059334436
2023-04-10,100.95999908447266,102.1999969482422,99.56999969482422,102.16999816894533,37261200,117.14227212360494,-14.972273954659613
2023-04-11,100.8000030517578,101.0,99.01000213623048,99.91999816894533,60417800,116.7904109218378,-16.870412752892477
2023-04-12,100.4000015258789,100.51000213623048,97.70999908447266,97.83000183105467,56735000,116.51948454084626,-18.68948270979159
2023-04-13,98.9499969482422,102.56999969482422,98.70999908447266,102.4000015258789,67925100,116.30947726068068,-13.909475734801774
2023-04-14,102.06999969482422,103.1999969482422,101.11000061035156,102.51000213623048,51450500,116.1881450500101,-13.678142913779624
2023-04-17,103.16000366210938,103.7300033569336,101.58999633789062,102.73999786376952,39919500,116.11562937444543,-13.375631510675916
2023-04-18,103.9499969482422,104.1999969482422,101.5199966430664,102.3000030517578,39790500,116.14037166913764,-13.840368617379838
2023-04-19,101.58000183105467,105.12000274658205,101.38999938964844,104.3000030517578,58398900,116.13411096488495,-11.834107913127156
2023-04-20,103.52999877929688,105.25,103.20999908447266,103.80999755859376,57696900,116.08467810835461,-12.274680549760845
2023-04-21,106.0999984741211,108.1500015258789,105.08000183105467,106.95999908447266,86774200,115.93312471501339,-8.973125630540736
2023-04-24,107.66000366210938,109.2300033569336,105.06999969482422,106.20999908447266,69575600,115.7078949470304,-9.49789586255774
2023-04-25,104.91000366210938,105.4499969482422,102.4499969482422,102.56999969482422,65026800,115.3416094096938,-12.771609714869584
2023-04-26,105.04000091552734,106.62000274658205,104.0999984741211,104.9800033569336,73803800,114.85814001812494,-9.878136661191348
2023-04-27,108.16000366210938,110.86000061035156,106.8000030517578,109.81999969482422,149961200,114.28908132539117,-4.469081630566947
2023-04-28,107.7300033569336,109.4800033569336,104.33000183105467,105.4499969482422,130715900,113.68825431321577,-8.238257364973563
2023-05-01,104.9499969482422,105.2300033569336,101.81999969482422,102.0500030517578,74728100,113.09581611264527,-11.045813060887468
2023-05-02,101.47000122070312,103.9000015258789,101.1500015258789,103.62999725341795,73469400,112.63254219791298,-9.002544944495028
2023-05-03,103.73999786376952,105.95999908447266,103.27999877929688,103.6500015258789,65051900,112.2872210030636,-8.6372194771847
2023-05-04,104.04000091552734,105.38999938964844,103.30999755859376,104.0,45345500,112.22053501837294,-8.220535018372942
2023-05-05,104.2699966430664,105.76000213623048,103.5500030517578,105.66000366210938,56951700,112.39059925120725,-6.730595589097874
2023-05-08,105.04000091552734,106.0999984741211,104.6999969482422,105.83000183105467,49430900,112.83246419766138,-7.002462366606707
2023-05-09,105.4800033569336,106.79000091552734,105.16000366210938,106.62000274658205,44089400,113.50131718229152,-6.88131443570947
2023-05-10,108.0999984741211,110.66999816894533,108.0500030517578,110.19000244140624,78627600,114.31144504986243,-4.121442608456192
