Date,Open,High,Low,Close,Volume,Close_clean,Noise
2022-09-30,138.8198877735382,140.60820327947016,135.59700366840286,135.79351806640625,124925300,132.30356708802046,3.4899509783857923
2022-10-03,135.8033685254817,140.57874239032802,135.29241903979042,139.9695281982422,114311700,131.38508288890955,8.584445309332636
2022-10-04,142.50460908002574,143.67389015390162,141.74801279814906,143.5559844970703,87830100,130.84722779881048,12.708756698259833
2022-10-05,141.56129385451618,144.81365391024482,140.5197392053699,143.8507080078125,79471000,130.55806586527467,13.29264214253783
2022-10-06,143.2710319630231,144.9709035584296,142.69130913468942,142.89764404296875,68402200,130.5631789088527,12.334465134116044
2022-10-07,140.05792378662625,140.60818501990053,137.0217340014585,137.6505889892578,85925600,130.91224090901494,6.738348080242872
2022-10-10,137.974853515625,139.4192574875598,136.15707670936632,137.974853515625,74899000,131.42041147646853,6.55444203915647
2022-10-11,137.4638994009055,138.88866238055874,135.81316062854552,136.55992126464844,77033700,132.2302562572951,4.329665007353327
2022-10-12,136.70734348798558,137.91592138284778,135.75423283314072,135.93109130859375,70433700,133.41791420526243,2.5131771033313157
2022-10-13,132.63942598399592,141.08966528093347,132.0302118420066,140.5001220703125,113224000,134.98028680234984,5.519835267962662
2022-10-14,141.79713183786654,142.00348171103434,135.78370401470698,135.97039794921875,88598000,137.01776000008854,-1.0473620508697934
2022-10-17,138.61355854500806,140.41167960335844,137.82748592791265,139.9302215576172,85250900,139.44331157970748,0.48690997790970414
2022-10-18,142.95660950013638,144.14553155258784,138.1615794221166,141.2469024658203,99136600,142.14354448210275,-0.896642016282442
2022-10-19,139.22275323737964,142.42598143245377,139.03605931008337,141.35496520996094,61758300,145.17574345718396,-3.820778247223018
2022-10-20,140.52960554450746,143.34962560942563,140.16603813694184,140.89315795898438,64522000,148.34249978876537,-7.449341829780991
2022-10-21,140.3821901686459,145.27548388473534,140.16601984417193,144.70558166503906,86548600,151.54625098812582,-6.8406693230867575
2022-10-24,144.6269694579804,147.61402706279983,143.45768863799606,146.8476104736328,75981900,154.79262278773163,-7.945012314098818
2022-10-25,147.476495894735,149.83471395703802,146.75921150175503,149.68731689453125,74732300,157.8654386238084,-8.178121729277137
2022-10-26,148.33134005875115,149.34340346890698,145.4621728259598,146.74937438964844,88194300,160.6831193713294,-13.933744981680974
2022-10-27,145.49165853167307,146.45458955551916,141.62026350591435,142.27859497070312,109180200,163.17921925380313,-20.9006242831
2022-10-28,145.619406740808,154.75746986477446,145.24603383421282,153.0281219482422,164762400,165.13012733801253,-12.10200538977034
2022-10-31,150.49303288896766,151.55422867895751,149.27461957607085,150.66989135742188,97943200,166.584053162232,-15.914161804810135
2022-11-01,152.37957042057582,152.74312275710574,146.53318166463166,148.02670288085938,80379300,167.69141825604936,-19.664715375189985
2022-11-02,146.35631650525693,149.520247538893,142.47510122901485,142.50457763671875,93604600,168.43107895923882,-25.926501322520068
2022-11-03,139.58632020230726,140.31344004952294,136.33395931941936,136.46170043945312,97918500,169.03138776712518,-32.56968732767206
2022-11-04,139.84740569973505,140.4182534262788,132.25910018387182,136.1959686279297,140814800,169.79130415272797,-33.59533552479829
2022-11-07,134.94598671425354,136.95378268582516,133.52871190234,136.7274169921875,83374600,170.82495681185162,-34.09753981966412
2022-11-08,138.19391993058036,139.19781051108808,135.32000793975288,137.29827880859375,89908500,172.37417296555498,-35.075894156961226
2022-11-09,136.31404528196006,136.363259132224,132.46575346788492,132.7413330078125,74917800,174.36979670555556,-41.62846369774306
2022-11-10,139.0108096143879,144.55194091796875,137.298266687944,144.55194091796875,118854000,176.73565335243038,-32.183712434461626
2022-11-11,143.51855829432515,147.6424157179768,142.09143135008082,147.33731079101562,93979700,179.33115794104398,-31.99384715002836
2022-11-14,146.61882473623606,147.90814675324938,145.10312196997452,145.93971252441406,73374100,181.89190891940012,-35.95219639498606
2022-11-15,149.81750629168317,151.16587871608763,146.21526862726066,147.67190551757812,89868300,184.2049608405758,-36.53305532299768
2022-11-16,146.77629560614008,147.50460662223392,144.96532479416155,146.441650390625,64218300,186.19055507835827,-39.74890468773327
2022-11-17,144.11888720950952,149.0891860323431,143.8433076526517,148.3411865234375,80389400,187.66822438285155,-39.32703785941405
2022-11-18,149.90611212166033,150.28995621048665,147.6030475887024,148.90220642089844,74829600,188.64081283814244,-39.738606417244
2022-11-21,147.79004119922186,147.99671837716943,145.3885491071394,145.67396545410156,58724100,189.20112265833427,-43.52715720423271
2022-11-22,145.7920747269315,148.04592513732047,144.6110022662971,147.80970764160156,51804100,189.30430069436238,-41.49459305276082
2022-11-23,147.09124229312135,149.4336837921187,146.98297781162248,148.68568420410156,58301400,189.07178889475603,-40.38610469065446
2022-11-25,145.96920976620405,146.53022062215993,144.79798922240155,145.77236938476562,35195900,188.57009173386007,-42.79772234909444
2022-11-28,142.84927987681326,144.32560563619245,141.1170630589414,141.9438018798828,69246000,187.83781557138644,-45.89401369150363
2022-11-29,142.012646377485,142.5244433578434,138.13484450256723,138.94189453125,83763800,186.91757294552943,-47.97567841427943
2022-11-30,139.16828541868128,146.37276146207836,138.33170993361605,145.6936492919922,111380900,185.78234341683927,-40.08869412484708
2022-12-01,145.87082558028513,146.77630352615344,144.29607218523327,145.96923828125,71250400,184.46424731014605,-38.49500902889605
2022-12-02,143.65631938407483,145.66411544857186,143.35119950014382,145.47711181640625,65447400,182.88353490415838,-37.40642308775213
2022-12-05,145.43777233013495,148.5380503426706,143.46933803189978,144.31576538085938,68826400,181.17173564897305,-36.85597026811368
2022-12-06,144.74882702977874,144.9751927748334,139.68009957146649,140.65447998046875,64727200,179.1708079705472,-38.51632799007845
2022-12-07,139.9458322919547,141.10720126498546,137.79039443330282,138.71556091308594,69721100,177.02491054765807,-38.30934963457213
2022-12-08,140.11311277127444,141.25480793302907,138.8730049343077,140.39852905273438,62128300,174.69890316121416,-34.30037410847979
2022-12-09,140.09344213199822,143.27247380855323,138.67616726979998,139.91629028320312,76097000,172.0821836686527,-32.16589338544958
2022-12-12,140.44773146920014,142.2193246763725,138.83361655110005,142.20948791503906,70462700,169.34666460337866,-27.137176688339594
2022-12-13,147.1404505596148,147.60303377953338,141.9634742273276,143.17405700683594,93886200,166.30287575218048,-23.128818745344546
2022-12-14,143.05594605605327,144.3452679150581,138.9320744491566,140.94972229003906,82291200,163.02740638442526,-22.0776840943862
2022-12-15,138.88285224146853,139.5619643292127,133.88302841156911,134.34561157226562,98931900,159.60549658594414,-25.259885013678513
2022-12-16,134.53264031194206,135.47748033551235,131.6193510336839,132.3870391845703,160156900,156.0898296134798,-23.70279042890948
2022-12-19,132.9775676474043,133.06614357854048,129.24739159594094,130.2808074951172,79592600,152.52934838389257,-22.24854088877538
2022-12-20,129.31628812854967,131.146932591331,127.8399624333377,130.21192932128906,77432800,149.15408234258342,-18.94215302129436
2022-12-21,130.88117753836192,134.6507305969255,130.65481182459862,133.31219482421875,85928000,145.94839079787766,-12.636195973658914
2022-12-22,132.2296020641105,132.436279289867,128.24351894119835,130.14305114746094,77852100,142.9964058927408,-12.853354745279859
2022-12-23,128.85367283616628,130.32999816428637,127.59387642427376,129.77883911132812,63814900,140.34275175954372,-10.563912648215592
2022-12-27,129.3064364059333,129.33596171498522,126.68841553829142,127.9777374267578,69007800,137.89957470944046,-9.92183728268266
2022-12-28,127.62341762114276,128.96195335269854,123.88339749624971,124.05071258544922,85438400,135.79524340649823,-11.744530821049011
2022-12-29,125.9699273840094,128.42062552699434,125.71403637929804,127.56436157226562,75703700,134.02122826773953,-6.456866695473906
2022-12-30,126.38331908581098,127.8990067839709,125.41878304163788,127.87931823730467,77034200,132.5682249998216,-4.688906762516936
2023-01-03,128.22379338136977,128.8340031338152,122.2102267313656,123.09602355957033,112117500,131.62656731423425,-8.530543754663924
2023-01-04,124.8873030948284,126.62937150933897,123.10587260552036,124.36566925048828,89113600,131.16479035449422,-6.799121104005934
2023-01-05,125.12352032753697,125.7534186864637,122.79093054834856,123.04682159423828,80962700,131.27752618816356,-8.230704593925282
2023-01-06,124.0211721745678,128.2336117453076,122.91884655664052,127.57418823242188,87754700,131.88927516091417,-4.315086928492292
2023-01-09,128.4108124086458,131.30441322455866,127.83996466106092,128.09585571289062,70790800,133.01152856554194,-4.915672852651312
2023-01-10,128.20411901412172,129.18833615231142,126.09789493911428,128.6667022705078,63896200,134.48390646800087,-5.817204197493055
2023-01-11,129.17846644203894,131.40279120059512,128.40094170907022,131.38311767578125,69458900,136.29318296140198,-4.910065285620732
2023-01-12,131.76698078856714,132.14097304777255,129.36548883237654,131.3043975830078,71379600,138.332161794472,-7.027764211464188
2023-01-13,129.9461488585014,132.7905349401524,129.5819934315568,132.633056640625,57809700,140.52099598716492,-7.887939346539923
2023-01-17,132.7019826183309,135.12314807764807,132.01303370787318,133.79446411132812,63646600,142.8873030039216,-9.092838892593477
2023-01-18,134.66056331872014,136.42230495988363,132.8988066595986,133.0759735107422,69672800,145.39932722781643,-12.32335371707424
2023-01-19,131.9638347529944,134.0995841255356,131.6587298451973,133.1350555419922,58280400,148.06505451634,-14.929998974347825
2023-01-20,133.14489665420894,135.84165708820683,132.1016288639502,135.6940155029297,80223600,150.85058848132724,-15.156572978397548
2023-01-23,135.9400590430552,141.0579999020067,135.72353008280908,138.88287353515625,81760300,153.61739024391494,-14.73451670875869
2023-01-24,138.0954934654877,140.90051809732327,138.0856567013407,140.28045654296875,66435100,156.43326921887447,-16.15281267590572
2023-01-25,138.6663258108729,140.18201330953534,136.61915274790366,139.6210174560547,65799300,159.2586106354567,-19.637593179402018
2023-01-26,140.91035682918778,141.9733130723702,139.66039693887691,141.68789672851562,54105100,161.9281013911037,-20.24020466258807
2023-01-27,140.900529862646,144.90628582720518,140.82179068901343,143.62680053710938,70555800,164.5871497794803,-20.96034924237094
2023-01-30,142.6721140707524,143.2527985417942,140.59541543784155,140.7430419921875,64015300,167.14885701518344,-26.405815022995938
2023-01-31,140.4477784546675,142.06189391275458,140.0344090710312,142.01268005371094,65874500,169.57481809958645,-27.562138045875514
2023-02-01,141.69772563249788,144.29605796571016,139.08955653554688,143.13467407226562,77663600,171.92099613392043,-28.7863220616548
2023-02-02,146.54991104174482,148.79392468833726,145.83143680858885,148.4396209716797,118339000,174.04919876881615,-25.609577797136467
2023-02-03,145.6936529941079,154.8960886893848,145.496812581912,152.06153869628906,154357300,175.90980794338236,-23.8482692470933
2023-02-06,150.16197391503306,150.68360765070338,148.400217321163,149.33522033691406,69858300,177.47771204590066,-28.142491708986597
2023-02-07,148.26247720570987,152.780030512787,148.26247720570987,152.2091827392578,83322600,178.63957884285662,-26.43039610359881
2023-02-08,151.45133472995892,152.14028370808583,148.7840997356859,149.5222625732422,64120100,179.384494693536,-29.86223212029381
2023-02-09,151.3529059605557,151.89422837459855,148.0459358705389,148.48883056640625,56007100,179.7641250182621,-31.275294451855842
2023-02-10,147.32566223415182,149.17880490718028,147.08908410868764,148.853515625,57450700,179.73892621714265,-30.885410592142648
2023-02-13,148.79438841262413,152.0571182724141,148.7648180243575,151.65298461914062,62199000,179.40848019546803,-27.755495576327405
2023-02-14,149.94771919605148,151.5741661946545,148.70571743057644,151.01229858398438,61707600,178.7900606833641,-27.777762099379714
2023-02-15,150.92354792770303,153.27941747242824,150.69683660205456,153.11184692382812,65573800,177.79464795113157,-24.68280102730344
2023-02-16,151.31784339392544,154.09758049199988,151.16013965459408,151.51499938964844,68167900,176.49221232171072,-24.977212932062287
2023-02-17,150.17439533222245,150.8151070910907,148.69581585093724,150.3715362548828,59144100,174.91336691763922,-24.54183066275641
2023-02-21,148.05510409777494,149.1394018439348,146.29067235544915,146.3596649169922,58867200,173.0476211390303,-26.68795622203811
2023-02-22,146.74408634882758,147.80866542554767,145.0585140913541,146.7835235595703,51011300,171.0165307666854,-24.233007207115094
2023-02-23,147.9466436470061,148.19307353450165,145.13735195408904,147.26649475097656,48394200,169.01189816056748,-21.74540340959092
2023-02-24,145.00921102304162,145.08807039598366,143.6390613800591,144.61492919921875,55469600,167.01569180603911,-22.400762606820365
2023-02-27,145.6006854773172,147.03982803359767,145.344388690471,145.80767822265625,44998500,165.26042301675693,-19.45274479410068
2023-02-28,144.9501024216552,146.95111245136155,144.73324285815977,145.30496215820312,50547000,163.75962864910662,-18.45466649090349
2023-03-01,144.73320702328428,145.12748883698703,142.9391901768966,143.2349090576172,55479000,162.54208295849227,-19.307173900875085
2023-03-02,142.31820514818978,144.61493369350907,141.8450488958328,143.82635498046875,52238100,161.64299882012082,-17.816643839652073
2023-03-03,145.9259379185379,148.95210462024477,145.2260853537234,148.8732452392578,70732300,160.9129895710753,-12.039744331817474
2023-03-06,151.59383305095145,154.06799923846452,151.26855877090114,151.63327026367188,87558000,160.29233430222203,-8.659064038550156
2023-03-07,151.50510660246357,151.83039589059405,148.9718149331636,149.4351043701172,56182000,159.76780604552093,-10.33270167540374
2023-03-08,150.6278251668401,151.27840377958802,149.6618240709013,150.6869659423828,47204800,159.25545388392578,-8.568487941542969
2023-03-09,151.3671181983863,152.33311931510104,148.08466971716794,148.4395294189453,53833600,158.84765027474776,-10.408120855802451
2023-03-10,148.0649820559655,148.78455331931613,145.50210448552664,146.37939453125,68572400,158.48575722072187,-12.106362689471865
2023-03-13,145.69924028415588,150.9531285889032,145.59081050522525,148.32125854492188,84457100,158.3301953676976,-10.008936822775723
2023-03-14,149.11970482478546,151.20942619347872,147.95656256587642,150.41099548339844,73695900,158.37565567137355,-7.964660187975113
2023-03-15,149.03098388604965,151.06156433450928,147.77911548729296,150.80528259277344,77167900,158.70772566256883,-7.902443069795396
2023-03-16,149.98711209240733,154.225709780364,149.47453364061312,153.62442016601562,76161100,159.1683649210783,-5.543944755062682
2023-03-17,153.8511391851991,154.50171782493953,152.07684064085686,152.78656005859375,98944600,159.76289381770076,-6.976333759107007
2023-03-20,152.85558396503848,155.56631354554972,151.94870846939224,155.1522979736328,73641400,160.4220759265138,-5.269777952880986
2023-03-21,155.07342994575768,157.1237136794573,154.30455474450915,157.00543212890625,73938300,161.05608195149438,-4.050649822588127
2023-03-22,157.02515051318744,159.82459083880553,155.55642275206148,155.57614135742188,75701800,161.5930634278126,-6.016922070390734
2023-03-23,156.5618527096425,159.2430113419942,155.4282660956086,156.66041564941406,67622100,162.10729900795724,-5.446883358543175
2023-03-24,156.5914588714899,158.0503200650471,155.5958872192805,157.96160888671875,59196500,162.5309752982719,-4.569366411553148
2023-03-27,157.6560126824132,158.47416184588545,155.61556566491817,156.01971435546875,52390300,162.9744569715274,-6.954742616058638
2023-03-28,155.71416498675424,156.226743517172,153.7525770821358,155.3987274169922,45992200,163.49961145389662,-8.100884036904432
2023-03-29,157.09415020907082,158.75016719414856,157.074446643704,158.4741668701172,51305700,164.04620854572462,-5.572041675607437
2023-03-30,159.2232937572216,160.14987263415844,158.96701206310877,160.04144287109375,49501700,164.56610986471267,-4.524666993618922
2023-03-31,160.12033413577524,162.64377453412575,159.597903820846,162.54519653320312,68749800,165.02345607919682,-2.4782595459936942
2023-04-03,161.92418140899423,163.91532439911353,161.87489241518372,163.7970428466797,56976200,165.288683525796,-1.4916406791163013
2023-04-04,164.22091988909426,164.45748300799937,162.75219201536794,163.2647705078125,46278300,165.3383041391328,-2.073533631320288
2023-04-05,162.38747921010668,162.69304993016723,159.48946069965243,161.4214630126953,51511700,165.0810852732522,-3.659622260556887
2023-04-06,160.11042820166983,162.60431263964267,159.68657599119575,162.30859375,45390100,164.68323396650956,-2.3746402165095617
2023-04-10,159.11485120764732,159.7161407470703,157.793990593468,159.7161407470703,47716900,164.16581143235072,-4.4496706852804095
2023-04-11,160.03160702009572,160.04145880285023,158.21787125365222,158.5037384033203,47644200,163.6344413300959,-5.130702926775598
2023-04-12,158.9177526201656,159.74575366976245,157.49831365463328,157.81375122070312,50133100,163.20743354658825,-5.393682325885123
2023-04-13,159.3218986080038,163.43234843413578,159.11489082873655,163.19577026367188,68445600,162.90327715128836,0.29249311238351083
2023-04-14,162.23962776220338,163.94493394539444,161.48063430124813,162.8507843017578,49386500,162.62766714110128,0.2231171606565283
2023-04-17,162.7324374862084,163.02815636045156,161.68757716598438,162.8704376220703,41516200,162.36584018111623,0.5045974409540861
2023-04-18,163.72804670609275,165.019337094876,163.28446081239204,164.09275817871094,49923000,162.09932723982513,1.9934309388858082
2023-04-19,163.43233711220313,165.7586363174907,163.17604035173306,165.2362060546875,47720200,161.7069869223967,3.529219132290791
2023-04-20,163.71818673436218,165.47276665465435,163.1957564794937,164.2701873779297,52456400,161.20660873372978,3.0635786441999073
2023-04-21,162.6930225330838,164.0730239528686,162.14102196516987,162.6634521484375,58337300,160.64394766800532,2.0195044804321753
2023-04-24,162.64378106752824,163.2352190150396,161.54963139325648,162.9690704345703,41949600,160.06737098331973,2.901699451250579
2023-04-25,162.83104036567903,163.93504162144998,161.3918829793584,161.4313201904297,48714100,159.53106405950655,1.9002561309231396
2023-04-26,160.73146218660858,162.91976126426218,160.47518046288778,161.4214630126953,45498800,159.06757695888732,2.3538860538079973
2023-04-27,162.83104713478986,166.1529178634098,162.83104713478986,166.00506591796875,64902300,158.72379132881196,7.281274589156794
2023-04-28,166.08393356927388,167.424513091262,165.4826438930684,167.25692749023438,55275900,158.45500065243183,8.80192683780254
2023-05-01,166.86264216717663,168.01593249804148,166.2317821133474,167.168212890625,52472900,158.25072970531647,8.917483185308527
2023-05-02,167.66107793363267,167.91737470896658,165.1474894240389,166.13320922851562,48425700,158.08417508208527,8.049034146430358
2023-05-03,167.07947455454496,168.47919460136384,164.7728942678528,165.05874633789062,65136000,157.9571208013978,7.101625536492833
2023-05-04,162.53534351356944,164.6546351492701,161.9636242025262,163.4224853515625,81235400,157.8162230990231,5.606262252539409
