Date,Open,High,Low,Close,Volume,Close_clean,Noise
2022-08-04,116.51698947915064,117.8063285038546,115.93182192650802,117.2211685180664,21602900,121.52925683112706,-4.308088313060651
2022-08-05,115.27723913427396,117.1418256153438,115.0491211680592,116.50707244873048,19159500,123.17668962271401,-6.669617173983525
2022-08-08,117.4195241692398,119.16509908636492,115.92189993370644,116.33846282958984,19138300,124.73128763417859,-8.392824804588741
2022-08-09,116.17977170860333,116.3582965034792,114.7614934956598,115.6739501953125,19086500,126.1527683705445,-10.478818175232007
2022-08-10,117.80633141765588,119.9287887330406,117.43936923676468,118.71878814697266,30930400,127.45625732943732,-8.737469182464665
2022-08-11,120.28583826796728,120.4941159408362,117.58813353334271,117.86583709716795,24293700,128.61044420004882,-10.744607102880863
2022-08-12,119.27421317643834,120.6825714111328,118.48076786758934,120.6825714111328,19096300,129.5416490174558,-8.859077606322998
2022-08-15,120.13707506100796,121.29749013245304,119.62134091458636,121.07929229736328,19494800,130.11470969640482,-9.035417399041535
2022-08-16,120.52386016096524,121.42640424546008,119.65107651347628,120.70238494873048,19041200,130.3517030326999,-9.649318083969419
2022-08-17,119.13536518315932,120.29577274171552,118.40142560065998,118.57003784179688,22847000,130.1532835149379,-11.583245673141022
2022-08-18,118.4510045956292,119.82960983443398,117.74682554009156,119.1849365234375,17987700,129.57801529500998,-10.393078771572476
2022-08-19,118.08404022953236,118.17330641726672,115.80289830486176,116.24920654296876,21809500,128.70175672670845,-12.452550183739689
2022-08-22,114.25568050831777,114.6821560186315,112.91674823026226,113.30355072021484,21456600,127.50999044263922,-14.206439722424378
2022-08-23,112.54976871581908,114.06722556858034,112.50017555628484,112.92665100097656,15870400,126.16198261427212,-13.235331613295557
2022-08-24,112.56961931409134,113.83912570446977,111.94478626575491,112.75806427001952,17734600,124.69001238626524,-11.93194811624572
2022-08-25,113.30353847884852,115.76321250751124,113.1746068517458,115.69378662109376,16956800,123.15503050473801,-7.461243883644244
2022-08-26,113.77961742600252,114.17634005588432,109.28675199221416,109.43551635742188,37245700,121.61195801698423,-12.176441659562357
