Date,Open,High,Low,Close,Volume,Close_clean,Noise
2020-01-02,66.86784303993142,67.87303161621094,66.77262930429765,67.87303161621094,27278000,124.9568131829861,-57.08378156677516
2020-01-03,66.84751358265558,68.12445823826381,66.81378810886194,67.5179672241211,23408000,113.65243023803973,-46.134463013918634
2020-01-06,67.02750332749353,69.34286960010469,66.99626735754264,69.31758117675781,46768000,103.30809317320939,-33.99051199645157
2020-01-07,69.44900962487809,69.59976407326137,69.00765768436452,69.18370056152344,34330000,94.64947434149397,-25.465773779970533
2020-01-08,69.16930422792255,70.01382561620636,69.06070474612332,69.67611694335938,35314000,87.98209755046543,-18.30598060710605
2020-01-09,70.51370271406968,70.84843766453115,69.93250773983897,70.40758514404297,33200000,83.33982986830222,-12.932244724259249
2020-01-10,70.88760830833094,71.15886487459247,70.39815395293984,70.86231231689453,26258000,80.58980321552416,-9.727490898629625
2020-01-13,71.17424616511539,71.48319328541425,70.68429987467893,71.41129302978516,30730000,79.1228976547375,-7.711604624952344
2020-01-14,71.40980138157744,71.54022369151787,70.80331039967703,70.94316101074219,26076000,78.71074718948522,-7.767586178743031
2020-01-15,71.06366724106702,71.44848723259247,70.99622386006052,71.37013244628906,21550000,79.10987522653693,-7.739742780247866
2020-01-16,71.6800692002155,71.94042198348346,71.40980383677255,71.91364288330078,26080000,80.06921261340682,-8.155569730106038
2020-01-17,72.52755127820197,73.42066702183358,72.23050686888229,73.36959075927734,52424000,81.49999731464891,-8.130406555371565
2020-01-21,73.34381561207009,73.88336264250772,72.90791936171401,73.50498962402344,48930000,83.38916512887567,-9.884175504852237
2020-01-22,73.87591692725086,74.41396566579424,73.5253143022731,73.58531188964844,28458000,85.72205981078616,-12.136747921137726
2020-01-23,73.76780967939291,74.06287159574599,73.4092694223647,73.6259765625,26650000,88.36866461708807,-14.742688054588072
2020-01-24,74.02914675123824,74.097581382054,72.559292859008,72.70757293701172,29786000,91.44049826943058,-18.73292533241886
2020-01-27,70.99027408970458,71.2402073113937,70.3932038265922,70.99969482421875,34132000,94.7396426637514,-23.739947839532647
2020-01-28,71.49609068205544,72.14373782775851,70.93175461327948,71.93050384521484,29724000,98.28984145860387,-26.35933761338903
2020-01-29,72.32522928653594,72.60690544755049,71.67709035915647,72.23795318603516,21566000,102.10904531780888,-29.87109213177372
2020-01-30,71.3155792213507,72.1660483074748,71.16185099783613,72.11646270751953,27110000,106.07200185712365,-33.95553914960412
2020-01-31,72.79137767304688,72.88113570169328,70.76809913606537,71.0517578125,43822000,110.22752314983713,-39.175765337337126
2020-02-03,72.4834173068673,73.70581988228172,72.23348411673724,73.52233123779297,71636000,114.40384866210181,-40.88151742430884
2020-02-04,72.12836616478646,72.76559372087249,70.51866911081403,71.67808532714844,95880000,118.81021877047166,-47.13213344332323
2020-02-05,72.58061715621994,72.62871964997271,70.89802869966074,71.7098159790039,36376000,123.21844789806806,-51.50863191906416
2020-02-06,72.00389677738615,73.47077712052415,71.92951458765228,73.19356536865234,37822000,127.61567364948819,-54.42210828083584
2020-02-07,72.7680635245262,73.65374104853788,72.66987603102721,73.34925842285156,28360000,131.86052881573934,-58.51127039288778
2020-02-10,73.25603845469743,74.82556289282728,73.15536902814524,74.81465148925781,38302000,136.10860381387684,-61.29395232461903
2020-02-11,75.0432628919805,75.86696037630945,74.65546917942103,74.88407897949219,34852000,140.03300400626387,-65.14892502677168
2020-02-12,75.17171334002595,75.39189369571822,74.81516311800998,75.30908203125,31042000,143.71861974357762,-68.40953771232762
2020-02-13,74.88111203769492,75.67207538277923,74.58356816841906,75.04922485351562,22914000,147.1187023434617,-72.06947748994608
2020-02-14,75.1057482210196,75.37948673334321,74.66042372612603,75.31402587890625,23198000,150.06110836482202,-74.74708248591577
2020-02-18,75.09633617170891,75.90068528400265,74.93119712969819,75.3492431640625,25642000,152.40443742848367,-77.05519426442117
2020-02-19,75.73406088600595,75.90961191518042,75.42561318763357,75.61851501464844,22746000,154.32338309729204,-78.7048680826436
2020-02-20,75.32791507548832,75.72761146175247,74.59645752229817,75.22774505615234,25962000,155.67796534800604,-80.4502202918537
2020-02-21,74.61233071932669,74.92822421575049,73.31852714783577,73.56498718261719,42520000,156.49964809739177,-82.93466091477458
2020-02-24,70.56924154888083,71.23028195609393,69.76290996883232,70.41104888916016,49560000,156.95142738146876,-86.5403784923086
2020-02-25,70.96348339912412,71.25358143993788,68.45521513612178,68.74779510498047,51580000,157.0922153536498,-88.34442024866934
2020-02-26,69.17725154343258,70.10409286099708,68.26330414608108,68.95359802246094,49776000,156.76037315113246,-87.80677512867152
2020-02-27,67.39994084412521,67.90873614395468,65.17334092529835,65.20854949951172,62290000,156.40918967366449,-91.20064017415277
2020-02-28,63.193204492422396,66.5722739739755,62.89070436777219,66.41358947753906,80198000,155.74642272550543,-89.33283324796636
2020-03-02,67.0156136346648,68.80481891518373,65.7168464160506,68.74779510498047,55430000,155.05719855015622,-86.30940344517575
2020-03-03,69.31114065170213,69.83233041381229,65.91718724409012,66.33771514892578,56602000,154.00430138787036,-87.66658623894457
2020-03-04,67.39102349986874,68.57226266519108,66.30202430729123,68.51374816894531,47598000,152.67295669155428,-84.15920852260896
2020-03-05,66.72601271363625,67.12670796663788,64.5485139115482,65.19913482666016,54380000,151.17066783793624,-85.97153301127608
2020-03-06,62.9769971984103,64.6035493381855,62.34521781036266,64.25592803955078,64640000,149.29079966389628,-85.0348716243455
2020-03-09,59.75413363170908,62.12305473019572,59.410969211683664,60.291194915771484,69252000,147.1064061580978,-86.81521124232631
2020-03-10,62.20537812329449,63.26958060641454,60.227720041786434,63.23585891723633,54872000,144.75985788934167,-81.52399897210535
2020-03-11,61.901885489595976,62.33133476819371,59.06879829263046,60.04869842529297,54732000,142.23763980642943,-82.18894138113646
2020-03-12,55.67088167650658,58.95027701384307,54.96918076424431,55.121917724609375,94326000,139.72938092469414,-84.60746320008477
2020-03-13,58.26791891565671,60.2222672728443,55.15861501655473,60.2158203125,79400000,137.25922258744845,-77.04340227494845
2020-03-16,54.03391030090798,56.804014722190885,52.91664529324998,53.21022033691406,96520000,134.93340354803,-81.72318321111592
2020-03-17,54.08498798539528,55.83849297321683,52.02501404698684,55.44474792480469,83194000,132.77957154441347,-77.33482361960878
2020-03-18,52.56257095894629,54.79660524805218,51.424970078900834,54.11226272583008,93044000,130.87995318003757,-76.7676904542075
2020-03-19,53.96497931020589,57.15808978102262,52.34487034827302,55.12786865234375,74064000,129.23819883307075,-74.110330180727
2020-03-20,56.08149147147877,56.45738636340472,52.669690960507474,52.972686767578125,82878000,127.91035290261433,-74.93766613503621
2020-03-23,52.38553745507887,52.90821796189328,50.03000577141187,52.27445602416992,83672000,126.81160615913475,-74.53715013496483
2020-03-24,54.74652002572422,56.20198931680837,53.87621071144316,56.037349700927734,72468000,125.98847167929159,-69.95112197836386
2020-03-25,55.768078303487016,56.83872770368654,53.70661738665387,54.62948989868164,90324000,125.37848043827097,-70.74899053958933
2020-03-26,55.279116700352446,58.093854072789966,54.153917901971255,57.66936111450195,76562000,124.93823323974898,-67.26887212524703
2020-03-27,55.91139183073007,57.08072809299469,54.747511270415124,55.057945251464844,62794000,124.5421374616596,-69.48419221019476
2020-03-30,56.16778075676404,57.07825507559409,54.47427688253347,56.84567642211914,58736000,124.3185161040947,-67.47283968197556
2020-03-31,56.96568065824295,58.1890670209297,56.37010109392205,57.62126159667969,65228000,124.14102508009158,-66.5197634834119
2020-04-01,55.73931501110959,56.008093464132045,54.22631868304361,54.653289794921875,51970000,124.08690242423089,-69.43361262930901
2020-04-02,54.549151445625526,55.6783190924219,54.208468955289,55.393672943115234,56410000,124.2282013041745,-68.83452836105927
2020-04-03,55.27862233919662,55.48094867701905,53.31336646721793,54.18714141845703,51374000,124.51638064187011,-70.32923922341308
2020-04-06,56.18562904604569,59.049456548881885,55.78890642035224,58.674556732177734,63320000,124.99603268238238,-66.32147595020464
2020-04-07,60.35169060850497,60.5386486628773,58.37998779819019,58.643310546875,61620000,125.67473250277746,-67.03142195590246
2020-04-08,59.66189584651864,60.24705964616023,58.71224421750471,59.85529708862305,40334000,126.45105320643306,-66.59575611781001
2020-04-09,60.40971213758575,60.59864892090374,59.132268239290795,59.83396911621094,54028000,127.36376295381855,-67.52979383760761
2020-04-13,59.582551251526766,60.228215813461446,58.63190840184953,60.02439880371094,38702000,128.2748124955269,-68.25041369181596
2020-04-14,61.49028773908295,63.2646206472992,60.92346976589179,62.74293518066406,63358000,129.07314386382606,-66.330208683162
2020-04-15,61.81460686948649,63.232885198503794,61.19423448072011,62.34968566894531,42236000,129.84579002570698,-67.49610435676166
2020-04-16,62.83764929137025,63.14610078349134,61.4025120129918,62.35612869262695,57896000,130.5042074733288,-68.14807878070184
2020-04-17,63.55967294520767,63.9712719596371,62.781108003702656,63.42578125,51050000,131.01726992995657,-67.59148867995657
2020-04-20,62.97402173117988,63.31768179285646,62.307033746712925,62.54060363769531,35292000,131.5296805139711,-68.98907687627579
2020-04-21,61.62616593937416,61.98767622078113,59.75611987683301,60.11118698120117,49648000,131.91039213565688,-71.7992051544557
2020-04-22,61.546816874331455,63.469426000735105,61.35292000771885,62.404727935791016,46296000,132.39475896006792,-69.9900310242769
2020-04-23,62.76821677257481,63.879534159122194,62.50985410412235,63.03749084472656,34202000,132.88329773431542,-69.84580688958886
2020-04-24,62.23562530613796,63.36181922472336,61.69013452627562,63.3067741394043,37402000,133.46326249230086,-70.15648835289656
2020-04-27,64.07045614945028,64.1745987676371,62.73449772386327,63.02212142944336,44186000,134.05257096366992,-71.03044953422656
2020-04-28,63.63406872473429,63.71142467884531,61.0147150018543,61.12430953979492,80700000,134.73071822543562,-73.6064086856407
2020-04-29,66.69874197813101,67.45003233788705,65.79273212855323,66.55889892578125,108358000,135.45135638735562,-68.89245746157437
2020-04-30,66.02233182914512,66.9466912833189,65.53336921837345,66.78304290771484,55842000,136.1021343686466,-69.31909146093176
2020-05-01,65.66180653739475,67.01760531854285,64.94622420976376,65.32608032226562,48872000,136.83485624738879,-71.50877592512316
2020-05-04,64.87034957246755,65.68065376658639,64.26931430979212,65.60279083251953,30806000,137.43096819825033,-71.8281773657308
2020-05-05,66.32681171124734,67.98857626005707,66.20432703264936,66.89808654785156,39666000,137.98080765558674,-71.08272110773518
2020-05-06,67.34340449678658,67.87352315827798,66.70517819138973,66.72005462646484,31732000,138.4901779997966,-71.77012337333176
2020-05-07,67.50754669271235,68.23603045485314,67.07264174294407,67.90277862548828,30652000,138.83801232883235,-70.93523370334407
2020-05-08,68.52465344306268,69.25957668434151,68.03817275749519,68.64962005615234,33326000,139.14158458757996,-70.49196453142761
2020-05-11,68.27521296690415,70.19633158338425,68.21124277247152,69.6042251586914,32718000,139.26991652073497,-69.66569136204356
2020-05-12,69.833824423372,70.13681640125114,68.16213984874989,68.19536590576172,33918000,139.33746491553893,-71.14209900977721
2020-05-13,68.24397243542293,68.69871775652562,65.8562057491344,66.86387634277344,40368000,139.29789404969202,-72.43401770691858
2020-05-14,66.1294392946917,67.3121612901518,65.62262654118136,67.28687286376953,36660000,139.22637493351172,-71.93950206974219
2020-05-15,66.86040707156998,68.16561392304912,66.40119733074029,68.09024047851562,41544000,139.15241648317954,-71.06217600466391
2020-05-18,67.52094138012248,69.06715998167876,67.15496289864852,68.69126892089844,47094000,139.07351921209366,-70.38225029119522
2020-05-19,68.70614443587316,69.05376572383527,68.12494948842443,68.15668487548828,31586000,139.01897754767936,-70.86229267219107
2020-05-20,68.88862946707506,70.02275708211047,68.80234463314515,69.88043212890625,38262000,138.9070220027148,-69.02658987380855
2020-05-21,69.97118547184348,70.24244206277815,69.14798739865162,69.76092529296875,30894000,138.86442767296512,-69.10350237999637
2020-05-22,69.61960413209609,70.26923381967933,69.22536338810905,70.08277893066406,28544000,138.72780096092387,-68.64502203025981
2020-05-26,71.5069951861751,71.6632053320512,70.38824330390248,70.48593139648438,44590000,138.54008081401574,-68.05414941753136
2020-05-27,70.4179995868047,70.68330865481425,69.15841334614704,70.431884765625,31684000,138.27927053781852,-67.84738577219352
2020-05-28,69.426192345688,71.63096943029363,69.38057178014799,70.33071899414062,35170000,137.9838420706693,-67.65312307652869
2020-05-29,70.4393174660561,71.24763911516013,70.2186452926417,71.08845520019531,37044000,137.5672217758188,-66.4787665756235
2020-06-01,70.70065785212817,71.48814791077972,70.53105438742989,71.1553955078125,25162000,137.11355424915766,-65.95815874134516
2020-06-02,71.16184772780194,71.55857034348811,70.49783354301282,71.52435302734375,23442000,136.6268835908314,-65.10253056348765
2020-06-03,71.54369094375163,71.85660306579962,70.99423139231902,71.37260437011719,27732000,136.0722893863484,-64.6996850162312
2020-06-04,71.25011707361648,71.47526126931832,69.72423054944969,70.13533020019531,26982000,135.4980575578671,-65.36272735767179
2020-06-05,70.20178017806124,71.72221852046398,69.80406630546283,71.4107894897461,42642000,134.85879433998352,-63.448004850237425
2020-06-08,70.72941584698744,71.85609764370997,70.64014967536586,71.8084945678711,33878000,134.16832596924775,-62.35983140137665
2020-06-09,71.66965824623362,72.78841022144854,71.52683385423786,72.00885009765625,33624000,133.43912613163926,-61.430276033983006
2020-06-10,72.47647380181667,73.03485462843723,72.12190617651635,72.6346664428711,31762000,132.67249841167154,-60.03783196880045
2020-06-11,71.46088343383067,71.98505464439063,69.34735477136469,69.52042388916016,47144000,131.91821275629488,-62.39778886713472
2020-06-12,70.70859413359544,71.1375515555571,68.7220148203328,70.06690216064453,36676000,131.20004517963727,-61.13314301899274
2020-06-15,68.90500481086467,70.66594810504006,68.79144145539158,70.45469665527344,30468000,130.51288969287032,-60.05819303759688
2020-06-16,71.85611030985311,72.26126242222357,70.86381565770579,71.73065185546875,30648000,129.8929974301601,-58.16234557469136
2020-06-17,72.05150228105227,72.51070444213754,71.168298968231,72.03166198730469,30610000,129.33691833859984,-57.30525635129516
2020-06-18,71.8982617395041,72.05298121424725,70.72743476994945,71.11820983886719,34862000,128.79424856567658,-57.676038726809395
2020-06-19,71.40979643273978,71.63295053322123,70.36840054135394,70.6480941772461,52784000,128.27880947810388,-57.63071530085779
2020-06-22,70.66645752564918,71.95282300836644,70.37784251246212,71.93843841552734,29442000,127.79625004392197,-55.85781162839463
2020-06-23,72.00488718193142,73.15538214854752,71.65775768919568,72.5989761352539,37752000,127.28482013813795,-54.68584400288404
2020-06-24,72.5642562323238,73.18462478275211,70.91389504036651,71.04779052734375,31592000,126.81776988938226,-55.76997936203851
2020-06-25,70.97440158641986,71.52485247707787,70.39518907866939,71.46435546875,23958000,126.4363186370375,-54.9719631682875
2020-06-26,71.04432444908078,71.26202286929771,67.19464153368672,67.56855010986328,97640000,126.19618613268926,-58.62763602282598
2020-06-29,67.45943898586187,69.32700657961172,67.02849910104547,69.28584289550781,45074000,126.16009527165058,-56.87425237614276
2020-06-30,69.27147878140379,70.61635863988086,68.77805172682511,70.32129669189453,40286000,126.32070700507657,-55.99941031318204
2020-07-01,70.37683460756695,71.83032132325184,70.12937578150444,71.50897216796875,42182000,126.70789823384526,-55.198926065876506
2020-07-02,71.99694685942596,73.81591270905315,71.9587569455247,72.89402770996094,57218000,127.2978784962215,-54.40385078626056
2020-07-06,73.79756767696199,74.88111101976311,73.24364363672055,74.36785125732422,44712000,127.9622549468811,-53.594403689556884
2020-07-07,74.19329366469888,75.44246780197778,73.87442642573149,73.88533782958984,42364000,128.70725101524403,-54.82191318565418
2020-07-08,74.42487655792402,74.9391275363047,74.00335737778137,74.56372833251953,31766000,129.39263317129365,-54.82890483877412
2020-07-09,74.87764724395905,75.83027655124542,74.16652927231475,75.3105697631836,41836000,130.03274431180884,-54.72217454862525
2020-07-10,75.04228097916123,76.43527091513984,74.42092109962981,76.3197250366211,35918000,130.59198106461102,-54.272256027989926
2020-07-13,76.86174923666793,78.17191999043621,74.71053006647314,74.99170684814453,42954000,131.04981286552606,-56.05810601738153
2020-07-14,74.0276563923416,75.51585219367827,73.68746578744671,75.41964721679688,38108000,131.47839962995343,-56.058752413156554
2020-07-15,75.53719235159814,76.18682201246635,74.27760605217841,75.22229766845703,31026000,131.8547378711602,-56.63244020270318
2020-07-16,74.45959427860498,75.17419293783173,73.80351767649992,75.1250991821289,26484000,132.21526803305247,-57.09016885092356
2020-07-17,75.22377608107477,75.54710778770762,74.29098718634621,75.2208023071289,34264000,132.52686198332174,-57.30605967619283
2020-07-20,75.12905704307107,77.8074208084694,74.51910048084655,77.55104064941406,30166000,132.8108807534921,-55.25984010407805
2020-07-21,78.60186910012267,78.7020391330596,76.99464629411698,77.15829467773438,27486000,133.0183540082868,-55.86005933055242
2020-07-22,77.14787303751817,77.70675334704666,76.52898757148118,77.60112762451172,24482000,133.14228055335218,-55.54115292884046
2020-07-23,77.65469369706234,77.87388279477673,74.81119054190296,75.21585083007812,33910000,133.1857355938534,-57.96988476377527
2020-07-24,74.34505124105762,75.15039166978701,73.76980375376206,74.79235076904297,29902000,133.17024587017298,-58.37789510113001
2020-07-27,75.04279057936267,76.2478275632502,74.99667059081123,75.84465789794922,27124000,133.07835778565632,-57.233699887707104
2020-07-28,75.62496226274747,75.67504727423581,74.41099662396583,74.56621551513672,30910000,132.96725929103147,-58.40104377589475
2020-07-29,74.63315119222594,76.03803598682765,74.53446428373476,75.55106353759766,22676000,132.87246607853808,-57.321402540940426
2020-07-30,74.28453342504669,76.41294572195511,74.14568165173718,76.28797912597656,36042000,132.7812046326613,-56.49322550668472
2020-07-31,74.23892317136475,74.63415515123877,72.10406361825939,73.78765106201172,91468000,132.7479825524311,-58.96033149041938
2020-08-03,73.93889871670713,74.27263483646993,72.982796377369,73.5302734375,45482000,132.76669832180545,-59.23642488430545
2020-08-04,73.72615502792115,74.04353160138255,72.60144805958299,73.06114959716797,37212000,132.88852873452183,-59.82737913735386
2020-08-05,73.23570208691466,73.88929663633802,72.95799099172172,73.3482666015625,29134000,133.12928131536796,-59.78101471380546
2020-08-06,73.20248543087422,74.6961371287166,72.99172582956919,74.63067626953125,33306000,133.44306550731778,-58.81238923778653
2020-08-07,74.83350979435441,75.38147873345969,73.70433828894927,74.30438232421875,27718000,133.91654781475873,-59.61216549053998
2020-08-10,73.92897345317232,74.73976942853685,73.26892434364396,74.22750854492188,20546000,134.47670438728093,-60.24919584235906
