Date,Open,High,Low,Close,Volume,Close_clean,Noise
2020-01-02,71.40977019424241,72.46076851156026,71.15666666509587,72.40050506591797,135480400,156.85132713908084,-84.45082207316287
2020-01-03,71.62911474659708,72.45592727898809,71.47243129261025,71.69660949707031,146322800,140.4969173313509,-68.80030783428057
2020-01-06,70.81920816221287,72.3065062028637,70.56851011431775,72.26793670654297,118387200,125.48954439569204,-53.22160768914907
2020-01-07,72.27759377705218,72.53311029879856,71.708710156977,71.92807006835938,108872000,112.83346053607305,-40.90539046771367
2020-01-08,71.63154422529517,73.38641550034151,71.63154422529517,73.08509826660156,132079200,102.99796712006841,-29.912868853466847
2020-01-09,74.06136720541696,74.83032941641996,73.81067654984861,74.63748931884766,170108400,96.00673538106439,-21.36924606221673
2020-01-10,74.87132551313572,75.370308736383,74.30484750773756,74.80623626708984,140644800,91.69255206706015,-16.886315799970305
2020-01-13,75.12201067519445,76.43093105955663,75.00388930942306,76.40441131591797,121532000,89.14942822885254,-12.745016912934574
2020-01-14,76.34174457661803,76.55146021431688,75.24977111147209,75.3727035522461,161954400,88.06355786092526,-12.690854308679164
2020-01-15,75.17261475653767,76.052459488537,74.6181867077714,75.04967498779297,121923600,88.06576512061595,-13.016090132822981
2020-01-16,75.5920697800867,76.10069718746519,75.23048903454546,75.98980712890625,108829200,88.8369628453287,-12.84715571642245
2020-01-17,76.23809509330889,76.83349837052724,75.93195936574989,76.83109283447266,137816400,90.29030905114134,-13.459216216668679
2020-01-21,76.45984644857143,76.90097161406028,76.17299187168369,76.31039428710938,110843200,92.42424169157616,-16.11384740446678
2020-01-22,76.79491535128935,77.13480208755844,76.4887796776353,76.58279418945312,101832400,95.25034253677639,-18.66754834732326
2020-01-23,76.63583446102108,77.03115890447519,76.08863757604202,76.95161437988281,104472000,98.6282560275648,-21.67664164768199
2020-01-24,77.1975035046655,77.93994620320352,76.53942377731238,76.7298583984375,146537600,102.65648440143744,-25.92662600299994
2020-01-27,74.74115326828117,75.15335327614349,73.49249613883003,74.47358703613281,161940000,107.07931319588866,-32.60572615975585
2020-01-28,75.35342783283777,76.7515370876536,75.25459488094803,76.58039093017578,162234000,111.83051365032364,-35.25012272014786
2020-01-29,78.209907499375,79.02948893915872,77.46987057591716,78.18338775634766,216229200,116.9105900684572,-38.72720231210954
2020-01-30,77.26739289963146,78.12313101118072,76.8359045055242,78.07009887695312,126743200,122.13987556945557,-44.069776692502444
2020-01-31,77.3614124669731,77.78325671620777,74.31449554353281,74.60858154296875,199588400,127.55189948202613,-52.94331793905738
2020-02-03,73.35268032975995,75.56796570063159,72.85129158100523,74.40367889404297,173788400,132.92592573562905,-58.52224684158608
2020-02-04,76.00665306459754,77.05041986317606,75.60168455282226,76.8599853515625,136616400,138.55301081313047,-61.69302546156797
2020-02-05,77.98573887898152,78.28465065522497,76.88412837567931,77.48676300048828,118826800,144.12963508350433,-66.64287208301604
2020-02-06,77.75674904636442,78.39554033416145,77.19991519206019,78.39312744140625,105425600,149.66002124968608,-71.26689380827983
2020-02-07,77.89294126547146,78.14181565091206,76.83703724788526,77.3275375366211,117684000,154.94459726827466,-77.61705973165357
2020-02-10,75.91402717049185,77.69480895996094,75.83429386411699,77.69480895996094,109348800,160.25160682934478,-82.55679786938384
2020-02-11,78.19015914717811,78.26264398287658,77.00860470842123,77.22606658935547,94323200,165.10714400966864,-87.88107742031318
2020-02-12,77.67547099896561,79.0648197921596,77.67547099896561,79.05998992919922,113730400,169.70222299726885,-90.64223306806963
2020-02-13,78.33269781258844,78.82319807398167,78.12973294999506,78.49700164794922,94747600,173.9770345881873,-95.48003294023809
2020-02-14,78.4656030374421,78.76522420824622,78.00893385896474,78.51634979248047,80113600,177.7612477301148,-99.24489793763433
