Date,Open,High,Low,Close,Volume,Close_clean,Noise
2020-01-02,93.75,94.90049743652344,93.2074966430664,94.90049743652344,80580000,152.48713743717488,-57.58664000065144
2020-01-03,93.2249984741211,94.30999755859375,93.2249984741211,93.74849700927734,75288000,140.82119436920038,-47.07269735992304
2020-01-06,93.0,95.18450164794922,93.0,95.14399719238281,81236000,129.98481098609102,-34.84081379370821
2020-01-07,95.2249984741211,95.69450378417969,94.60199737548828,95.34300231933594,80898000,120.69699282749704,-25.353990508161104
2020-01-08,94.9020004272461,95.55000305175781,94.3219985961914,94.59850311279297,70160000,113.27420675555749,-18.675703642764518
2020-01-09,95.49449920654297,95.89099884033203,94.79000091552734,95.05249786376953,63346000,107.76428047195155,-12.71178260818202
2020-01-10,95.26850128173828,95.34700012207031,94.0,94.15799713134766,57074000,104.10062569852266,-9.942628567175007
2020-01-13,94.56549835205078,94.9000015258789,94.04000091552734,94.56500244140625,55616000,101.68959570828021,-7.124593266873958
2020-01-14,94.29399871826172,94.35549926757812,92.92749786376953,93.47200012207031,68818000,100.3697020805293,-6.897701958458981
2020-01-15,93.61250305175781,93.94300079345703,92.75450134277344,93.10099792480469,57932000,99.91637031992,-6.815372395115318
2020-01-16,94.14949798583984,94.27950286865234,93.3010025024414,93.89700317382812,53190000,100.14446383808601,-6.247460664257886
2020-01-17,94.29450225830078,94.33200073242188,92.86250305175781,93.23600006103516,79946000,100.9648434935147,-7.72884343247955
2020-01-21,93.25,94.7135009765625,93.0,94.5999984741211,74156000,102.37678737644117,-7.776788902320078
2020-01-22,94.80449676513672,95.125,94.16699981689453,94.37300109863281,64326000,104.43579021018157,-10.062789111548753
2020-01-23,94.25550079345703,94.4990005493164,93.63800048828125,94.22899627685547,49692000,107.00377813077729,-12.774781853921823
2020-01-24,94.56849670410156,94.74949645996094,92.37200164794922,93.08200073242188,75324000,110.2269498228899,-17.14494909046803
2020-01-27,91.0,92.05000305175781,90.76699829101562,91.41699981689453,70570000,113.97835064511452,-22.561350828219986
2020-01-28,92.0250015258789,92.90550231933594,91.5009994506836,92.6624984741211,56160000,118.26671588055174,-25.60421740643065
