Date,Close,MA_short,MA_long,Signal,Action,Cash,Holdings,Equity
2023-04-10,184.51,185.03,191.64,SELL,HOLD,138049.04,0.0,138049.04
2023-04-11,186.79,185.45,191.88,SELL,HOLD,138049.04,0.0,138049.04
2023-04-12,180.54,183.95,190.74,SELL,HOLD,138049.04,0.0,138049.04
2023-04-13,185.9,184.41,190.39,SELL,HOLD,138049.04,0.0,138049.04
2023-04-14,185.0,183.81,189.91,SELL,HOLD,138049.04,0.0,138049.04
2023-04-17,187.04,185.98,189.69,SELL,HOLD,138049.04,0.0,138049.04
2023-04-18,184.31,185.45,189.19,SELL,HOLD,138049.04,0.0,138049.04
2023-04-19,180.59,183.98,188.62,SELL,HOLD,138049.04,0.0,138049.04
2023-04-20,162.99,175.96,186.56,SELL,HOLD,138049.04,0.0,138049.04
2023-04-21,165.08,169.55,184.54,SELL,HOLD,138049.04,0.0,138049.04
2023-04-24,162.55,163.54,181.55,SELL,HOLD,138049.04,0.0,138049.04
2023-04-25,160.67,162.77,179.28,SELL,HOLD,138049.04,0.0,138049.04
2023-04-26,153.75,158.99,176.69,SELL,HOLD,138049.04,0.0,138049.04
2023-04-27,160.19,158.2,175.0,SELL,HOLD,138049.04,0.0,138049.04
2023-04-28,164.31,159.42,173.61,SELL,HOLD,138049.04,0.0,138049.04
2023-05-01,161.83,162.11,172.1,SELL,HOLD,138049.04,0.0,138049.04
2023-05-02,160.31,162.15,170.34,SELL,HOLD,138049.04,0.0,138049.04
2023-05-03,160.61,160.92,169.01,SELL,HOLD,138049.04,0.0,138049.04
2023-05-04,161.2,160.71,167.36,SELL,HOLD,138049.04,0.0,138049.04
2023-05-05,170.06,163.96,166.37,SELL,HOLD,138049.04,0.0,138049.04
2023-05-08,171.79,167.68,165.35,BUY,BUY,0.0,802.7883,137910.99
2023-05-09,169.15,170.33,164.34,BUY,HOLD,0.0,802.7883,135791.63
2023-05-10,168.54,169.83,163.54,BUY,HOLD,0.0,802.7883,135301.93
2023-05-11,172.08,169.92,164.14,BUY,HOLD,0.0,802.7883,138143.81
2023-05-12,167.98,169.53,164.33,BUY,HOLD,0.0,802.7883,134852.37
2023-05-15,166.35,168.8,164.59,BUY,HOLD,0.0,802.7883,133543.83
2023-05-16,166.52,166.95,164.98,BUY,HOLD,0.0,802.7883,133680.31
2023-05-17,173.86,168.91,166.32,BUY,HOLD,0.0,802.7883,139572.77
2023-05-18,176.89,172.42,167.43,BUY,HOLD,0.0,802.7883,142005.22
2023-05-19,180.14,176.96,168.49,BUY,HOLD,0.0,802.7883,144614.28
2023-05-22,188.87,181.97,170.29,BUY,HOLD,0.0,802.7883,151622.62
2023-05-23,185.77,184.93,171.99,BUY,HOLD,0.0,802.7883,149133.98
2023-05-24,182.9,185.85,173.47,BUY,HOLD,0.0,802.7883,146829.97
2023-05-25,184.47,184.38,175.02,BUY,HOLD,0.0,802.7883,148090.35
2023-05-26,193.17,186.85,176.57,BUY,HOLD,0.0,802.7883,155074.61
2023-05-30,201.16,192.93,178.52,BUY,HOLD,0.0,802.7883,161488.89
2023-05-31,203.93,199.42,180.84,BUY,HOLD,0.0,802.7883,163712.61
2023-06-01,207.52,204.2,183.44,BUY,HOLD,0.0,802.7883,166594.63
2023-06-02,213.97,208.47,186.23,BUY,HOLD,0.0,802.7883,171772.61
2023-06-05,217.61,213.03,189.54,BUY,HOLD,0.0,802.7883,174694.76
2023-06-06,221.31,217.63,193.21,BUY,HOLD,0.0,802.7883,177665.07
2023-06-07,224.57,221.16,197.08,BUY,HOLD,0.0,802.7883,180282.17
2023-06-08,234.86,226.91,201.14,BUY,HOLD,0.0,802.7883,188542.85
2023-06-09,244.4,234.61,205.64,BUY,HOLD,0.0,802.7883,196201.45
2023-06-12,249.83,243.03,210.29,BUY,HOLD,0.0,802.7883,200560.6
2023-06-13,258.71,250.98,214.95,BUY,HOLD,0.0,802.7883,207689.35
2023-06-14,256.79,255.11,219.68,BUY,HOLD,0.0,802.7883,206148.01
2023-06-15,255.9,257.13,224.55,BUY,HOLD,0.0,802.7883,205433.51
2023-06-16,260.54,257.74,229.62,BUY,HOLD,0.0,802.7883,209158.46
2023-06-20,274.45,263.63,235.04,BUY,HOLD,0.0,802.7883,220325.25
2023-06-21,259.46,264.82,238.92,BUY,HOLD,0.0,802.7883,208291.44
2023-06-22,264.61,266.17,242.97,BUY,HOLD,0.0,802.7883,212425.79
2023-06-23,256.6,260.22,246.24,BUY,HOLD,0.0,802.7883,205995.48
2023-06-26,241.05,254.09,248.05,BUY,HOLD,0.0,802.7883,193512.12
2023-06-27,250.21,249.29,250.22,SELL,SELL,200664.79,0.0,200664.79
2023-06-28,256.24,249.17,252.55,SELL,HOLD,200664.79,0.0,200664.79
2023-06-29,257.5,254.65,254.74,HOLD,HOLD,200664.79,0.0,200664.79
2023-06-30,261.77,258.5,256.54,BUY,BUY,0.0,765.8026,200464.13
2023-07-03,279.82,266.36,258.9,BUY,HOLD,0.0,765.8026,214286.88
2023-07-05,282.48,274.69,261.08,BUY,HOLD,0.0,765.8026,216323.92
2023-07-06,276.54,279.61,262.26,BUY,HOLD,0.0,765.8026,211775.05
2023-07-07,274.43,277.82,263.44,BUY,HOLD,0.0,765.8026,210159.19
2023-07-10,269.61,273.53,264.35,BUY,HOLD,0.0,765.8026,206468.02
2023-07-11,269.79,271.28,264.97,BUY,HOLD,0.0,765.8026,206605.88
2023-07-12,271.99,270.46,264.81,BUY,HOLD,0.0,765.8026,208290.63
2023-07-13,277.9,273.23,266.04,BUY,HOLD,0.0,765.8026,212816.53
2023-07-14,281.38,277.09,267.15,BUY,HOLD,0.0,765.8026,215481.53
2023-07-17,290.38,283.22,269.41,BUY,HOLD,0.0,765.8026,222373.75
2023-07-18,293.34,288.37,272.89,BUY,HOLD,0.0,765.8026,224640.52
2023-07-19,291.26,291.66,275.63,BUY,HOLD,0.0,765.8026,223047.66
2023-07-20,262.9,282.5,276.07,BUY,HOLD,0.0,765.8026,201329.49
2023-07-21,260.02,271.39,276.24,SELL,SELL,198924.85,0.0,198924.85
2023-07-24,269.06,263.99,276.73,SELL,HOLD,198924.85,0.0,198924.85
2023-07-25,265.28,264.79,275.76,SELL,HOLD,198924.85,0.0,198924.85
2023-07-26,264.35,266.23,274.55,SELL,HOLD,198924.85,0.0,198924.85
2023-07-27,255.71,261.78,273.16,SELL,HOLD,198924.85,0.0,198924.85
2023-07-28,266.44,262.17,272.63,SELL,HOLD,198924.85,0.0,198924.85
2023-07-31,267.43,263.19,272.48,SELL,HOLD,198924.85,0.0,198924.85
2023-08-01,261.07,264.98,271.9,SELL,HOLD,198924.85,0.0,198924.85
2023-08-02,254.11,260.87,270.71,SELL,HOLD,198924.85,0.0,198924.85
2023-08-03,259.32,258.17,269.47,SELL,HOLD,198924.85,0.0,198924.85
2023-08-04,253.86,255.76,267.64,SELL,HOLD,198924.85,0.0,198924.85
2023-08-07,251.45,254.88,265.04,SELL,HOLD,198924.85,0.0,198924.85
2023-08-08,249.7,251.67,262.13,SELL,HOLD,198924.85,0.0,198924.85
2023-08-09,242.19,247.78,258.86,SELL,HOLD,198924.85,0.0,198924.85
2023-08-10,245.34,245.74,257.69,SELL,HOLD,198924.85,0.0,198924.85
2023-08-11,242.65,243.39,256.53,SELL,HOLD,198924.85,0.0,198924.85
2023-08-14,239.76,242.58,254.58,SELL,HOLD,198924.85,0.0,198924.85
2023-08-15,232.96,238.46,252.42,SELL,HOLD,198924.85,0.0,198924.85
2023-08-16,225.6,232.77,249.84,SELL,HOLD,198924.85,0.0,198924.85
2023-08-17,219.22,225.93,247.41,SELL,HOLD,198924.85,0.0,198924.85
2023-08-18,215.49,220.1,244.01,SELL,HOLD,198924.85,0.0,198924.85
2023-08-21,231.28,222.0,241.6,SELL,HOLD,198924.85,0.0,198924.85
2023-08-22,233.19,226.65,239.74,SELL,HOLD,198924.85,0.0,198924.85
2023-08-23,236.86,233.78,238.59,SELL,HOLD,198924.85,0.0,198924.85
2023-08-24,230.04,233.36,236.64,SELL,HOLD,198924.85,0.0,198924.85
2023-08-25,238.59,235.16,235.62,HOLD,HOLD,198924.85,0.0,198924.85
2023-08-28,238.82,235.82,234.78,BUY,BUY,0.0,832.1159,198725.93
2023-08-29,257.18,244.86,235.28,BUY,HOLD,0.0,832.1159,214003.56
2023-08-30,256.9,250.97,236.26,BUY,HOLD,0.0,832.1159,213770.57
2023-08-31,258.08,257.39,237.11,BUY,HOLD,0.0,832.1159,214752.46
2023-09-01,245.01,253.33,237.27,BUY,HOLD,0.0,832.1159,203876.71
2023-09-05,256.49,253.19,238.38,BUY,HOLD,0.0,832.1159,213429.4
2023-09-06,251.92,251.14,239.64,BUY,HOLD,0.0,832.1159,209626.64
2023-09-07,251.49,253.3,241.37,BUY,HOLD,0.0,832.1159,209268.83
2023-09-08,248.5,250.64,243.32,BUY,HOLD,0.0,832.1159,206780.8
2023-09-11,273.58,257.86,247.2,BUY,HOLD,0.0,832.1159,227650.26
2023-09-12,267.48,263.19,249.61,BUY,HOLD,0.0,832.1159,222574.37
2023-09-13,271.3,270.79,252.15,BUY,HOLD,0.0,832.1159,225753.03
2023-09-14,276.04,271.61,254.76,BUY,HOLD,0.0,832.1159,229697.28
2023-09-15,274.39,273.91,257.72,BUY,HOLD,0.0,832.1159,228324.29
2023-09-18,265.28,271.9,259.5,BUY,HOLD,0.0,832.1159,220743.71
2023-09-19,266.5,268.72,261.34,BUY,HOLD,0.0,832.1159,221758.89
2023-09-20,262.59,264.79,261.7,BUY,HOLD,0.0,832.1159,218505.31
2023-09-21,255.7,261.6,261.62,HOLD,HOLD,0.0,832.1159,212772.03
2023-09-22,244.88,254.39,260.74,SELL,SELL,203564.78,0.0,203564.78
2023-09-25,246.99,249.19,260.88,SELL,HOLD,203564.78,0.0,203564.78
2023-09-26,244.12,245.33,260.05,SELL,HOLD,203564.78,0.0,203564.78
2023-09-27,240.5,243.87,259.29,SELL,HOLD,203564.78,0.0,203564.78
2023-09-28,246.38,243.67,258.95,SELL,HOLD,203564.78,0.0,203564.78
2023-09-29,250.22,245.7,259.06,SELL,HOLD,203564.78,0.0,203564.78
2023-10-02,251.6,249.4,257.6,SELL,HOLD,203564.78,0.0,203564.78
2023-10-03,246.53,249.45,256.2,SELL,HOLD,203564.78,0.0,203564.78
2023-10-04,261.16,253.1,255.53,SELL,HOLD,203564.78,0.0,203564.78
2023-10-05,260.05,255.91,254.46,BUY,BUY,0.0,782.0082,203361.21
2023-10-06,260.53,260.58,253.54,BUY,HOLD,0.0,782.0082,203736.59
2023-10-09,259.67,260.08,253.16,BUY,HOLD,0.0,782.0082,203064.07
2023-10-10,263.62,261.27,252.97,BUY,HOLD,0.0,782.0082,206152.99
2023-10-11,262.99,262.09,253.0,BUY,HOLD,0.0,782.0082,205660.32
2023-10-12,258.87,261.83,253.21,BUY,HOLD,0.0,782.0082,202438.45
2023-10-13,251.12,257.66,253.62,BUY,HOLD,0.0,782.0082,196377.89
2023-10-16,253.92,254.64,254.09,BUY,HOLD,0.0,782.0082,198567.51
2023-10-17,254.85,253.3,254.8,SELL,SELL,199095.49,0.0,199095.49
2023-10-18,242.68,250.48,254.95,SELL,HOLD,199095.49,0.0,199095.49
2023-10-19,220.11,239.21,253.19,SELL,HOLD,199095.49,0.0,199095.49
2023-10-20,211.99,224.93,250.65,SELL,HOLD,199095.49,0.0,199095.49
2023-10-23,212.08,214.73,248.01,SELL,HOLD,199095.49,0.0,199095.49
2023-10-24,216.52,213.53,246.01,SELL,HOLD,199095.49,0.0,199095.49
2023-10-25,212.42,213.67,242.76,SELL,HOLD,199095.49,0.0,199095.49
2023-10-26,205.76,211.57,239.14,SELL,HOLD,199095.49,0.0,199095.49
2023-10-27,207.3,208.49,235.59,SELL,HOLD,199095.49,0.0,199095.49
2023-10-30,197.36,203.47,231.44,SELL,HOLD,199095.49,0.0,199095.49
2023-10-31,200.84,201.83,227.25,SELL,HOLD,199095.49,0.0,199095.49
2023-11-01,205.66,201.29,223.43,SELL,HOLD,199095.49,0.0,199095.49
2023-11-02,218.51,208.34,220.74,SELL,HOLD,199095.49,0.0,199095.49
2023-11-03,219.96,214.71,218.66,SELL,HOLD,199095.49,0.0,199095.49
2023-11-06,219.27,219.25,216.35,BUY,BUY,0.0,907.0844,198896.39
2023-11-07,222.18,220.47,214.18,BUY,HOLD,0.0,907.0844,201536.0
2023-11-08,222.11,221.19,212.8,BUY,HOLD,0.0,907.0844,201472.51
2023-11-09,209.98,218.09,212.13,BUY,HOLD,0.0,907.0844,190469.57
2023-11-10,214.65,215.58,212.31,BUY,HOLD,0.0,907.0844,194705.66
2023-11-13,223.71,216.11,213.08,BUY,HOLD,0.0,907.0844,202923.85
2023-11-14,237.41,225.26,214.47,BUY,HOLD,0.0,907.0844,215350.9
2023-11-15,242.84,234.65,216.5,BUY,HOLD,0.0,907.0844,220276.37
2023-11-16,233.59,237.95,218.36,BUY,HOLD,0.0,907.0844,211885.84
2023-11-17,234.3,236.91,220.16,BUY,HOLD,0.0,907.0844,212529.87
2023-11-20,235.6,234.5,222.71,BUY,HOLD,0.0,907.0844,213709.08
2023-11-21,241.2,237.03,225.4,BUY,HOLD,0.0,907.0844,218788.75
2023-11-22,234.21,237.0,227.3,BUY,HOLD,0.0,907.0844,212448.24
2023-11-24,235.45,236.95,228.43,BUY,HOLD,0.0,907.0844,213573.01
2023-11-27,236.08,235.25,229.51,BUY,HOLD,0.0,907.0844,214144.48
2023-11-28,246.72,239.42,231.34,BUY,HOLD,0.0,907.0844,223795.86
2023-11-29,244.14,242.31,232.8,BUY,HOLD,0.0,907.0844,221455.58
2023-11-30,240.08,243.65,234.0,BUY,HOLD,0.0,907.0844,217772.82
2023-12-01,238.83,241.02,235.92,BUY,HOLD,0.0,907.0844,216638.96
2023-12-04,235.58,238.16,237.32,BUY,HOLD,0.0,907.0844,213690.94
2023-12-05,238.72,237.71,238.32,SELL,SELL,216322.64,0.0,216322.64
2023-12-06,239.37,237.89,238.45,SELL,HOLD,216322.64,0.0,216322.64
2023-12-07,242.64,240.24,238.43,BUY,BUY,0.0,890.6459,216106.32
2023-12-08,243.84,241.95,239.12,BUY,HOLD,0.0,890.6459,217175.09
2023-12-11,239.74,242.07,239.48,BUY,HOLD,0.0,890.6459,213523.45
2023-12-12,237.01,240.2,239.57,BUY,HOLD,0.0,890.6459,211091.98
2023-12-13,239.29,238.68,239.45,SELL,SELL,212909.53,0.0,212909.53
2023-12-14,251.05,242.45,240.57,BUY,BUY,0.0,847.2281,212696.62
2023-12-15,253.5,247.95,241.77,BUY,HOLD,0.0,847.2281,214772.33
2023-12-18,252.08,252.21,242.84,BUY,HOLD,0.0,847.2281,213569.26
2023-12-19,257.22,254.27,243.54,BUY,HOLD,0.0,847.2281,217924.02
2023-12-20,247.14,252.15,243.74,BUY,HOLD,0.0,847.2281,209383.95
2023-12-21,254.5,252.95,244.7,BUY,HOLD,0.0,847.2281,215619.55
2023-12-22,252.54,251.39,245.61,BUY,HOLD,0.0,847.2281,213958.98
2023-12-26,256.61,254.55,247.02,BUY,HOLD,0.0,847.2281,217407.19
2023-12-27,261.44,256.86,248.53,BUY,HOLD,0.0,847.2281,221499.32
2023-12-28,253.18,257.08,249.45,BUY,HOLD,0.0,847.2281,214501.21
2023-12-29,248.48,254.37,249.84,BUY,HOLD,0.0,847.2281,210519.24
2024-01-02,248.42,250.03,250.15,HOLD,HOLD,0.0,847.2281,210468.41
2024-01-03,238.45,245.12,250.06,SELL,SELL,201819.52,0.0,201819.52
2024-01-04,237.93,241.6,250.12,SELL,HOLD,201819.52,0.0,201819.52
2024-01-05,237.49,237.96,250.0,SELL,HOLD,201819.52,0.0,201819.52
2024-01-08,240.45,238.62,249.3,SELL,HOLD,201819.52,0.0,201819.52
2024-01-09,234.96,237.63,248.06,SELL,HOLD,201819.52,0.0,201819.52
2024-01-10,233.94,236.45,246.85,SELL,HOLD,201819.52,0.0,201819.52
2024-01-11,227.22,232.04,244.85,SELL,HOLD,201819.52,0.0,201819.52
2024-01-12,218.89,226.68,242.97,SELL,HOLD,201819.52,0.0,201819.52
2024-01-16,219.91,222.01,240.66,SELL,HOLD,201819.52,0.0,201819.52
2024-01-17,215.55,218.12,238.19,SELL,HOLD,201819.52,0.0,201819.52
2024-01-18,211.88,215.78,235.21,SELL,HOLD,201819.52,0.0,201819.52
2024-01-19,212.19,213.21,231.93,SELL,HOLD,201819.52,0.0,201819.52
2024-01-22,208.8,210.96,228.97,SELL,HOLD,201819.52,0.0,201819.52
2024-01-23,209.14,210.04,226.35,SELL,HOLD,201819.52,0.0,201819.52
2024-01-24,207.83,208.59,223.64,SELL,HOLD,201819.52,0.0,201819.52
2024-01-25,182.63,199.87,219.92,SELL,HOLD,201819.52,0.0,201819.52
2024-01-26,183.25,191.24,216.28,SELL,HOLD,201819.52,0.0,201819.52
2024-01-29,190.93,185.6,213.17,SELL,HOLD,201819.52,0.0,201819.52
2024-01-30,191.59,188.59,209.91,SELL,HOLD,201819.52,0.0,201819.52
2024-01-31,187.29,189.94,206.74,SELL,HOLD,201819.52,0.0,201819.52
2024-02-01,188.86,189.25,203.73,SELL,HOLD,201819.52,0.0,201819.52
2024-02-02,187.91,188.02,201.11,SELL,HOLD,201819.52,0.0,201819.52
2024-02-05,181.06,185.94,198.59,SELL,HOLD,201819.52,0.0,201819.52
2024-02-06,185.1,184.69,196.27,SELL,HOLD,201819.52,0.0,201819.52
2024-02-07,187.58,184.58,194.4,SELL,HOLD,201819.52,0.0,201819.52
2024-02-08,189.56,187.41,192.91,SELL,HOLD,201819.52,0.0,201819.52
2024-02-09,193.57,190.24,191.67,SELL,HOLD,201819.52,0.0,201819.52
2024-02-12,188.13,190.42,190.3,HOLD,HOLD,201819.52,0.0,201819.52
2024-02-13,184.02,188.57,188.62,HOLD,HOLD,201819.52,0.0,201819.52
2024-02-14,188.71,186.95,187.35,SELL,HOLD,201819.52,0.0,201819.52
2024-02-15,200.45,191.06,188.53,BUY,BUY,0.0,1005.8254,201617.7
2024-02-16,199.95,196.37,189.65,BUY,HOLD,0.0,1005.8254,201114.79
2024-02-20,193.76,198.05,189.84,BUY,HOLD,0.0,1005.8254,194888.72
2024-02-21,194.77,196.16,190.05,BUY,HOLD,0.0,1005.8254,195904.62
2024-02-22,197.41,195.31,190.72,BUY,HOLD,0.0,1005.8254,198560.0
2024-02-23,191.97,194.72,190.93,BUY,HOLD,0.0,1005.8254,193088.3
2024-02-26,199.4,196.26,191.7,BUY,HOLD,0.0,1005.8254,200561.58
2024-02-27,199.73,197.03,192.94,BUY,HOLD,0.0,1005.8254,200893.5
2024-02-28,202.04,200.39,194.07,BUY,HOLD,0.0,1005.8254,203216.96
2024-02-29,201.88,201.22,195.02,BUY,HOLD,0.0,1005.8254,203056.04
2024-03-01,202.64,202.19,195.9,BUY,HOLD,0.0,1005.8254,203820.46
2024-03-04,188.14,197.55,195.53,BUY,HOLD,0.0,1005.8254,189235.99
2024-03-05,180.74,190.51,195.04,SELL,SELL,181611.1,0.0,181611.1
2024-03-06,176.54,181.81,194.54,SELL,HOLD,181611.1,0.0,181611.1
2024-03-07,178.65,178.64,193.87,SELL,HOLD,181611.1,0.0,181611.1
2024-03-08,175.34,176.84,192.2,SELL,HOLD,181611.1,0.0,181611.1
2024-03-11,177.77,177.25,190.72,SELL,HOLD,181611.1,0.0,181611.1
2024-03-12,177.54,176.88,189.64,SELL,HOLD,181611.1,0.0,181611.1
2024-03-13,169.48,174.93,187.95,SELL,HOLD,181611.1,0.0,181611.1
2024-03-14,162.5,169.84,185.62,SELL,HOLD,181611.1,0.0,181611.1
2024-03-15,163.57,165.18,183.73,SELL,HOLD,181611.1,0.0,181611.1
2024-03-18,173.8,166.62,182.02,SELL,HOLD,181611.1,0.0,181611.1
2024-03-19,171.32,169.56,180.13,SELL,HOLD,181611.1,0.0,181611.1
2024-03-20,175.66,173.59,178.37,SELL,HOLD,181611.1,0.0,181611.1
2024-03-21,172.82,173.27,176.43,SELL,HOLD,181611.1,0.0,181611.1
2024-03-22,170.83,173.1,174.31,SELL,HOLD,181611.1,0.0,181611.1
2024-03-25,172.63,172.09,173.28,SELL,HOLD,181611.1,0.0,181611.1
2024-03-26,177.67,173.71,173.07,BUY,BUY,0.0,1021.1599,181429.49
2024-03-27,179.83,176.71,173.29,BUY,HOLD,0.0,1021.1599,183635.19
2024-03-28,175.79,177.76,173.1,BUY,HOLD,0.0,1021.1599,179509.7
2024-04-01,175.22,176.95,173.1,BUY,HOLD,0.0,1021.1599,178927.65
2024-04-02,166.63,172.55,172.35,HOLD,HOLD,0.0,1021.1599,170155.89
2024-04-03,168.38,170.08,171.74,SELL,SELL,171770.97,0.0,171770.97
2024-04-04,171.11,168.71,171.85,SELL,HOLD,171770.97,0.0,171770.97
2024-04-05,164.9,168.13,172.01,SELL,HOLD,171770.97,0.0,171770.97
2024-04-08,172.98,169.66,172.64,SELL,HOLD,171770.97,0.0,171770.97
2024-04-09,176.88,171.59,172.84,SELL,HOLD,171770.97,0.0,171770.97
2024-04-10,171.76,173.87,172.87,BUY,BUY,0.0,999.0639,171599.2
2024-04-11,174.6,174.41,172.8,BUY,HOLD,0.0,999.0639,174436.56
2024-04-12,171.05,172.47,172.68,HOLD,HOLD,0.0,999.0639,170889.88
2024-04-15,161.48,169.04,172.06,SELL,SELL,161167.5,0.0,161167.5
2024-04-16,157.11,163.21,171.03,SELL,HOLD,161167.5,0.0,161167.5
2024-04-17,155.45,158.01,169.54,SELL,HOLD,161167.5,0.0,161167.5
2024-04-18,149.93,154.16,167.55,SELL,HOLD,161167.5,0.0,161167.5
