Date,Close,MA_short,MA_long,Signal,Action,Cash,Holdings,Equity
2023-02-17,93.58,126.93,137.32,SELL,HOLD,106741.64,0.0,106741.64
2023-02-21,91.04,124.41,136.01,SELL,HOLD,106741.64,0.0,106741.64
2023-02-22,90.9,121.95,134.48,SELL,HOLD,106741.64,0.0,106741.64
2023-02-23,90.14,119.6,132.76,SELL,HOLD,106741.64,0.0,106741.64
2023-02-24,88.4,117.41,130.9,SELL,HOLD,106741.64,0.0,106741.64
2023-02-27,89.13,115.45,128.93,SELL,HOLD,106741.64,0.0,106741.64
2023-02-28,89.32,113.72,126.91,SELL,HOLD,106741.64,0.0,106741.64
2023-03-01,89.62,112.27,124.88,SELL,HOLD,106741.64,0.0,106741.64
2023-03-02,91.25,111.11,122.88,SELL,HOLD,106741.64,0.0,106741.64
2023-03-03,92.88,110.27,120.96,SELL,HOLD,106741.64,0.0,106741.64
2023-03-06,94.35,109.75,119.15,SELL,HOLD,106741.64,0.0,106741.64
2023-03-07,93.09,109.55,117.5,SELL,HOLD,106741.64,0.0,106741.64
2023-03-08,93.48,109.66,116.04,SELL,HOLD,106741.64,0.0,106741.64
2023-03-09,91.56,110.08,114.78,SELL,HOLD,106741.64,0.0,106741.64
2023-03-10,89.89,110.75,113.76,SELL,HOLD,106741.64,0.0,106741.64
2023-03-13,90.36,111.64,112.98,SELL,HOLD,106741.64,0.0,106741.64
2023-03-14,93.2,112.72,112.45,BUY,BUY,0.0,1144.1548,106634.89
2023-03-15,95.32,113.98,112.17,BUY,HOLD,0.0,1144.1548,109063.31
2023-03-16,99.5,115.35,112.13,BUY,HOLD,0.0,1144.1548,113840.72
2023-03-17,100.79,116.79,112.32,BUY,HOLD,0.0,1144.1548,115315.93
2023-03-20,100.39,118.25,112.73,BUY,HOLD,0.0,1144.1548,114862.02
2023-03-21,104.06,119.71,113.32,BUY,HOLD,0.0,1144.1548,119060.68
2023-03-22,102.52,121.11,114.09,BUY,HOLD,0.0,1144.1548,117301.8
2023-03-23,104.73,122.43,114.99,BUY,HOLD,0.0,1144.1548,119832.33
2023-03-24,104.58,123.61,115.99,BUY,HOLD,0.0,1144.1548,119650.77
2023-03-27,101.62,124.63,117.07,BUY,HOLD,0.0,1144.1548,116269.15
2023-03-28,100.2,125.47,118.18,BUY,HOLD,0.0,1144.1548,114646.4
2023-03-29,100.56,126.11,119.28,BUY,HOLD,0.0,1144.1548,115054.93
2023-03-30,100.06,126.53,120.36,BUY,HOLD,0.0,1144.1548,114487.54
2023-03-31,102.88,126.7,121.37,BUY,HOLD,0.0,1144.1548,117710.31
2023-04-03,103.5,126.64,122.28,BUY,HOLD,0.0,1144.1548,118425.22
2023-04-04,103.86,126.36,123.08,BUY,HOLD,0.0,1144.1548,118833.73
2023-04-05,103.61,125.84,123.74,BUY,HOLD,0.0,1144.1548,118550.05
2023-04-06,107.53,125.11,124.24,BUY,HOLD,0.0,1144.1548,123032.42
2023-04-10,105.57,124.17,124.56,SELL,SELL,120664.78,0.0,120664.78
2023-04-11,104.49,123.07,124.7,SELL,HOLD,120664.78,0.0,120664.78
2023-04-12,103.78,121.83,124.66,SELL,HOLD,120664.78,0.0,120664.78
2023-04-13,106.55,120.48,124.43,SELL,HOLD,120664.78,0.0,120664.78
2023-04-14,107.98,119.06,124.03,SELL,HOLD,120664.78,0.0,120664.78
2023-04-17,105.1,117.59,123.45,SELL,HOLD,120664.78,0.0,120664.78
2023-04-18,103.64,116.11,122.73,SELL,HOLD,120664.78,0.0,120664.78
2023-04-19,103.33,114.68,121.87,SELL,HOLD,120664.78,0.0,120664.78
2023-04-20,104.43,113.34,120.9,SELL,HOLD,120664.78,0.0,120664.78
2023-04-21,104.55,112.12,119.85,SELL,HOLD,120664.78,0.0,120664.78
2023-04-24,105.1,111.06,118.74,SELL,HOLD,120664.78,0.0,120664.78
2023-04-25,103.0,110.2,117.61,SELL,HOLD,120664.78,0.0,120664.78
2023-04-26,102.86,109.55,116.49,SELL,HOLD,120664.78,0.0,120664.78
2023-04-27,106.71,109.17,115.41,SELL,HOLD,120664.78,0.0,120664.78
2023-04-28,106.46,109.06,114.4,SELL,HOLD,120664.78,0.0,120664.78
2023-05-01,106.32,109.26,113.5,SELL,HOLD,120664.78,0.0,120664.78
2023-05-02,104.46,109.77,112.75,SELL,HOLD,120664.78,0.0,120664.78
2023-05-03,104.55,110.57,112.15,SELL,HOLD,120664.78,0.0,120664.78
2023-05-04,103.83,111.68,111.75,HOLD,HOLD,120664.78,0.0,120664.78
2023-05-05,104.7,113.08,111.55,BUY,BUY,0.0,1151.2779,120544.11
2023-05-08,106.89,114.76,111.59,BUY,HOLD,0.0,1151.2779,123056.15
2023-05-09,106.47,116.69,111.86,BUY,HOLD,0.0,1151.2779,122576.59
2023-05-10,110.83,118.8,112.38,BUY,HOLD,0.0,1151.2779,127600.7
2023-05-11,115.61,121.09,113.14,BUY,HOLD,0.0,1151.2779,133104.36
2023-05-12,116.55,123.51,114.14,BUY,HOLD,0.0,1151.2779,134177.69
2023-05-15,115.55,126.03,115.37,BUY,HOLD,0.0,1151.2779,133035.85
2023-05-16,118.53,128.58,116.81,BUY,HOLD,0.0,1151.2779,136461.39
2023-05-17,119.85,131.12,118.45,BUY,HOLD,0.0,1151.2779,137980.03
2023-05-18,121.82,133.62,120.26,BUY,HOLD,0.0,1151.2779,140252.29
2023-05-19,121.75,136.01,122.2,BUY,HOLD,0.0,1151.2779,140172.36
2023-05-22,124.02,138.24,124.25,BUY,HOLD,0.0,1151.2779,142787.18
2023-05-23,121.56,140.28,126.36,BUY,HOLD,0.0,1151.2779,139943.98
2023-05-24,119.91,142.08,128.5,BUY,HOLD,0.0,1151.2779,138048.54
2023-05-25,122.47,143.63,130.64,BUY,HOLD,0.0,1151.2779,140994.48
2023-05-26,123.59,144.88,132.72,BUY,HOLD,0.0,1151.2779,142284.77
2023-05-30,122.66,145.83,134.72,BUY,HOLD,0.0,1151.2779,141211.43
2023-05-31,121.86,146.46,136.59,BUY,HOLD,0.0,1151.2779,140297.96
2023-06-01,122.71,146.74,138.31,BUY,HOLD,0.0,1151.2779,141268.53
2023-06-02,123.65,146.68,139.84,BUY,HOLD,0.0,1151.2779,142353.27
2023-06-05,124.98,146.27,141.14,BUY,HOLD,0.0,1151.2779,143883.34
2023-06-06,126.27,145.57,142.22,BUY,HOLD,0.0,1151.2779,145367.72
2023-06-07,121.5,144.55,143.03,BUY,HOLD,0.0,1151.2779,139875.48
2023-06-08,121.14,143.26,143.57,SELL,SELL,139324.96,0.0,139324.96
2023-06-09,121.23,141.69,143.83,SELL,HOLD,139324.96,0.0,139324.96
2023-06-12,122.63,139.89,143.81,SELL,HOLD,139324.96,0.0,139324.96
2023-06-13,122.81,137.88,143.5,SELL,HOLD,139324.96,0.0,139324.96
2023-06-14,122.66,135.7,142.91,SELL,HOLD,139324.96,0.0,139324.96
2023-06-15,124.06,133.36,142.06,SELL,HOLD,139324.96,0.0,139324.96
2023-06-16,122.52,130.92,140.96,SELL,HOLD,139324.96,0.0,139324.96
2023-06-20,122.09,128.41,139.62,SELL,HOLD,139324.96,0.0,139324.96
2023-06-21,119.56,125.88,138.07,SELL,HOLD,139324.96,0.0,139324.96
2023-06-22,122.14,123.34,136.34,SELL,HOLD,139324.96,0.0,139324.96
2023-06-23,121.34,120.85,134.44,SELL,HOLD,139324.96,0.0,139324.96
2023-06-26,117.37,118.41,132.42,SELL,HOLD,139324.96,0.0,139324.96
2023-06-27,117.36,116.11,130.3,SELL,HOLD,139324.96,0.0,139324.96
2023-06-28,119.19,113.92,128.11,SELL,HOLD,139324.96,0.0,139324.96
2023-06-29,118.12,111.91,125.89,SELL,HOLD,139324.96,0.0,139324.96
2023-06-30,118.72,110.06,123.66,SELL,HOLD,139324.96,0.0,139324.96
2023-07-03,118.92,108.44,121.46,SELL,HOLD,139324.96,0.0,139324.96
2023-07-05,120.75,107.04,119.32,SELL,HOLD,139324.96,0.0,139324.96
2023-07-06,119.13,105.89,117.26,SELL,HOLD,139324.96,0.0,139324.96
2023-07-07,118.5,104.98,115.32,SELL,HOLD,139324.96,0.0,139324.96
2023-07-10,115.5,104.33,113.51,SELL,HOLD,139324.96,0.0,139324.96
2023-07-11,116.18,103.93,111.86,SELL,HOLD,139324.96,0.0,139324.96
2023-07-12,117.96,103.77,110.39,SELL,HOLD,139324.96,0.0,139324.96
2023-07-13,123.52,103.86,109.11,SELL,HOLD,139324.96,0.0,139324.96
2023-07-14,124.39,104.15,108.03,SELL,HOLD,139324.96,0.0,139324.96
2023-07-17,123.63,104.67,107.16,SELL,HOLD,139324.96,0.0,139324.96
2023-07-18,122.75,105.37,106.5,SELL,HOLD,139324.96,0.0,139324.96
2023-07-19,121.03,106.25,106.06,HOLD,HOLD,139324.96,0.0,139324.96
2023-07-20,118.22,107.27,105.83,BUY,BUY,0.0,1177.3155,139185.63
2023-07-21,119.04,108.39,105.8,BUY,HOLD,0.0,1177.3155,140143.12
2023-07-24,120.53,109.6,105.96,BUY,HOLD,0.0,1177.3155,141906.3
2023-07-25,121.21,110.84,106.3,BUY,HOLD,0.0,1177.3155,142700.3
2023-07-26,128.21,112.1,106.81,BUY,HOLD,0.0,1177.3155,150944.04
2023-07-27,128.34,113.34,107.45,BUY,HOLD,0.0,1177.3155,151095.78
2023-07-28,131.49,114.57,108.22,BUY,HOLD,0.0,1177.3155,154808.99
2023-07-31,131.63,115.74,109.09,BUY,HOLD,0.0,1177.3155,154972.47
2023-08-01,130.47,116.86,110.04,BUY,HOLD,0.0,1177.3155,153606.31
2023-08-02,127.33,117.9,111.05,BUY,HOLD,0.0,1177.3155,149904.8
2023-08-03,127.4,118.86,112.09,BUY,HOLD,0.0,1177.3155,149986.54
2023-08-04,127.06,119.72,113.15,BUY,HOLD,0.0,1177.3155,149589.52
2023-08-07,130.45,120.48,114.21,BUY,HOLD,0.0,1177.3155,153582.94
2023-08-08,130.32,121.15,115.25,BUY,HOLD,0.0,1177.3155,153431.12
2023-08-09,128.6,121.73,116.25,BUY,HOLD,0.0,1177.3155,151399.4
2023-08-10,128.63,122.26,117.21,BUY,HOLD,0.0,1177.3155,151434.47
2023-08-11,128.5,122.74,118.12,BUY,HOLD,0.0,1177.3155,151282.65
2023-08-14,130.25,123.18,118.97,BUY,HOLD,0.0,1177.3155,153349.36
2023-08-15,128.72,123.6,119.76,BUY,HOLD,0.0,1177.3155,151539.52
2023-08-16,127.65,124.0,120.5,BUY,HOLD,0.0,1177.3155,150278.46
2023-08-17,128.86,124.41,121.18,BUY,HOLD,0.0,1177.3155,151703.0
2023-08-18,126.42,124.81,121.81,BUY,HOLD,0.0,1177.3155,148830.56
2023-08-21,127.32,125.24,122.4,BUY,HOLD,0.0,1177.3155,149893.11
2023-08-22,128.02,125.7,122.95,BUY,HOLD,0.0,1177.3155,150722.18
2023-08-23,131.28,126.17,123.46,BUY,HOLD,0.0,1177.3155,154563.76
2023-08-24,128.72,126.66,123.96,BUY,HOLD,0.0,1177.3155,151539.52
2023-08-25,128.82,127.17,124.44,BUY,HOLD,0.0,1177.3155,151656.31
2023-08-28,129.94,127.7,124.91,BUY,HOLD,0.0,1177.3155,152975.72
2023-08-29,133.47,128.21,125.37,BUY,HOLD,0.0,1177.3155,157132.65
2023-08-30,134.77,128.71,125.84,BUY,HOLD,0.0,1177.3155,158662.3
2023-08-31,135.05,129.16,126.29,BUY,HOLD,0.0,1177.3155,159000.95
2023-09-01,134.55,129.59,126.74,BUY,HOLD,0.0,1177.3155,158405.41
2023-09-05,134.66,129.94,127.19,BUY,HOLD,0.0,1177.3155,158533.84
2023-09-06,133.36,130.24,127.62,BUY,HOLD,0.0,1177.3155,157004.2
2023-09-07,134.15,130.47,128.04,BUY,HOLD,0.0,1177.3155,157938.32
2023-09-08,135.26,130.64,128.43,BUY,HOLD,0.0,1177.3155,159246.13
2023-09-11,135.8,130.72,128.8,BUY,HOLD,0.0,1177.3155,159876.66
2023-09-12,134.23,130.74,129.13,BUY,HOLD,0.0,1177.3155,158031.75
2023-09-13,135.59,130.68,129.43,BUY,HOLD,0.0,1177.3155,159631.45
2023-09-14,136.97,130.58,129.68,BUY,HOLD,0.0,1177.3155,161254.49
2023-09-15,136.27,130.43,129.89,BUY,HOLD,0.0,1177.3155,160437.13
2023-09-18,137.08,130.26,130.05,HOLD,HOLD,0.0,1177.3155,161382.96
2023-09-19,136.91,130.1,130.16,HOLD,HOLD,0.0,1177.3155,161184.43
2023-09-20,132.64,129.95,130.24,SELL,SELL,156007.32,0.0,156007.32
2023-09-21,129.37,129.82,130.27,SELL,HOLD,156007.32,0.0,156007.32
2023-09-22,129.18,129.73,130.27,SELL,HOLD,156007.32,0.0,156007.32
2023-09-25,130.04,129.67,130.25,SELL,HOLD,156007.32,0.0,156007.32
2023-09-26,127.52,129.67,130.21,SELL,HOLD,156007.32,0.0,156007.32
2023-09-27,129.47,129.72,130.17,SELL,HOLD,156007.32,0.0,156007.32
2023-09-28,131.23,129.81,130.12,SELL,HOLD,156007.32,0.0,156007.32
2023-09-29,129.79,129.93,130.07,HOLD,HOLD,156007.32,0.0,156007.32
2023-10-02,133.07,130.09,130.04,HOLD,HOLD,156007.32,0.0,156007.32
2023-10-03,131.34,130.25,130.02,HOLD,HOLD,156007.32,0.0,156007.32
2023-10-04,134.13,130.4,130.02,BUY,BUY,0.0,1161.9301,155851.32
2023-10-05,133.96,130.5,130.03,BUY,HOLD,0.0,1161.9301,155655.39
2023-10-06,136.45,130.53,130.04,BUY,HOLD,0.0,1161.9301,158547.96
2023-10-09,137.29,130.48,130.06,BUY,HOLD,0.0,1161.9301,159515.93
2023-10-10,136.93,130.29,130.07,HOLD,HOLD,0.0,1161.9301,159101.11
2023-10-11,139.4,129.97,130.05,HOLD,HOLD,0.0,1161.9301,161970.58
2023-10-12,137.83,129.51,130.0,SELL,SELL,159989.61,0.0,159989.61
2023-10-13,136.23,128.9,129.9,SELL,HOLD,159989.61,0.0,159989.61
2023-10-16,137.96,128.12,129.74,SELL,HOLD,159989.61,0.0,159989.61
2023-10-17,138.57,127.18,129.5,SELL,HOLD,159989.61,0.0,159989.61
2023-10-18,136.83,126.08,129.17,SELL,HOLD,159989.61,0.0,159989.61
2023-10-19,136.62,124.85,128.75,SELL,HOLD,159989.61,0.0,159989.61
2023-10-20,134.49,123.53,128.22,SELL,HOLD,159989.61,0.0,159989.61
2023-10-23,135.38,122.13,127.58,SELL,HOLD,159989.61,0.0,159989.61
2023-10-24,137.67,120.7,126.84,SELL,HOLD,159989.61,0.0,159989.61
2023-10-25,124.58,119.26,125.99,SELL,HOLD,159989.61,0.0,159989.61
2023-10-26,121.28,117.87,125.05,SELL,HOLD,159989.61,0.0,159989.61
2023-10-27,121.17,116.54,124.04,SELL,HOLD,159989.61,0.0,159989.61
2023-10-30,123.44,115.31,122.96,SELL,HOLD,159989.61,0.0,159989.61
2023-10-31,123.06,114.23,121.84,SELL,HOLD,159989.61,0.0,159989.61
2023-11-01,125.41,113.3,120.7,SELL,HOLD,159989.61,0.0,159989.61
2023-11-02,126.44,112.56,119.57,SELL,HOLD,159989.61,0.0,159989.61
2023-11-03,128.04,112.0,118.46,SELL,HOLD,159989.61,0.0,159989.61
2023-11-06,129.18,111.65,117.41,SELL,HOLD,159989.61,0.0,159989.61
2023-11-07,129.9,111.48,116.43,SELL,HOLD,159989.61,0.0,159989.61
2023-11-08,130.76,111.52,115.55,SELL,HOLD,159989.61,0.0,159989.61
2023-11-09,129.17,111.72,114.78,SELL,HOLD,159989.61,0.0,159989.61
2023-11-10,131.5,112.06,114.14,SELL,HOLD,159989.61,0.0,159989.61
2023-11-13,131.01,112.5,113.62,SELL,HOLD,159989.61,0.0,159989.61
2023-11-14,132.52,113.02,113.24,HOLD,HOLD,159989.61,0.0,159989.61
2023-11-15,133.52,113.6,113.0,BUY,BUY,0.0,1197.078,159829.62
2023-11-16,135.81,114.18,112.89,BUY,HOLD,0.0,1197.078,162572.24
2023-11-17,134.2,114.76,112.89,BUY,HOLD,0.0,1197.078,160648.85
2023-11-20,135.13,115.29,113.0,BUY,HOLD,0.0,1197.078,161764.9
2023-11-21,135.85,115.77,113.19,BUY,HOLD,0.0,1197.078,162619.75
2023-11-22,137.35,116.15,113.46,BUY,HOLD,0.0,1197.078,164424.35
2023-11-24,135.57,116.41,113.77,BUY,HOLD,0.0,1197.078,162287.29
2023-11-27,135.29,116.56,114.11,BUY,HOLD,0.0,1197.078,161954.89
2023-11-28,136.08,116.6,114.45,BUY,HOLD,0.0,1197.078,162892.81
2023-11-29,133.88,116.55,114.78,BUY,HOLD,0.0,1197.078,160268.96
2023-11-30,131.44,116.4,115.08,BUY,HOLD,0.0,1197.078,157348.25
2023-12-01,130.78,116.17,115.34,BUY,HOLD,0.0,1197.078,156552.8
2023-12-04,128.21,115.87,115.55,BUY,HOLD,0.0,1197.078,153477.8
2023-12-05,129.92,115.54,115.69,HOLD,HOLD,0.0,1197.078,155519.9
2023-12-06,128.95,115.19,115.78,SELL,SELL,154213.88,0.0,154213.88
2023-12-07,135.81,114.85,115.8,SELL,HOLD,154213.88,0.0,154213.88
2023-12-08,133.88,114.54,115.76,SELL,HOLD,154213.88,0.0,154213.88
2023-12-11,132.2,114.28,115.68,SELL,HOLD,154213.88,0.0,154213.88
2023-12-12,131.43,114.1,115.56,SELL,HOLD,154213.88,0.0,154213.88
2023-12-13,131.48,114.0,115.41,SELL,HOLD,154213.88,0.0,154213.88
2023-12-14,130.86,114.03,115.26,SELL,HOLD,154213.88,0.0,154213.88
2023-12-15,131.51,114.18,115.11,SELL,HOLD,154213.88,0.0,154213.88
2023-12-18,134.69,114.48,114.99,SELL,HOLD,154213.88,0.0,154213.88
2023-12-19,135.53,114.91,114.92,HOLD,HOLD,154213.88,0.0,154213.88
2023-12-20,137.21,115.47,114.9,BUY,BUY,0.0,1122.8349,154059.67
2023-12-21,139.27,116.2,114.95,BUY,HOLD,0.0,1122.8349,156376.03
2023-12-22,140.33,117.04,115.09,BUY,HOLD,0.0,1122.8349,157567.6
2023-12-26,140.36,118.01,115.32,BUY,HOLD,0.0,1122.8349,157601.04
2023-12-27,139.22,119.1,115.66,BUY,HOLD,0.0,1122.8349,156320.36
2023-12-28,139.08,120.31,116.12,BUY,HOLD,0.0,1122.8349,156164.45
2023-12-29,138.54,121.64,116.68,BUY,HOLD,0.0,1122.8349,155563.08
2024-01-02,137.04,123.05,117.37,BUY,HOLD,0.0,1122.8349,153870.36
2024-01-03,137.78,124.53,118.16,BUY,HOLD,0.0,1122.8349,154705.58
2024-01-04,135.27,126.08,119.08,BUY,HOLD,0.0,1122.8349,151888.08
2024-01-05,134.62,127.69,120.1,BUY,HOLD,0.0,1122.8349,151153.1
2024-01-08,137.7,129.35,121.23,BUY,HOLD,0.0,1122.8349,154616.49
2024-01-09,139.79,131.04,122.45,BUY,HOLD,0.0,1122.8349,156966.26
2024-01-10,141.11,132.74,123.76,BUY,HOLD,0.0,1122.8349,158447.38
2024-01-11,140.92,134.43,125.13,BUY,HOLD,0.0,1122.8349,158224.67
2024-01-12,141.48,136.1,126.57,BUY,HOLD,0.0,1122.8349,158859.42
2024-01-16,141.32,137.74,128.06,BUY,HOLD,0.0,1122.8349,158681.25
2024-01-17,140.31,139.3,129.58,BUY,HOLD,0.0,1122.8349,157545.36
2024-01-18,142.3,140.79,131.13,BUY,HOLD,0.0,1122.8349,159783.73
2024-01-19,145.18,142.18,132.68,BUY,HOLD,0.0,1122.8349,163013.29
2024-01-22,144.79,143.43,134.21,BUY,HOLD,0.0,1122.8349,162578.98
2024-01-23,145.83,144.54,135.71,BUY,HOLD,0.0,1122.8349,163748.26
2024-01-24,147.48,145.47,137.16,BUY,HOLD,0.0,1122.8349,165596.89
2024-01-25,150.63,146.25,138.55,BUY,HOLD,0.0,1122.8349,169127.1
2024-01-26,150.94,146.78,139.85,BUY,HOLD,0.0,1122.8349,169483.48
2024-01-29,152.25,147.09,141.04,BUY,HOLD,0.0,1122.8349,170953.45
2024-01-30,150.22,147.13,142.11,BUY,HOLD,0.0,1122.8349,168670.5
2024-01-31,138.95,146.92,143.03,BUY,HOLD,0.0,1122.8349,156019.66
2024-02-01,140.0,146.44,143.78,BUY,HOLD,0.0,1122.8349,157200.13
2024-02-02,141.21,145.67,144.36,BUY,HOLD,0.0,1122.8349,158558.77
2024-02-05,142.5,144.62,144.73,HOLD,HOLD,0.0,1122.8349,160006.43
2024-02-06,142.92,143.25,144.89,SELL,SELL,160313.74,0.0,160313.74
2024-02-07,144.35,141.61,144.82,SELL,HOLD,160313.74,0.0,160313.74
2024-02-08,144.71,139.69,144.51,SELL,HOLD,160313.74,0.0,160313.74
2024-02-09,147.78,137.52,143.95,SELL,HOLD,160313.74,0.0,160313.74
2024-02-12,146.32,135.11,143.15,SELL,HOLD,160313.74,0.0,160313.74
2024-02-13,143.95,132.49,142.1,SELL,HOLD,160313.74,0.0,160313.74
2024-02-14,144.74,129.72,140.8,SELL,HOLD,160313.74,0.0,160313.74
2024-02-15,141.6,126.79,139.26,SELL,HOLD,160313.74,0.0,160313.74
2024-02-16,139.37,123.76,137.5,SELL,HOLD,160313.74,0.0,160313.74
2024-02-20,139.96,120.69,135.52,SELL,HOLD,160313.74,0.0,160313.74
2024-02-21,141.38,117.61,133.36,SELL,HOLD,160313.74,0.0,160313.74
2024-02-22,142.91,114.57,131.03,SELL,HOLD,160313.74,0.0,160313.74
2024-02-23,142.78,111.63,128.56,SELL,HOLD,160313.74,0.0,160313.74
2024-02-26,136.44,108.87,126.0,SELL,HOLD,160313.74,0.0,160313.74
2024-02-27,137.74,106.28,123.36,SELL,HOLD,160313.74,0.0,160313.74
2024-02-28,135.26,103.94,120.7,SELL,HOLD,160313.74,0.0,160313.74
2024-02-29,137.33,101.86,118.05,SELL,HOLD,160313.74,0.0,160313.74
2024-03-01,136.02,100.12,115.45,SELL,HOLD,160313.74,0.0,160313.74
2024-03-04,132.26,98.72,112.94,SELL,HOLD,160313.74,0.0,160313.74
2024-03-05,131.58,97.71,110.57,SELL,HOLD,160313.74,0.0,160313.74
2024-03-06,130.32,97.1,108.37,SELL,HOLD,160313.74,0.0,160313.74
2024-03-07,133.28,96.86,106.37,SELL,HOLD,160313.74,0.0,160313.74
2024-03-08,134.3,97.02,104.62,SELL,HOLD,160313.74,0.0,160313.74
2024-03-11,136.54,97.56,103.13,SELL,HOLD,160313.74,0.0,160313.74
2024-03-12,137.36,98.49,101.93,SELL,HOLD,160313.74,0.0,160313.74
2024-03-13,138.64,99.74,101.04,SELL,HOLD,160313.74,0.0,160313.74
2024-03-14,141.93,101.29,100.47,BUY,BUY,0.0,1128.4214,160153.43
2024-03-15,140.02,103.08,100.22,BUY,HOLD,0.0,1128.4214,158004.61
2024-03-18,146.47,105.07,100.28,BUY,HOLD,0.0,1128.4214,165279.24
2024-03-19,145.82,107.19,100.65,BUY,HOLD,0.0,1128.4214,164551.77
2024-03-20,147.52,109.46,101.32,BUY,HOLD,0.0,1128.4214,166465.55
2024-03-21,146.39,111.77,102.26,BUY,HOLD,0.0,1128.4214,165189.74
2024-03-22,149.53,114.12,103.45,BUY,HOLD,0.0,1128.4214,168737.49
2024-03-25,148.84,116.37,104.85,BUY,HOLD,0.0,1128.4214,167954.08
2024-03-26,149.43,118.54,106.43,BUY,HOLD,0.0,1128.4214,168625.56
2024-03-27,149.63,120.55,108.14,BUY,HOLD,0.0,1128.4214,168849.39
2024-03-28,149.69,122.41,109.96,BUY,HOLD,0.0,1128.4214,168916.53
2024-04-01,154.22,124.08,111.84,BUY,HOLD,0.0,1128.4214,174019.98
2024-04-02,153.29,125.53,113.74,BUY,HOLD,0.0,1128.4214,172979.11
2024-04-03,153.65,126.72,115.61,BUY,HOLD,0.0,1128.4214,173382.04
2024-04-04,149.3,127.69,117.43,BUY,HOLD,0.0,1128.4214,168468.89
2024-04-05,151.25,128.42,119.16,BUY,HOLD,0.0,1128.4214,170673.64
2024-04-08,153.58,128.94,120.78,BUY,HOLD,0.0,1128.4214,173303.69
2024-04-09,155.32,129.24,122.27,BUY,HOLD,0.0,1128.4214,175262.23
2024-04-10,154.86,129.36,123.59,BUY,HOLD,0.0,1128.4214,174747.38
2024-04-11,158.1,129.31,124.75,BUY,HOLD,0.0,1128.4214,178407.11
2024-04-12,156.44,129.13,125.74,BUY,HOLD,0.0,1128.4214,176526.9
2024-04-15,153.59,128.85,126.54,BUY,HOLD,0.0,1128.4214,173314.89
2024-04-16,153.13,128.49,127.17,BUY,HOLD,0.0,1128.4214,172800.06
2024-04-17,154.2,128.11,127.65,BUY,HOLD,0.0,1128.4214,173997.56
2024-04-18,154.73,127.71,127.97,SELL,SELL,174427.32,0.0,174427.32
2024-04-19,152.83,127.32,128.16,SELL,HOLD,174427.32,0.0,174427.32
2024-04-22,155.0,126.94,128.22,SELL,HOLD,174427.32,0.0,174427.32
2024-04-23,156.96,126.61,128.19,SELL,HOLD,174427.32,0.0,174427.32
2024-04-24,157.83,126.34,128.08,SELL,HOLD,174427.32,0.0,174427.32
2024-04-25,154.72,126.14,127.91,SELL,HOLD,174427.32,0.0,174427.32
2024-04-26,170.54,125.99,127.7,SELL,HOLD,174427.32,0.0,174427.32
2024-04-29,164.79,125.91,127.47,SELL,HOLD,174427.32,0.0,174427.32
2024-04-30,161.45,125.9,127.24,SELL,HOLD,174427.32,0.0,174427.32
2024-05-01,162.52,125.9,127.01,SELL,HOLD,174427.32,0.0,174427.32
2024-05-02,165.25,125.93,126.8,SELL,HOLD,174427.32,0.0,174427.32
2024-05-03,165.87,125.96,126.61,SELL,HOLD,174427.32,0.0,174427.32
2024-05-06,166.72,125.98,126.44,SELL,HOLD,174427.32,0.0,174427.32
2024-05-07,169.85,125.96,126.29,SELL,HOLD,174427.32,0.0,174427.32
2024-05-08,167.99,125.9,126.17,SELL,HOLD,174427.32,0.0,174427.32
2024-05-09,168.57,125.77,126.05,SELL,HOLD,174427.32,0.0,174427.32
2024-05-10,167.27,125.54,125.94,SELL,HOLD,174427.32,0.0,174427.32
2024-05-13,167.75,125.2,125.82,SELL,HOLD,174427.32,0.0,174427.32
2024-05-14,168.94,124.74,125.68,SELL,HOLD,174427.32,0.0,174427.32
2024-05-15,171.1,124.16,125.5,SELL,HOLD,174427.32,0.0,174427.32
2024-05-16,172.75,123.46,125.28,SELL,HOLD,174427.32,0.0,174427.32
2024-05-17,174.62,122.63,125.0,SELL,HOLD,174427.32,0.0,174427.32
2024-05-20,175.47,121.68,124.66,SELL,HOLD,174427.32,0.0,174427.32
2024-05-21,176.39,120.62,124.23,SELL,HOLD,174427.32,0.0,174427.32
2024-05-22,174.93,119.5,123.72,SELL,HOLD,174427.32,0.0,174427.32
2024-05-23,172.13,118.31,123.13,SELL,HOLD,174427.32,0.0,174427.32
2024-05-24,173.56,117.09,122.45,SELL,HOLD,174427.32,0.0,174427.32
2024-05-28,174.95,115.87,121.7,SELL,HOLD,174427.32,0.0,174427.32
2024-05-29,174.46,114.69,120.87,SELL,HOLD,174427.32,0.0,174427.32
2024-05-30,170.7,113.57,119.99,SELL,HOLD,174427.32,0.0,174427.32
2024-05-31,171.09,112.53,119.05,SELL,HOLD,174427.32,0.0,174427.32
2024-06-03,171.75,111.67,118.1,SELL,HOLD,174427.32,0.0,174427.32
