Date,Close,MA_short,MA_long,Signal,Action,Cash,Holdings,Equity
2025-03-05,208.36,205.73,217.25,SELL,HOLD,174448.48,0.0,174448.48
2025-03-06,200.7,204.29,215.37,SELL,HOLD,174448.48,0.0,174448.48
2025-03-07,199.25,202.77,213.3,SELL,HOLD,174448.48,0.0,174448.48
2025-03-10,194.54,198.16,211.02,SELL,HOLD,174448.48,0.0,174448.48
2025-03-11,196.59,196.79,209.02,SELL,HOLD,174448.48,0.0,174448.48
2025-03-12,198.89,196.67,207.17,SELL,HOLD,174448.48,0.0,174448.48
2025-03-13,193.89,196.46,205.23,SELL,HOLD,174448.48,0.0,174448.48
2025-03-14,197.95,196.91,203.99,SELL,HOLD,174448.48,0.0,174448.48
2025-03-17,195.74,195.86,202.86,SELL,HOLD,174448.48,0.0,174448.48
2025-03-18,192.82,195.5,201.53,SELL,HOLD,174448.48,0.0,174448.48
2025-03-19,195.54,194.7,200.27,SELL,HOLD,174448.48,0.0,174448.48
2025-03-20,194.95,194.44,199.35,SELL,HOLD,174448.48,0.0,174448.48
2025-03-21,196.21,195.57,198.28,SELL,HOLD,174448.48,0.0,174448.48
2025-03-24,203.26,198.14,198.17,HOLD,HOLD,174448.48,0.0,174448.48
2025-03-25,205.71,201.73,198.29,BUY,BUY,0.0,847.1831,174274.03
2025-03-26,201.13,203.37,197.81,BUY,HOLD,0.0,847.1831,170393.93
2025-03-27,201.36,202.73,197.86,BUY,HOLD,0.0,847.1831,170588.78
2025-03-28,192.72,198.4,197.42,BUY,HOLD,0.0,847.1831,163269.12
2025-03-31,190.26,194.78,197.13,SELL,SELL,161023.86,0.0,161023.86
2025-04-01,192.17,191.72,196.84,SELL,HOLD,161023.86,0.0,161023.86
2025-04-02,196.01,192.81,196.65,SELL,HOLD,161023.86,0.0,161023.86
2025-04-03,178.41,188.86,195.62,SELL,HOLD,161023.86,0.0,161023.86
2025-04-04,171.0,181.81,193.82,SELL,HOLD,161023.86,0.0,161023.86
2025-04-07,175.26,174.89,192.45,SELL,HOLD,161023.86,0.0,161023.86
2025-04-08,170.66,172.31,190.98,SELL,HOLD,161023.86,0.0,161023.86
2025-04-09,191.1,179.01,190.68,SELL,HOLD,161023.86,0.0,161023.86
2025-04-10,181.22,180.99,189.77,SELL,HOLD,161023.86,0.0,161023.86
2025-04-11,184.87,185.73,189.01,SELL,HOLD,161023.86,0.0,161023.86
2025-04-14,182.12,182.74,187.6,SELL,HOLD,161023.86,0.0,161023.86
2025-04-15,179.59,182.19,185.86,SELL,HOLD,161023.86,0.0,161023.86
2025-04-16,174.33,178.68,184.07,SELL,HOLD,161023.86,0.0,161023.86
2025-04-17,172.61,175.51,182.16,SELL,HOLD,161023.86,0.0,161023.86
2025-04-21,167.32,171.42,180.46,SELL,HOLD,161023.86,0.0,161023.86
2025-04-22,173.18,171.04,179.32,SELL,HOLD,161023.86,0.0,161023.86
2025-04-23,180.6,173.7,178.55,SELL,HOLD,161023.86,0.0,161023.86
2025-04-24,186.54,180.11,177.92,BUY,BUY,0.0,862.3504,160862.84
2025-04-25,188.99,185.38,178.63,BUY,HOLD,0.0,862.3504,162975.6
2025-04-28,187.7,187.74,179.74,BUY,HOLD,0.0,862.3504,161863.17
2025-04-29,187.39,188.03,180.55,BUY,HOLD,0.0,862.3504,161595.84
2025-04-30,184.42,186.5,181.47,BUY,HOLD,0.0,862.3504,159034.66
2025-05-01,190.2,187.34,181.41,BUY,HOLD,0.0,862.3504,164019.04
2025-05-02,189.98,188.2,181.99,BUY,HOLD,0.0,862.3504,163829.32
2025-05-05,186.35,188.84,182.09,BUY,HOLD,0.0,862.3504,160699.0
2025-05-06,185.01,187.11,182.28,BUY,HOLD,0.0,862.3504,159543.44
2025-05-07,188.71,186.69,182.89,BUY,HOLD,0.0,862.3504,162734.15
2025-05-08,192.08,188.6,184.07,BUY,HOLD,0.0,862.3504,165640.26
2025-05-09,193.06,191.28,185.44,BUY,HOLD,0.0,862.3504,166485.36
2025-05-12,208.64,197.93,188.19,BUY,HOLD,0.0,862.3504,179920.78
2025-05-13,211.37,204.36,190.74,BUY,HOLD,0.0,862.3504,182275.0
2025-05-14,210.25,210.09,192.71,BUY,HOLD,0.0,862.3504,181309.17
2025-05-15,205.17,208.93,193.95,BUY,HOLD,0.0,862.3504,176928.43
2025-05-16,205.59,207.0,195.06,BUY,HOLD,0.0,862.3504,177290.61
2025-05-19,206.16,205.64,196.29,BUY,HOLD,0.0,862.3504,177782.16
2025-05-20,204.07,205.27,197.4,BUY,HOLD,0.0,862.3504,175979.85
2025-05-21,201.12,203.78,198.52,BUY,HOLD,0.0,862.3504,173435.91
2025-05-22,203.1,202.76,199.38,BUY,HOLD,0.0,862.3504,175143.37
2025-05-23,200.99,201.74,200.11,BUY,HOLD,0.0,862.3504,173323.81
2025-05-27,206.02,203.37,201.42,BUY,HOLD,0.0,862.3504,177661.43
2025-05-28,204.72,203.91,202.74,BUY,HOLD,0.0,862.3504,176540.37
2025-05-29,205.7,205.48,203.87,BUY,HOLD,0.0,862.3504,177385.47
2025-05-30,205.01,205.14,204.73,BUY,HOLD,0.0,862.3504,176790.45
2025-06-02,206.65,205.79,205.64,HOLD,HOLD,0.0,862.3504,178204.7
2025-06-03,205.71,205.79,205.44,HOLD,HOLD,0.0,862.3504,177394.1
2025-06-04,207.23,206.53,205.17,BUY,HOLD,0.0,862.3504,178704.87
2025-06-05,207.91,206.95,205.01,BUY,HOLD,0.0,862.3504,179291.27
2025-06-06,213.57,209.57,205.57,BUY,HOLD,0.0,862.3504,184172.18
2025-06-09,216.98,212.82,206.33,BUY,HOLD,0.0,862.3504,187112.78
2025-06-10,217.61,216.05,207.09,BUY,HOLD,0.0,862.3504,187656.07
2025-06-11,213.2,215.93,207.7,BUY,HOLD,0.0,862.3504,183853.1
2025-06-12,213.24,214.68,208.51,BUY,HOLD,0.0,862.3504,183887.6
2025-06-13,212.1,212.85,209.11,BUY,HOLD,0.0,862.3504,182904.52
2025-06-16,216.1,213.81,210.12,BUY,HOLD,0.0,862.3504,186353.92
2025-06-17,214.82,214.34,210.7,BUY,HOLD,0.0,862.3504,185250.12
2025-06-18,212.52,214.48,211.22,BUY,HOLD,0.0,862.3504,183266.71
2025-06-20,209.69,212.34,211.49,BUY,HOLD,0.0,862.3504,180826.25
2025-06-23,208.47,210.23,211.72,SELL,SELL,179594.41,0.0,179594.41
2025-06-24,212.77,210.31,212.13,SELL,HOLD,179594.41,0.0,179594.41
2025-06-25,211.99,211.08,212.55,SELL,HOLD,179594.41,0.0,179594.41
2025-06-26,217.12,213.96,213.21,BUY,BUY,0.0,826.3395,179414.82
2025-06-27,223.3,217.47,214.23,BUY,HOLD,0.0,826.3395,184521.6
2025-06-30,219.39,219.94,214.62,BUY,HOLD,0.0,826.3395,181290.61
2025-07-01,220.46,221.05,214.85,BUY,HOLD,0.0,826.3395,182174.8
2025-07-02,219.92,219.92,215.01,BUY,HOLD,0.0,826.3395,181728.57
2025-07-03,223.41,221.26,215.69,BUY,HOLD,0.0,826.3395,184612.5
2025-07-07,223.47,222.27,216.37,BUY,HOLD,0.0,826.3395,184662.08
2025-07-08,219.36,222.08,216.85,BUY,HOLD,0.0,826.3395,181265.82
2025-07-09,222.54,221.79,217.28,BUY,HOLD,0.0,826.3395,183893.58
2025-07-10,222.26,221.39,217.78,BUY,HOLD,0.0,826.3395,183662.2
2025-07-11,225.02,223.27,218.61,BUY,HOLD,0.0,826.3395,185942.91
2025-07-14,225.69,224.32,219.68,BUY,HOLD,0.0,826.3395,186496.55
2025-07-15,226.35,225.69,220.87,BUY,HOLD,0.0,826.3395,187041.94
2025-07-16,223.19,225.08,221.56,BUY,HOLD,0.0,826.3395,184430.7
2025-07-17,223.88,224.47,222.36,BUY,HOLD,0.0,826.3395,185000.88
2025-07-18,226.13,224.4,222.96,BUY,HOLD,0.0,826.3395,186860.14
2025-07-21,229.3,226.44,223.36,BUY,HOLD,0.0,826.3395,189479.64
2025-07-22,227.47,227.63,223.9,BUY,HOLD,0.0,826.3395,187967.44
2025-07-23,228.29,228.35,224.42,BUY,HOLD,0.0,826.3395,188645.03
2025-07-24,232.23,229.33,225.24,BUY,HOLD,0.0,826.3395,191900.81
2025-07-25,231.44,230.65,225.77,BUY,HOLD,0.0,826.3395,191248.0
2025-07-28,232.79,232.15,226.4,BUY,HOLD,0.0,826.3395,192363.56
2025-07-29,231.01,231.75,227.17,BUY,HOLD,0.0,826.3395,190892.67
2025-07-30,230.19,231.33,227.68,BUY,HOLD,0.0,826.3395,190215.08
2025-07-31,234.11,231.77,228.47,BUY,HOLD,0.0,826.3395,193454.33
2025-08-01,214.75,226.35,227.79,SELL,SELL,177278.94,0.0,177278.94
2025-08-04,211.65,220.17,226.85,SELL,HOLD,177278.94,0.0,177278.94
2025-08-05,213.75,213.38,226.01,SELL,HOLD,177278.94,0.0,177278.94
2025-08-06,222.31,215.9,225.95,SELL,HOLD,177278.94,0.0,177278.94
2025-08-07,223.13,219.73,225.9,SELL,HOLD,177278.94,0.0,177278.94
2025-08-08,222.69,222.71,225.67,SELL,HOLD,177278.94,0.0,177278.94
2025-08-11,221.3,222.37,225.14,SELL,HOLD,177278.94,0.0,177278.94
2025-08-12,221.47,221.82,224.74,SELL,HOLD,177278.94,0.0,177278.94
2025-08-13,224.56,222.44,224.49,SELL,HOLD,177278.94,0.0,177278.94
2025-08-14,230.98,225.67,224.41,BUY,BUY,0.0,766.7403,177101.66
2025-08-15,231.03,228.86,224.38,BUY,HOLD,0.0,766.7403,177140.0
2025-08-18,231.49,231.17,224.29,BUY,HOLD,0.0,766.7403,177492.71
2025-08-19,228.01,230.18,224.09,BUY,HOLD,0.0,766.7403,174824.44
2025-08-20,223.81,227.77,223.67,BUY,HOLD,0.0,766.7403,171604.14
2025-08-21,221.95,224.59,222.86,BUY,HOLD,0.0,766.7403,170178.0
2025-08-22,228.84,224.87,223.8,BUY,HOLD,0.0,766.7403,175460.84
2025-08-25,227.94,226.24,224.88,BUY,HOLD,0.0,766.7403,174770.78
2025-08-26,228.71,228.5,225.88,BUY,HOLD,0.0,766.7403,175361.17
2025-08-27,229.12,228.59,226.34,BUY,HOLD,0.0,766.7403,175675.52
2025-08-28,231.6,229.81,226.9,BUY,HOLD,0.0,766.7403,177577.05
2025-08-29,229.0,229.91,227.32,BUY,HOLD,0.0,766.7403,175583.52
2025-09-02,225.34,228.65,227.59,BUY,HOLD,0.0,766.7403,172777.25
2025-09-03,225.99,226.78,227.89,SELL,SELL,173102.36,0.0,173102.36
2025-09-04,235.68,229.0,228.63,HOLD,HOLD,173102.36,0.0,173102.36
2025-09-05,232.33,231.33,228.72,BUY,BUY,0.0,744.326,172929.26
2025-09-08,235.84,234.62,229.04,BUY,HOLD,0.0,744.326,175541.84
2025-09-09,238.24,235.47,229.49,BUY,HOLD,0.0,744.326,177328.23
2025-09-10,230.33,234.8,229.65,BUY,HOLD,0.0,744.326,171440.61
2025-09-11,229.95,232.84,230.06,BUY,HOLD,0.0,744.326,171157.76
2025-09-12,228.15,229.48,230.47,SELL,SELL,169648.15,0.0,169648.15
2025-09-15,231.43,229.84,230.64,SELL,HOLD,169648.15,0.0,169648.15
2025-09-16,234.05,231.21,231.05,HOLD,HOLD,169648.15,0.0,169648.15
2025-09-17,231.62,232.37,231.24,BUY,BUY,0.0,731.7093,169478.5
2025-09-18,231.23,232.3,231.39,BUY,HOLD,0.0,731.7093,169193.14
2025-09-19,231.48,231.44,231.38,HOLD,HOLD,0.0,731.7093,169376.06
2025-09-22,227.63,230.11,231.29,SELL,SELL,166392.43,0.0,166392.43
2025-09-23,220.71,226.61,230.98,SELL,HOLD,166392.43,0.0,166392.43
2025-09-24,220.21,222.85,230.59,SELL,HOLD,166392.43,0.0,166392.43
2025-09-25,218.15,219.69,229.42,SELL,HOLD,166392.43,0.0,166392.43
2025-09-26,219.78,219.38,228.59,SELL,HOLD,166392.43,0.0,166392.43
2025-09-29,222.17,220.03,227.68,SELL,HOLD,166392.43,0.0,166392.43
2025-09-30,219.57,220.51,226.43,SELL,HOLD,166392.43,0.0,166392.43
2025-10-01,220.63,220.79,225.78,SELL,HOLD,166392.43,0.0,166392.43
2025-10-02,222.41,220.87,225.28,SELL,HOLD,166392.43,0.0,166392.43
2025-10-03,219.51,220.85,224.71,SELL,HOLD,166392.43,0.0,166392.43
2025-10-06,220.9,220.94,224.0,SELL,HOLD,166392.43,0.0,166392.43
2025-10-07,221.78,220.73,223.19,SELL,HOLD,166392.43,0.0,166392.43
2025-10-08,225.22,222.63,222.76,HOLD,HOLD,166392.43,0.0,166392.43
2025-10-09,227.74,224.91,222.53,BUY,BUY,0.0,729.8939,166226.04
2025-10-10,216.37,223.11,221.52,BUY,HOLD,0.0,729.8939,157927.14
2025-10-13,220.07,221.39,221.01,HOLD,HOLD,0.0,729.8939,160627.75
2025-10-14,216.39,217.61,220.73,SELL,SELL,157783.8,0.0,157783.8
2025-10-15,215.57,217.34,220.42,SELL,HOLD,157783.8,0.0,157783.8
2025-10-16,214.47,215.48,220.17,SELL,HOLD,157783.8,0.0,157783.8
2025-10-17,213.04,214.36,219.72,SELL,HOLD,157783.8,0.0,157783.8
2025-10-20,216.48,214.66,219.34,SELL,HOLD,157783.8,0.0,157783.8
2025-10-21,222.03,217.18,219.51,SELL,HOLD,157783.8,0.0,157783.8
2025-10-22,217.95,218.82,219.33,SELL,HOLD,157783.8,0.0,157783.8
2025-10-23,221.09,220.36,219.24,BUY,BUY,0.0,712.9495,157626.01
2025-10-24,224.21,221.08,219.55,BUY,HOLD,0.0,712.9495,159850.42
2025-10-27,226.97,224.09,219.96,BUY,HOLD,0.0,712.9495,161818.16
2025-10-28,229.25,226.81,220.46,BUY,HOLD,0.0,712.9495,163443.68
2025-10-29,230.3,228.84,220.8,BUY,HOLD,0.0,712.9495,164192.28
2025-10-30,222.86,227.47,220.47,BUY,HOLD,0.0,712.9495,158887.94
2025-10-31,244.22,232.46,222.33,BUY,HOLD,0.0,712.9495,174116.54
2025-11-03,254.0,240.36,224.59,BUY,HOLD,0.0,712.9495,181089.19
2025-11-04,249.32,249.18,226.78,BUY,HOLD,0.0,712.9495,177752.59
2025-11-05,250.2,251.17,229.09,BUY,HOLD,0.0,712.9495,178379.97
2025-11-06,243.04,247.52,231.0,BUY,HOLD,0.0,712.9495,173275.25
2025-11-07,244.41,245.88,233.09,BUY,HOLD,0.0,712.9495,174252.0
2025-11-10,248.4,245.28,235.22,BUY,HOLD,0.0,712.9495,177096.66
2025-11-11,249.1,247.3,237.02,BUY,HOLD,0.0,712.9495,177595.74
2025-11-12,244.2,247.23,238.77,BUY,HOLD,0.0,712.9495,174102.28
2025-11-13,237.58,243.63,239.87,BUY,HOLD,0.0,712.9495,169382.55
2025-11-14,234.69,238.82,240.57,SELL,SELL,167154.81,0.0,167154.81
2025-11-17,232.87,235.05,240.96,SELL,HOLD,167154.81,0.0,167154.81
2025-11-18,222.55,230.04,240.52,SELL,HOLD,167154.81,0.0,167154.81
2025-11-19,222.69,226.04,240.01,SELL,HOLD,167154.81,0.0,167154.81
2025-11-20,217.14,220.79,239.63,SELL,HOLD,167154.81,0.0,167154.81
2025-11-21,220.69,220.17,238.06,SELL,HOLD,167154.81,0.0,167154.81
2025-11-24,226.28,221.37,236.21,SELL,HOLD,167154.81,0.0,167154.81
2025-11-25,229.67,225.55,234.9,SELL,HOLD,167154.81,0.0,167154.81
2025-11-26,229.16,228.37,233.5,SELL,HOLD,167154.81,0.0,167154.81
2025-11-28,233.22,230.68,232.84,SELL,HOLD,167154.81,0.0,167154.81
2025-12-01,233.88,232.09,232.14,HOLD,HOLD,167154.81,0.0,167154.81
2025-12-02,234.42,233.84,231.21,BUY,BUY,0.0,712.3439,166987.65
2025-12-03,232.38,233.56,230.09,BUY,HOLD,0.0,712.3439,165534.48
2025-12-04,229.11,231.97,229.09,BUY,HOLD,0.0,712.3439,163205.11
2025-12-05,229.53,230.34,228.55,BUY,HOLD,0.0,712.3439,163504.29
2025-12-08,226.89,228.51,228.03,BUY,HOLD,0.0,712.3439,161623.71
2025-12-09,227.92,228.11,227.7,HOLD,HOLD,0.0,712.3439,162357.42
2025-12-10,231.78,228.86,228.32,BUY,HOLD,0.0,712.3439,165107.07
2025-12-11,230.28,229.99,228.82,BUY,HOLD,0.0,712.3439,164038.55
2025-12-12,226.19,229.42,229.43,HOLD,HOLD,0.0,712.3439,161125.07
2025-12-15,222.54,226.34,229.55,SELL,SELL,158366.48,0.0,158366.48
2025-12-16,222.56,223.76,229.3,SELL,HOLD,158366.48,0.0,158366.48
2025-12-17,221.27,222.12,228.74,SELL,HOLD,158366.48,0.0,158366.48
2025-12-18,226.76,223.53,228.58,SELL,HOLD,158366.48,0.0,158366.48
2025-12-19,227.35,225.13,228.19,SELL,HOLD,158366.48,0.0,158366.48
2025-12-22,228.43,227.51,227.83,HOLD,HOLD,158366.48,0.0,158366.48
2025-12-23,232.14,229.31,227.68,BUY,BUY,0.0,681.5203,158208.11
2025-12-24,232.38,230.98,227.68,BUY,HOLD,0.0,681.5203,158371.68
2025-12-26,232.52,232.35,227.9,BUY,HOLD,0.0,681.5203,158467.09
2025-12-29,232.07,232.32,228.07,BUY,HOLD,0.0,681.5203,158160.41
2025-12-30,232.53,232.37,228.45,BUY,HOLD,0.0,681.5203,158473.91
