Date,Close,MA_short,MA_long,Signal,Action,Cash,Holdings,Equity
2023-07-03,330.89,295.62,293.59,BUY,HOLD,0.0,351.8301,116418.0
2023-07-05,331.05,296.67,293.85,BUY,HOLD,0.0,351.8301,116473.1
2023-07-06,334.1,297.84,294.22,BUY,HOLD,0.0,351.8301,117547.76
2023-07-07,330.14,299.07,294.69,BUY,HOLD,0.0,351.8301,116152.76
2023-07-10,324.86,300.35,295.26,BUY,HOLD,0.0,351.8301,114296.21
2023-07-11,325.49,301.58,295.92,BUY,HOLD,0.0,351.8301,114516.7
2023-07-12,330.12,302.73,296.66,BUY,HOLD,0.0,351.8301,116145.89
2023-07-13,335.46,303.76,297.48,BUY,HOLD,0.0,351.8301,118026.54
2023-07-14,337.99,304.63,298.34,BUY,HOLD,0.0,351.8301,118915.2
2023-07-17,338.47,305.27,299.21,BUY,HOLD,0.0,351.8301,119083.99
2023-07-18,351.94,305.62,300.07,BUY,HOLD,0.0,351.8301,123823.5
2023-07-19,347.62,305.66,300.88,BUY,HOLD,0.0,351.8301,122304.51
2023-07-20,339.59,305.35,301.61,BUY,HOLD,0.0,351.8301,119476.65
2023-07-21,336.55,304.66,302.21,BUY,HOLD,0.0,351.8301,118408.87
2023-07-24,337.86,303.62,302.66,BUY,HOLD,0.0,351.8301,118870.42
2023-07-25,343.61,302.18,302.92,SELL,SELL,120771.41,0.0,120771.41
2023-07-26,330.68,300.4,302.96,SELL,HOLD,120771.41,0.0,120771.41
2023-07-27,323.78,298.26,302.75,SELL,HOLD,120771.41,0.0,120771.41
2023-07-28,331.26,295.87,302.28,SELL,HOLD,120771.41,0.0,120771.41
2023-07-31,328.87,293.22,301.53,SELL,HOLD,120771.41,0.0,120771.41
2023-08-01,329.28,290.42,300.52,SELL,HOLD,120771.41,0.0,120771.41
2023-08-02,320.62,287.52,299.24,SELL,HOLD,120771.41,0.0,120771.41
2023-08-03,319.8,284.64,297.71,SELL,HOLD,120771.41,0.0,120771.41
2023-08-04,320.9,281.78,295.95,SELL,HOLD,120771.41,0.0,120771.41
2023-08-07,323.18,279.08,294.0,SELL,HOLD,120771.41,0.0,120771.41
2023-08-08,319.2,276.58,291.9,SELL,HOLD,120771.41,0.0,120771.41
2023-08-09,315.46,274.4,289.7,SELL,HOLD,120771.41,0.0,120771.41
2023-08-10,316.15,272.62,287.45,SELL,HOLD,120771.41,0.0,120771.41
2023-08-11,314.27,271.26,285.22,SELL,HOLD,120771.41,0.0,120771.41
2023-08-14,317.24,270.4,283.05,SELL,HOLD,120771.41,0.0,120771.41
2023-08-15,315.1,270.05,281.03,SELL,HOLD,120771.41,0.0,120771.41
2023-08-16,314.34,270.25,279.19,SELL,HOLD,120771.41,0.0,120771.41
2023-08-17,310.88,270.97,277.59,SELL,HOLD,120771.41,0.0,120771.41
2023-08-18,310.49,272.16,276.28,SELL,HOLD,120771.41,0.0,120771.41
2023-08-21,315.79,273.86,275.32,SELL,HOLD,120771.41,0.0,120771.41
2023-08-22,316.36,276.0,274.71,BUY,BUY,0.0,381.3748,120650.63
2023-08-23,320.81,278.49,274.48,BUY,HOLD,0.0,381.3748,122349.3
2023-08-24,313.91,281.25,274.64,BUY,HOLD,0.0,381.3748,119718.98
2023-08-25,316.87,284.21,275.19,BUY,HOLD,0.0,381.3748,120845.22
2023-08-28,317.57,287.3,276.12,BUY,HOLD,0.0,381.3748,121114.58
2023-08-29,322.19,290.4,277.4,BUY,HOLD,0.0,381.3748,122876.86
2023-08-30,322.57,293.4,278.99,BUY,HOLD,0.0,381.3748,123019.05
2023-08-31,321.56,296.21,280.84,BUY,HOLD,0.0,381.3748,122633.68
2023-09-01,322.44,298.74,282.9,BUY,HOLD,0.0,381.3748,122970.41
2023-09-05,327.24,300.93,285.1,BUY,HOLD,0.0,381.3748,124800.05
2023-09-06,326.58,302.66,287.36,BUY,HOLD,0.0,381.3748,124549.38
2023-09-07,323.67,303.88,289.62,BUY,HOLD,0.0,381.3748,123438.11
2023-09-08,327.94,304.58,291.82,BUY,HOLD,0.0,381.3748,125069.43
2023-09-11,331.54,304.71,293.87,BUY,HOLD,0.0,381.3748,126442.6
2023-09-12,325.49,304.29,295.71,BUY,HOLD,0.0,381.3748,124134.03
2023-09-13,329.7,303.25,297.27,BUY,HOLD,0.0,381.3748,125739.17
2023-09-14,332.29,301.68,298.51,BUY,HOLD,0.0,381.3748,126726.96
2023-09-15,323.97,299.62,299.39,HOLD,HOLD,0.0,381.3748,123554.1
2023-09-18,322.83,297.05,299.84,SELL,SELL,122996.95,0.0,122996.95
2023-09-19,322.43,294.1,299.87,SELL,HOLD,122996.95,0.0,122996.95
2023-09-20,314.7,290.78,299.46,SELL,HOLD,122996.95,0.0,122996.95
2023-09-21,313.48,287.29,298.62,SELL,HOLD,122996.95,0.0,122996.95
2023-09-22,311.01,283.52,297.34,SELL,HOLD,122996.95,0.0,122996.95
2023-09-25,311.53,279.66,295.65,SELL,HOLD,122996.95,0.0,122996.95
2023-09-26,306.23,275.74,293.58,SELL,HOLD,122996.95,0.0,122996.95
2023-09-27,306.87,271.93,291.19,SELL,HOLD,122996.95,0.0,122996.95
2023-09-28,307.7,268.22,288.51,SELL,HOLD,122996.95,0.0,122996.95
2023-09-29,309.77,264.67,285.6,SELL,HOLD,122996.95,0.0,122996.95
2023-10-02,315.71,261.35,282.52,SELL,HOLD,122996.95,0.0,122996.95
2023-10-03,307.46,258.33,279.32,SELL,HOLD,122996.95,0.0,122996.95
2023-10-04,312.92,255.64,276.08,SELL,HOLD,122996.95,0.0,122996.95
2023-10-05,313.32,253.33,272.85,SELL,HOLD,122996.95,0.0,122996.95
2023-10-06,321.07,251.38,269.68,SELL,HOLD,122996.95,0.0,122996.95
2023-10-09,323.58,249.86,266.64,SELL,HOLD,122996.95,0.0,122996.95
2023-10-10,322.18,248.73,263.77,SELL,HOLD,122996.95,0.0,122996.95
2023-10-11,326.13,248.05,261.13,SELL,HOLD,122996.95,0.0,122996.95
2023-10-12,324.89,247.79,258.74,SELL,HOLD,122996.95,0.0,122996.95
2023-10-13,321.53,248.01,256.67,SELL,HOLD,122996.95,0.0,122996.95
2023-10-16,326.34,248.65,254.93,SELL,HOLD,122996.95,0.0,122996.95
2023-10-17,325.78,249.75,253.54,SELL,HOLD,122996.95,0.0,122996.95
2023-10-18,323.86,251.26,252.53,SELL,HOLD,122996.95,0.0,122996.95
2023-10-19,325.05,253.21,251.93,BUY,BUY,0.0,378.0162,122873.96
2023-10-20,320.49,255.62,251.73,BUY,HOLD,0.0,378.0162,121149.49
2023-10-23,323.09,258.47,251.96,BUY,HOLD,0.0,378.0162,122132.24
2023-10-24,324.27,261.74,252.61,BUY,HOLD,0.0,378.0162,122580.98
2023-10-25,334.22,265.42,253.69,BUY,HOLD,0.0,378.0162,126341.52
2023-10-26,321.68,269.49,255.19,BUY,HOLD,0.0,378.0162,121601.93
2023-10-27,323.57,273.93,257.12,BUY,HOLD,0.0,378.0162,122313.97
2023-10-30,330.93,278.69,259.45,BUY,HOLD,0.0,378.0162,125095.42
2023-10-31,331.71,283.75,262.19,BUY,HOLD,0.0,378.0162,125392.12
2023-11-01,339.52,289.06,265.32,BUY,HOLD,0.0,378.0162,128344.19
2023-11-02,341.73,294.53,268.8,BUY,HOLD,0.0,378.0162,129178.62
2023-11-03,346.12,300.13,272.62,BUY,HOLD,0.0,378.0162,130840.08
2023-11-06,349.78,305.76,276.74,BUY,HOLD,0.0,378.0162,132223.41
2023-11-07,353.71,311.41,281.13,BUY,HOLD,0.0,378.0162,133706.86
2023-11-08,356.33,316.92,285.75,BUY,HOLD,0.0,378.0162,134697.06
2023-11-09,353.86,322.22,290.54,BUY,HOLD,0.0,378.0162,133766.18
2023-11-10,362.67,327.27,295.46,BUY,HOLD,0.0,378.0162,137096.53
2023-11-13,359.74,331.92,300.44,BUY,HOLD,0.0,378.0162,135987.65
2023-11-14,363.26,336.16,305.42,BUY,HOLD,0.0,378.0162,137319.02
2023-11-15,363.41,339.83,310.34,BUY,HOLD,0.0,378.0162,137374.79
2023-11-16,369.8,342.91,315.13,BUY,HOLD,0.0,378.0162,139790.31
2023-11-17,363.59,345.34,319.71,BUY,HOLD,0.0,378.0162,137441.69
2023-11-20,371.05,347.08,324.02,BUY,HOLD,0.0,378.0162,140262.24
2023-11-21,366.75,348.09,327.99,BUY,HOLD,0.0,378.0162,138638.3
2023-11-22,371.45,348.34,331.56,BUY,HOLD,0.0,378.0162,140414.61
2023-11-24,371.04,347.81,334.68,BUY,HOLD,0.0,378.0162,140258.51
2023-11-27,372.2,346.5,337.27,BUY,HOLD,0.0,378.0162,140697.0
2023-11-28,376.22,344.43,339.3,BUY,HOLD,0.0,378.0162,142216.96
2023-11-29,372.43,341.65,340.73,BUY,HOLD,0.0,378.0162,140786.2
2023-11-30,372.49,338.2,341.52,SELL,SELL,140667.7,0.0,140667.7
2023-12-01,368.17,334.12,341.68,SELL,HOLD,140667.7,0.0,140667.7
2023-12-04,362.89,329.48,341.17,SELL,HOLD,140667.7,0.0,140667.7
2023-12-05,366.21,324.36,340.01,SELL,HOLD,140667.7,0.0,140667.7
2023-12-06,362.55,318.81,338.21,SELL,HOLD,140667.7,0.0,140667.7
2023-12-07,364.67,312.91,335.79,SELL,HOLD,140667.7,0.0,140667.7
2023-12-08,367.89,306.76,332.78,SELL,HOLD,140667.7,0.0,140667.7
2023-12-11,365.01,300.48,329.23,SELL,HOLD,140667.7,0.0,140667.7
2023-12-12,368.04,294.1,325.19,SELL,HOLD,140667.7,0.0,140667.7
2023-12-13,368.03,287.72,320.71,SELL,HOLD,140667.7,0.0,140667.7
2023-12-14,359.73,281.44,315.85,SELL,HOLD,140667.7,0.0,140667.7
2023-12-15,364.45,275.32,310.69,SELL,HOLD,140667.7,0.0,140667.7
2023-12-18,366.34,269.49,305.31,SELL,HOLD,140667.7,0.0,140667.7
2023-12-19,366.94,263.96,299.76,SELL,HOLD,140667.7,0.0,140667.7
2023-12-20,364.34,258.82,294.13,SELL,HOLD,140667.7,0.0,140667.7
2023-12-21,367.21,254.09,288.49,SELL,HOLD,140667.7,0.0,140667.7
2023-12-22,368.24,249.91,282.92,SELL,HOLD,140667.7,0.0,140667.7
2023-12-26,368.32,246.25,277.48,SELL,HOLD,140667.7,0.0,140667.7
2023-12-27,367.74,243.17,272.25,SELL,HOLD,140667.7,0.0,140667.7
2023-12-28,368.92,240.66,267.29,SELL,HOLD,140667.7,0.0,140667.7
2023-12-29,369.67,238.83,262.66,SELL,HOLD,140667.7,0.0,140667.7
2024-01-02,364.59,237.63,258.42,SELL,HOLD,140667.7,0.0,140667.7
2024-01-03,364.32,237.1,254.62,SELL,HOLD,140667.7,0.0,140667.7
2024-01-04,361.71,237.2,251.28,SELL,HOLD,140667.7,0.0,140667.7
2024-01-05,361.52,237.95,248.47,SELL,HOLD,140667.7,0.0,140667.7
2024-01-08,368.34,239.27,246.18,SELL,HOLD,140667.7,0.0,140667.7
2024-01-09,369.43,241.18,244.46,SELL,HOLD,140667.7,0.0,140667.7
2024-01-10,376.29,243.61,243.29,HOLD,HOLD,140667.7,0.0,140667.7
2024-01-11,378.12,246.51,242.69,BUY,BUY,0.0,371.6501,140527.03
2024-01-12,381.89,249.82,242.66,BUY,HOLD,0.0,371.6501,141930.0
2024-01-16,383.66,253.5,243.17,BUY,HOLD,0.0,371.6501,142587.65
2024-01-17,382.87,257.43,244.19,BUY,HOLD,0.0,371.6501,142295.34
2024-01-18,387.2,261.58,245.72,BUY,HOLD,0.0,371.6501,143902.93
2024-01-19,391.92,265.84,247.71,BUY,HOLD,0.0,371.6501,145656.65
2024-01-22,389.8,270.14,250.09,BUY,HOLD,0.0,371.6501,144867.46
2024-01-23,392.14,274.42,252.84,BUY,HOLD,0.0,371.6501,145740.65
2024-01-24,395.74,278.59,255.9,BUY,HOLD,0.0,371.6501,147077.86
2024-01-25,398.01,282.63,259.2,BUY,HOLD,0.0,371.6501,147921.84
2024-01-26,397.09,286.41,262.68,BUY,HOLD,0.0,371.6501,147578.42
2024-01-29,402.78,289.88,266.29,BUY,HOLD,0.0,371.6501,149693.82
2024-01-30,401.67,293.01,269.95,BUY,HOLD,0.0,371.6501,149280.96
2024-01-31,390.85,295.76,273.6,BUY,HOLD,0.0,371.6501,145258.38
2024-02-01,396.94,298.1,277.18,BUY,HOLD,0.0,371.6501,147523.61
2024-02-02,404.26,299.99,280.64,BUY,HOLD,0.0,371.6501,150241.86
2024-02-05,398.78,301.44,283.92,BUY,HOLD,0.0,371.6501,148206.82
2024-02-06,398.62,302.44,286.97,BUY,HOLD,0.0,371.6501,148148.36
2024-02-07,407.04,303.0,289.75,BUY,HOLD,0.0,371.6501,151275.82
2024-02-08,407.1,303.16,292.24,BUY,HOLD,0.0,371.6501,151297.72
2024-02-09,413.43,302.9,294.38,BUY,HOLD,0.0,371.6501,153650.61
2024-02-12,408.23,302.33,296.19,BUY,HOLD,0.0,371.6501,151717.9
2024-02-13,399.44,301.51,297.66,BUY,HOLD,0.0,371.6501,148451.62
2024-02-14,403.3,300.44,298.75,BUY,HOLD,0.0,371.6501,149886.45
2024-02-15,400.41,299.22,299.51,HOLD,HOLD,0.0,371.6501,148813.99
2024-02-16,397.95,297.84,299.94,SELL,SELL,147750.99,0.0,147750.99
2024-02-20,396.7,296.47,300.07,SELL,HOLD,147750.99,0.0,147750.99
2024-02-21,396.1,295.08,299.92,SELL,HOLD,147750.99,0.0,147750.99
2024-02-22,405.43,293.79,299.55,SELL,HOLD,147750.99,0.0,147750.99
2024-02-23,404.14,292.64,298.98,SELL,HOLD,147750.99,0.0,147750.99
2024-02-26,401.38,291.73,298.27,SELL,HOLD,147750.99,0.0,147750.99
2024-02-27,401.32,291.04,297.47,SELL,HOLD,147750.99,0.0,147750.99
2024-02-28,401.56,290.66,296.62,SELL,HOLD,147750.99,0.0,147750.99
2024-02-29,407.39,290.58,295.79,SELL,HOLD,147750.99,0.0,147750.99
2024-03-01,409.22,290.89,295.01,SELL,HOLD,147750.99,0.0,147750.99
2024-03-04,408.65,291.54,294.35,SELL,HOLD,147750.99,0.0,147750.99
2024-03-05,396.56,292.64,293.85,SELL,HOLD,147750.99,0.0,147750.99
2024-03-06,396.01,294.07,293.53,HOLD,HOLD,147750.99,0.0,147750.99
2024-03-07,402.96,295.89,293.44,BUY,BUY,0.0,366.3019,147603.24
2024-03-08,400.08,298.03,293.61,BUY,HOLD,0.0,366.3019,146549.8
2024-03-11,398.4,300.5,294.06,BUY,HOLD,0.0,366.3019,145936.48
2024-03-12,409.0,303.2,294.79,BUY,HOLD,0.0,366.3019,149818.33
2024-03-13,408.83,306.12,295.82,BUY,HOLD,0.0,366.3019,149753.39
2024-03-14,418.79,309.18,297.13,BUY,HOLD,0.0,366.3019,153404.32
2024-03-15,410.13,312.27,298.71,BUY,HOLD,0.0,366.3019,150229.61
2024-03-18,411.01,315.38,300.55,BUY,HOLD,0.0,366.3019,150554.29
2024-03-19,415.04,318.42,302.61,BUY,HOLD,0.0,366.3019,152029.82
2024-03-20,418.8,321.32,304.85,BUY,HOLD,0.0,366.3019,153407.95
2024-03-21,422.88,323.93,307.22,BUY,HOLD,0.0,366.3019,154901.49
2024-03-22,422.26,326.22,309.68,BUY,HOLD,0.0,366.3019,154674.22
2024-03-25,416.47,328.1,312.16,BUY,HOLD,0.0,366.3019,152552.91
2024-03-26,415.28,329.52,314.6,BUY,HOLD,0.0,366.3019,152116.39
2024-03-27,415.06,330.36,316.94,BUY,HOLD,0.0,366.3019,152037.02
2024-03-28,414.36,330.64,319.11,BUY,HOLD,0.0,366.3019,151780.87
2024-04-01,418.15,330.29,321.05,BUY,HOLD,0.0,366.3019,153169.82
2024-04-02,415.07,329.26,322.69,BUY,HOLD,0.0,366.3019,152040.64
2024-04-03,414.09,327.49,323.97,BUY,HOLD,0.0,366.3019,151683.48
2024-04-04,411.56,325.05,324.83,HOLD,HOLD,0.0,366.3019,150756.33
2024-04-05,419.09,321.9,325.23,SELL,SELL,153359.02,0.0,153359.02
2024-04-08,418.17,318.16,325.14,SELL,HOLD,153359.02,0.0,153359.02
2024-04-09,419.84,313.77,324.51,SELL,HOLD,153359.02,0.0,153359.02
2024-04-10,416.86,308.82,323.31,SELL,HOLD,153359.02,0.0,153359.02
2024-04-11,421.46,303.38,321.56,SELL,HOLD,153359.02,0.0,153359.02
2024-04-12,415.52,297.53,319.23,SELL,HOLD,153359.02,0.0,153359.02
2024-04-15,407.39,291.39,316.35,SELL,HOLD,153359.02,0.0,153359.02
2024-04-16,408.31,285.03,312.94,SELL,HOLD,153359.02,0.0,153359.02
2024-04-17,405.61,278.58,309.04,SELL,HOLD,153359.02,0.0,153359.02
2024-04-18,398.16,272.17,304.71,SELL,HOLD,153359.02,0.0,153359.02
2024-04-19,393.09,265.84,299.98,SELL,HOLD,153359.02,0.0,153359.02
2024-04-22,394.9,259.73,294.93,SELL,HOLD,153359.02,0.0,153359.02
2024-04-23,401.41,253.94,289.64,SELL,HOLD,153359.02,0.0,153359.02
2024-04-24,402.88,248.58,284.2,SELL,HOLD,153359.02,0.0,153359.02
2024-04-25,393.01,243.72,278.66,SELL,HOLD,153359.02,0.0,153359.02
2024-04-26,400.18,239.42,273.15,SELL,HOLD,153359.02,0.0,153359.02
2024-04-29,396.17,235.77,267.72,SELL,HOLD,153359.02,0.0,153359.02
2024-04-30,383.44,232.78,262.47,SELL,HOLD,153359.02,0.0,153359.02
2024-05-01,388.97,230.42,257.47,SELL,HOLD,153359.02,0.0,153359.02
2024-05-02,391.83,228.71,252.78,SELL,HOLD,153359.02,0.0,153359.02
2024-05-03,400.51,227.6,248.48,SELL,HOLD,153359.02,0.0,153359.02
2024-05-06,407.29,227.17,244.62,SELL,HOLD,153359.02,0.0,153359.02
2024-05-07,403.15,227.29,241.24,SELL,HOLD,153359.02,0.0,153359.02
2024-05-08,404.33,227.96,238.36,SELL,HOLD,153359.02,0.0,153359.02
2024-05-09,406.09,229.07,236.0,SELL,HOLD,153359.02,0.0,153359.02
2024-05-10,408.47,230.57,234.18,SELL,HOLD,153359.02,0.0,153359.02
2024-05-13,407.47,232.4,232.89,SELL,HOLD,153359.02,0.0,153359.02
2024-05-14,410.26,234.5,232.12,BUY,BUY,0.0,373.4328,153205.66
2024-05-15,417.44,236.78,231.82,BUY,HOLD,0.0,373.4328,155884.3
2024-05-16,415.37,239.23,232.0,BUY,HOLD,0.0,373.4328,155114.26
2024-05-17,414.6,241.74,232.58,BUY,HOLD,0.0,373.4328,154826.85
2024-05-20,419.67,244.33,233.54,BUY,HOLD,0.0,373.4328,156717.01
2024-05-21,423.32,246.93,234.83,BUY,HOLD,0.0,373.4328,158080.29
