Date,Close,MA_short,MA_long,Signal,Action,Cash,Holdings,Equity
2023-05-30,175.01,136.68,138.18,SELL,HOLD,115061.75,0.0,115061.75
2023-05-31,174.96,136.82,137.9,SELL,HOLD,115061.75,0.0,115061.75
2023-06-01,177.76,137.06,137.69,SELL,HOLD,115061.75,0.0,115061.75
2023-06-02,178.61,137.4,137.54,HOLD,HOLD,115061.75,0.0,115061.75
2023-06-05,177.26,137.84,137.46,BUY,BUY,0.0,648.4623,114946.68
2023-06-06,176.9,138.4,137.46,BUY,HOLD,0.0,648.4623,114709.85
2023-06-07,175.52,139.04,137.54,BUY,HOLD,0.0,648.4623,113820.15
2023-06-08,178.24,139.79,137.7,BUY,HOLD,0.0,648.4623,115580.38
2023-06-09,178.62,140.6,137.95,BUY,HOLD,0.0,648.4623,115830.01
2023-06-12,181.42,141.51,138.3,BUY,HOLD,0.0,648.4623,117641.45
2023-06-13,180.94,142.49,138.73,BUY,HOLD,0.0,648.4623,117334.19
2023-06-14,181.57,143.55,139.25,BUY,HOLD,0.0,648.4623,117743.87
2023-06-15,183.61,144.65,139.86,BUY,HOLD,0.0,648.4623,119062.43
2023-06-16,182.53,145.82,140.55,BUY,HOLD,0.0,648.4623,118364.75
2023-06-20,182.62,147.02,141.33,BUY,HOLD,0.0,648.4623,118422.34
2023-06-21,181.58,148.26,142.18,BUY,HOLD,0.0,648.4623,117750.25
2023-06-22,184.58,149.54,143.1,BUY,HOLD,0.0,648.4623,119696.1
2023-06-23,184.27,150.86,144.08,BUY,HOLD,0.0,648.4623,119491.3
2023-06-26,182.88,152.2,145.13,BUY,HOLD,0.0,648.4623,118588.77
2023-06-27,185.63,153.56,146.24,BUY,HOLD,0.0,648.4623,120374.6
2023-06-28,186.81,154.92,147.39,BUY,HOLD,0.0,648.4623,121136.31
2023-06-29,187.14,156.29,148.58,BUY,HOLD,0.0,648.4623,121353.95
2023-06-30,191.46,157.63,149.81,BUY,HOLD,0.0,648.4623,124157.51
2023-07-03,189.97,158.99,151.07,BUY,HOLD,0.0,648.4623,123191.0
2023-07-05,188.86,160.29,152.34,BUY,HOLD,0.0,648.4623,122467.69
2023-07-06,189.33,161.57,153.62,BUY,HOLD,0.0,648.4623,122774.93
2023-07-07,188.22,162.79,154.92,BUY,HOLD,0.0,648.4623,122051.62
2023-07-10,186.17,163.94,156.2,BUY,HOLD,0.0,648.4623,120726.65
2023-07-11,185.65,164.97,157.45,BUY,HOLD,0.0,648.4623,120387.42
2023-07-12,187.32,165.87,158.68,BUY,HOLD,0.0,648.4623,121469.15
2023-07-13,188.08,166.63,159.87,BUY,HOLD,0.0,648.4623,121961.99
2023-07-14,188.23,167.24,160.99,BUY,HOLD,0.0,648.4623,122058.03
2023-07-17,191.48,167.65,162.04,BUY,HOLD,0.0,648.4623,124170.32
2023-07-18,191.23,167.83,163.0,BUY,HOLD,0.0,648.4623,124003.88
