Date,Close,MA_short,MA_long,Signal,Action,Cash,Holdings,Equity
2023-02-24,93.5,148.61,164.19,SELL,HOLD,117197.88,0.0,117197.88
2023-02-27,93.76,146.08,161.89,SELL,HOLD,117197.88,0.0,117197.88
2023-02-28,94.23,143.71,159.49,SELL,HOLD,117197.88,0.0,117197.88
2023-03-01,92.17,141.6,157.05,SELL,HOLD,117197.88,0.0,117197.88
2023-03-02,92.13,139.71,154.61,SELL,HOLD,117197.88,0.0,117197.88
2023-03-03,94.9,138.09,152.2,SELL,HOLD,117197.88,0.0,117197.88
2023-03-06,93.75,136.75,149.87,SELL,HOLD,117197.88,0.0,117197.88
2023-03-07,93.55,135.68,147.66,SELL,HOLD,117197.88,0.0,117197.88
2023-03-08,93.92,134.9,145.57,SELL,HOLD,117197.88,0.0,117197.88
2023-03-09,92.25,134.4,143.67,SELL,HOLD,117197.88,0.0,117197.88
2023-03-10,90.73,134.17,141.95,SELL,HOLD,117197.88,0.0,117197.88
2023-03-13,92.43,134.2,140.45,SELL,HOLD,117197.88,0.0,117197.88
2023-03-14,94.88,134.45,139.16,SELL,HOLD,117197.88,0.0,117197.88
2023-03-15,96.2,134.91,138.11,SELL,HOLD,117197.88,0.0,117197.88
2023-03-16,100.04,135.54,137.29,SELL,HOLD,117197.88,0.0,117197.88
2023-03-17,98.95,136.33,136.71,SELL,HOLD,117197.88,0.0,117197.88
2023-03-20,97.71,137.24,136.34,BUY,BUY,0.0,1198.2466,117080.68
2023-03-21,100.61,138.24,136.19,BUY,HOLD,0.0,1198.2466,120555.6
2023-03-22,98.7,139.29,136.24,BUY,HOLD,0.0,1198.2466,118266.94
2023-03-23,98.71,140.38,136.48,BUY,HOLD,0.0,1198.2466,118278.93
2023-03-24,98.13,141.45,136.87,BUY,HOLD,0.0,1198.2466,117583.94
2023-03-27,98.04,142.49,137.39,BUY,HOLD,0.0,1198.2466,117476.1
2023-03-28,97.24,143.48,138.04,BUY,HOLD,0.0,1198.2466,116517.5
2023-03-29,100.25,144.41,138.77,BUY,HOLD,0.0,1198.2466,120124.23
2023-03-30,102.0,145.25,139.56,BUY,HOLD,0.0,1198.2466,122221.16
2023-03-31,103.29,145.95,140.39,BUY,HOLD,0.0,1198.2466,123766.9
2023-04-03,102.41,146.58,141.24,BUY,HOLD,0.0,1198.2466,122712.44
2023-04-04,103.95,147.06,142.08,BUY,HOLD,0.0,1198.2466,124557.74
2023-04-05,101.1,147.43,142.9,BUY,HOLD,0.0,1198.2466,121142.73
2023-04-06,102.06,147.66,143.66,BUY,HOLD,0.0,1198.2466,122293.05
2023-04-10,102.17,147.76,144.37,BUY,HOLD,0.0,1198.2466,122424.86
2023-04-11,99.92,147.74,145.0,BUY,HOLD,0.0,1198.2466,119728.8
2023-04-12,97.83,147.61,145.54,BUY,HOLD,0.0,1198.2466,117224.47
2023-04-13,102.4,147.38,145.99,BUY,HOLD,0.0,1198.2466,122700.46
2023-04-14,102.51,147.07,146.33,BUY,HOLD,0.0,1198.2466,122832.27
2023-04-17,102.74,146.65,146.58,HOLD,HOLD,0.0,1198.2466,123107.86
2023-04-18,102.3,146.17,146.72,SELL,SELL,122458.05,0.0,122458.05
2023-04-19,104.3,145.65,146.77,SELL,HOLD,122458.05,0.0,122458.05
2023-04-20,103.81,145.11,146.72,SELL,HOLD,122458.05,0.0,122458.05
2023-04-21,106.96,144.55,146.58,SELL,HOLD,122458.05,0.0,122458.05
2023-04-24,106.21,143.99,146.38,SELL,HOLD,122458.05,0.0,122458.05
2023-04-25,102.57,143.46,146.1,SELL,HOLD,122458.05,0.0,122458.05
2023-04-26,104.98,142.96,145.76,SELL,HOLD,122458.05,0.0,122458.05
2023-04-27,109.82,142.53,145.4,SELL,HOLD,122458.05,0.0,122458.05
2023-04-28,105.45,142.17,145.0,SELL,HOLD,122458.05,0.0,122458.05
2023-05-01,102.05,141.91,144.59,SELL,HOLD,122458.05,0.0,122458.05
2023-05-02,103.63,141.76,144.2,SELL,HOLD,122458.05,0.0,122458.05
2023-05-03,103.65,141.7,143.82,SELL,HOLD,122458.05,0.0,122458.05
2023-05-04,104.0,141.78,143.47,SELL,HOLD,122458.05,0.0,122458.05
2023-05-05,105.66,141.97,143.18,SELL,HOLD,122458.05,0.0,122458.05
2023-05-08,105.83,142.29,142.95,SELL,HOLD,122458.05,0.0,122458.05
2023-05-09,106.62,142.75,142.79,HOLD,HOLD,122458.05,0.0,122458.05
2023-05-10,110.19,143.32,142.71,BUY,BUY,0.0,1110.2241,122335.6
2023-05-11,112.18,144.0,142.72,BUY,HOLD,0.0,1110.2241,124544.94
2023-05-12,110.26,144.79,142.84,BUY,HOLD,0.0,1110.2241,122413.31
2023-05-15,111.2,145.71,143.05,BUY,HOLD,0.0,1110.2241,123456.92
2023-05-16,113.4,146.69,143.37,BUY,HOLD,0.0,1110.2241,125899.42
2023-05-17,115.5,147.74,143.79,BUY,HOLD,0.0,1110.2241,128230.88
2023-05-18,118.15,148.85,144.32,BUY,HOLD,0.0,1110.2241,131172.98
2023-05-19,116.25,149.99,144.93,BUY,HOLD,0.0,1110.2241,129063.55
2023-05-22,115.01,151.13,145.64,BUY,HOLD,0.0,1110.2241,127686.88
2023-05-23,114.99,152.26,146.42,BUY,HOLD,0.0,1110.2241,127664.67
2023-05-24,116.75,153.37,147.27,BUY,HOLD,0.0,1110.2241,129618.66
2023-05-25,115.0,154.45,148.17,BUY,HOLD,0.0,1110.2241,127675.77
2023-05-26,120.11,155.45,149.12,BUY,HOLD,0.0,1110.2241,133349.02
2023-05-30,121.66,156.36,150.08,BUY,HOLD,0.0,1110.2241,135069.87
2023-05-31,120.58,157.17,151.06,BUY,HOLD,0.0,1110.2241,133870.82
2023-06-01,122.77,157.89,152.03,BUY,HOLD,0.0,1110.2241,136302.21
2023-06-02,124.25,158.48,152.98,BUY,HOLD,0.0,1110.2241,137945.35
2023-06-05,125.3,158.93,153.89,BUY,HOLD,0.0,1110.2241,139111.08
2023-06-06,126.61,159.26,154.74,BUY,HOLD,0.0,1110.2241,140565.47
2023-06-07,121.23,159.46,155.53,BUY,HOLD,0.0,1110.2241,134592.47
2023-06-08,124.25,159.53,156.24,BUY,HOLD,0.0,1110.2241,137945.35
2023-06-09,123.43,159.44,156.86,BUY,HOLD,0.0,1110.2241,137034.96
2023-06-12,126.57,159.23,157.38,BUY,HOLD,0.0,1110.2241,140521.06
2023-06-13,126.66,158.91,157.8,BUY,HOLD,0.0,1110.2241,140620.99
2023-06-14,126.42,158.46,158.1,BUY,HOLD,0.0,1110.2241,140354.53
2023-06-15,127.11,157.91,158.29,SELL,SELL,140979.47,0.0,140979.47
2023-06-16,125.49,157.23,158.35,SELL,HOLD,140979.47,0.0,140979.47
2023-06-20,125.78,156.48,158.31,SELL,HOLD,140979.47,0.0,140979.47
2023-06-21,124.83,155.65,158.14,SELL,HOLD,140979.47,0.0,140979.47
2023-06-22,130.15,154.75,157.87,SELL,HOLD,140979.47,0.0,140979.47
2023-06-23,129.33,153.78,157.49,SELL,HOLD,140979.47,0.0,140979.47
2023-06-26,127.33,152.75,157.0,SELL,HOLD,140979.47,0.0,140979.47
2023-06-27,129.18,151.68,156.42,SELL,HOLD,140979.47,0.0,140979.47
2023-06-28,129.04,150.58,155.75,SELL,HOLD,140979.47,0.0,140979.47
2023-06-29,127.9,149.46,155.0,SELL,HOLD,140979.47,0.0,140979.47
2023-06-30,130.36,148.33,154.18,SELL,HOLD,140979.47,0.0,140979.47
2023-07-03,130.22,147.2,153.3,SELL,HOLD,140979.47,0.0,140979.47
2023-07-05,130.38,146.08,152.37,SELL,HOLD,140979.47,0.0,140979.47
2023-07-06,128.36,144.98,151.39,SELL,HOLD,140979.47,0.0,140979.47
2023-07-07,129.78,143.91,150.39,SELL,HOLD,140979.47,0.0,140979.47
2023-07-10,127.13,142.9,149.37,SELL,HOLD,140979.47,0.0,140979.47
2023-07-11,128.78,141.94,148.33,SELL,HOLD,140979.47,0.0,140979.47
2023-07-12,130.8,141.04,147.3,SELL,HOLD,140979.47,0.0,140979.47
2023-07-13,134.3,140.23,146.28,SELL,HOLD,140979.47,0.0,140979.47
2023-07-14,134.68,139.51,145.29,SELL,HOLD,140979.47,0.0,140979.47
2023-07-17,133.56,138.9,144.33,SELL,HOLD,140979.47,0.0,140979.47
2023-07-18,132.83,138.42,143.42,SELL,HOLD,140979.47,0.0,140979.47
2023-07-19,135.36,138.05,142.56,SELL,HOLD,140979.47,0.0,140979.47
2023-07-20,129.96,137.82,141.77,SELL,HOLD,140979.47,0.0,140979.47
2023-07-21,130.0,137.71,141.07,SELL,HOLD,140979.47,0.0,140979.47
2023-07-24,128.8,137.75,140.45,SELL,HOLD,140979.47,0.0,140979.47
2023-07-25,129.13,137.92,139.92,SELL,HOLD,140979.47,0.0,140979.47
2023-07-26,128.15,138.22,139.49,SELL,HOLD,140979.47,0.0,140979.47
2023-07-27,128.25,138.64,139.18,SELL,HOLD,140979.47,0.0,140979.47
2023-07-28,132.21,139.21,138.98,HOLD,HOLD,140979.47,0.0,140979.47
2023-07-31,133.68,139.87,138.89,BUY,BUY,0.0,1053.5495,140838.49
2023-08-01,131.69,140.64,138.92,BUY,HOLD,0.0,1053.5495,138741.93
2023-08-02,128.21,141.49,139.07,BUY,HOLD,0.0,1053.5495,135075.59
2023-08-03,128.91,142.44,139.33,BUY,HOLD,0.0,1053.5495,135813.07
2023-08-04,139.57,143.44,139.71,BUY,HOLD,0.0,1053.5495,147043.91
2023-08-07,142.22,144.5,140.19,BUY,HOLD,0.0,1053.5495,149835.81
2023-08-08,139.94,145.59,140.77,BUY,HOLD,0.0,1053.5495,147433.72
2023-08-09,137.85,146.73,141.44,BUY,HOLD,0.0,1053.5495,145231.8
2023-08-10,138.56,147.91,142.2,BUY,HOLD,0.0,1053.5495,145979.81
2023-08-11,138.41,149.11,143.05,BUY,HOLD,0.0,1053.5495,145821.79
2023-08-14,140.57,150.33,143.96,BUY,HOLD,0.0,1053.5495,148097.46
2023-08-15,137.67,151.56,144.93,BUY,HOLD,0.0,1053.5495,145042.15
2023-08-16,135.07,152.81,145.96,BUY,HOLD,0.0,1053.5495,142302.94
2023-08-17,133.98,154.07,147.04,BUY,HOLD,0.0,1053.5495,141154.55
2023-08-18,133.22,155.33,148.16,BUY,HOLD,0.0,1053.5495,140353.86
2023-08-21,134.68,156.59,149.31,BUY,HOLD,0.0,1053.5495,141892.04
2023-08-22,134.25,157.86,150.49,BUY,HOLD,0.0,1053.5495,141439.02
2023-08-23,135.52,159.11,151.68,BUY,HOLD,0.0,1053.5495,142777.03
2023-08-24,131.84,160.34,152.89,BUY,HOLD,0.0,1053.5495,138899.96
2023-08-25,133.26,161.55,154.11,BUY,HOLD,0.0,1053.5495,140396.0
2023-08-28,133.14,162.73,155.33,BUY,HOLD,0.0,1053.5495,140269.58
2023-08-29,134.91,163.83,156.54,BUY,HOLD,0.0,1053.5495,142134.36
2023-08-30,135.07,164.83,157.73,BUY,HOLD,0.0,1053.5495,142302.94
