Date,Close,MA_short,MA_long,Signal,Action,Cash,Holdings,Equity
2024-04-22,142.05,211.4,214.54,SELL,HOLD,261728.27,0.0,261728.27
2024-04-23,144.68,211.63,214.0,SELL,HOLD,261728.27,0.0,261728.27
2024-04-24,162.13,212.04,213.56,SELL,HOLD,261728.27,0.0,261728.27
2024-04-25,170.18,212.64,213.22,SELL,HOLD,261728.27,0.0,261728.27
2024-04-26,168.29,213.35,213.0,HOLD,HOLD,261728.27,0.0,261728.27
2024-04-29,194.05,214.1,212.89,BUY,BUY,0.0,1347.4184,261466.54
2024-04-30,183.28,214.85,212.89,BUY,HOLD,0.0,1347.4184,246954.84
2024-05-01,179.99,215.56,213.0,BUY,HOLD,0.0,1347.4184,242521.84
2024-05-02,180.01,216.18,213.2,BUY,HOLD,0.0,1347.4184,242548.77
2024-05-03,181.19,216.64,213.47,BUY,HOLD,0.0,1347.4184,244138.74
2024-05-06,184.76,216.88,213.79,BUY,HOLD,0.0,1347.4184,248949.01
2024-05-07,177.81,216.76,214.09,BUY,HOLD,0.0,1347.4184,239584.46
2024-05-08,174.72,216.28,214.36,BUY,HOLD,0.0,1347.4184,235420.94
2024-05-09,171.97,215.42,214.57,BUY,HOLD,0.0,1347.4184,231715.54
2024-05-10,168.47,214.12,214.64,SELL,SELL,226772.57,0.0,226772.57
2024-05-13,171.89,212.32,214.55,SELL,HOLD,226772.57,0.0,226772.57
2024-05-14,177.55,209.95,214.23,SELL,HOLD,226772.57,0.0,226772.57
2024-05-15,173.99,207.12,213.66,SELL,HOLD,226772.57,0.0,226772.57
2024-05-16,174.84,203.78,212.78,SELL,HOLD,226772.57,0.0,226772.57
2024-05-17,177.46,199.91,211.54,SELL,HOLD,226772.57,0.0,226772.57
2024-05-20,174.95,195.57,209.95,SELL,HOLD,226772.57,0.0,226772.57
2024-05-21,186.6,190.79,207.96,SELL,HOLD,226772.57,0.0,226772.57
2024-05-22,180.11,185.71,205.57,SELL,HOLD,226772.57,0.0,226772.57
2024-05-23,173.74,180.27,202.77,SELL,HOLD,226772.57,0.0,226772.57
2024-05-24,179.24,174.64,199.56,SELL,HOLD,226772.57,0.0,226772.57
2024-05-28,176.75,168.89,195.98,SELL,HOLD,226772.57,0.0,226772.57
2024-05-29,176.19,163.19,192.06,SELL,HOLD,226772.57,0.0,226772.57
2024-05-30,178.79,157.57,187.82,SELL,HOLD,226772.57,0.0,226772.57
2024-05-31,178.08,152.17,183.33,SELL,HOLD,226772.57,0.0,226772.57
2024-06-03,176.29,147.15,178.66,SELL,HOLD,226772.57,0.0,226772.57
2024-06-04,174.77,142.69,173.9,SELL,HOLD,226772.57,0.0,226772.57
2024-06-05,175.0,138.83,169.1,SELL,HOLD,226772.57,0.0,226772.57
2024-06-06,177.94,135.76,164.39,SELL,HOLD,226772.57,0.0,226772.57
2024-06-07,177.48,133.57,159.85,SELL,HOLD,226772.57,0.0,226772.57
2024-06-10,173.79,132.47,155.61,SELL,HOLD,226772.57,0.0,226772.57
2024-06-11,170.66,132.46,151.77,SELL,HOLD,226772.57,0.0,226772.57
2024-06-12,177.29,133.67,148.43,SELL,HOLD,226772.57,0.0,226772.57
2024-06-13,182.47,136.18,145.71,SELL,HOLD,226772.57,0.0,226772.57
2024-06-14,178.01,139.99,143.71,SELL,HOLD,226772.57,0.0,226772.57
2024-06-17,187.44,145.1,142.52,BUY,BUY,0.0,1208.631,226545.8
2024-06-18,184.86,151.48,142.22,BUY,HOLD,0.0,1208.631,223427.53
2024-06-20,181.57,159.09,142.89,BUY,HOLD,0.0,1208.631,219451.14
2024-06-21,183.01,167.89,144.58,BUY,HOLD,0.0,1208.631,221191.56
2024-06-24,182.58,177.79,147.35,BUY,HOLD,0.0,1208.631,220671.85
2024-06-25,187.35,188.58,151.17,BUY,HOLD,0.0,1208.631,226437.03
2024-06-26,196.37,200.04,156.05,BUY,HOLD,0.0,1208.631,237338.87
2024-06-27,197.42,212.05,161.99,BUY,HOLD,0.0,1208.631,238607.93
2024-06-28,197.88,224.37,168.9,BUY,HOLD,0.0,1208.631,239163.91
2024-07-01,209.86,236.72,176.68,BUY,HOLD,0.0,1208.631,253643.31
2024-07-02,231.26,248.84,185.27,BUY,HOLD,0.0,1208.631,279508.0
2024-07-03,246.39,260.49,194.5,BUY,HOLD,0.0,1208.631,297794.6
2024-07-05,251.52,271.45,204.24,BUY,HOLD,0.0,1208.631,303994.88
2024-07-08,252.94,281.39,214.31,BUY,HOLD,0.0,1208.631,305711.13
2024-07-09,262.33,290.15,224.53,BUY,HOLD,0.0,1208.631,317060.16
2024-07-10,263.26,297.53,234.72,BUY,HOLD,0.0,1208.631,318184.21
2024-07-11,241.03,303.33,244.68,BUY,HOLD,0.0,1208.631,291316.33
2024-07-12,248.23,307.47,254.21,BUY,HOLD,0.0,1208.631,300018.47
2024-07-15,252.64,309.79,263.11,BUY,HOLD,0.0,1208.631,305348.54
2024-07-16,256.56,310.36,271.19,BUY,HOLD,0.0,1208.631,310086.37
2024-07-17,248.5,308.91,278.28,BUY,HOLD,0.0,1208.631,300344.81
2024-07-18,249.23,305.78,284.25,BUY,HOLD,0.0,1208.631,301227.1
2024-07-19,239.2,300.86,288.95,BUY,HOLD,0.0,1208.631,289104.54
2024-07-22,251.51,294.45,292.29,BUY,HOLD,0.0,1208.631,303982.78
2024-07-23,246.38,286.53,294.21,SELL,SELL,297484.73,0.0,297484.73
2024-07-24,215.99,277.41,294.67,SELL,HOLD,297484.73,0.0,297484.73
2024-07-25,220.25,267.22,293.64,SELL,HOLD,297484.73,0.0,297484.73
2024-07-26,219.8,256.28,291.18,SELL,HOLD,297484.73,0.0,297484.73
2024-07-29,232.1,244.74,287.34,SELL,HOLD,297484.73,0.0,297484.73
2024-07-30,222.62,232.9,282.19,SELL,HOLD,297484.73,0.0,297484.73
2024-07-31,232.07,220.98,275.87,SELL,HOLD,297484.73,0.0,297484.73
2024-08-01,216.86,209.26,268.53,SELL,HOLD,297484.73,0.0,297484.73
2024-08-02,207.67,197.94,260.28,SELL,HOLD,297484.73,0.0,297484.73
2024-08-05,198.88,187.22,251.36,SELL,HOLD,297484.73,0.0,297484.73
2024-08-06,200.64,177.22,241.9,SELL,HOLD,297484.73,0.0,297484.73
2024-08-07,191.76,168.23,232.15,SELL,HOLD,297484.73,0.0,297484.73
2024-08-08,198.84,160.25,222.25,SELL,HOLD,297484.73,0.0,297484.73
2024-08-09,200.0,153.4,212.41,SELL,HOLD,297484.73,0.0,297484.73
2024-08-12,197.49,147.72,202.8,SELL,HOLD,297484.73,0.0,297484.73
2024-08-13,207.83,143.28,193.6,SELL,HOLD,297484.73,0.0,297484.73
2024-08-14,201.38,140.08,184.94,SELL,HOLD,297484.73,0.0,297484.73
2024-08-15,214.14,138.07,176.97,SELL,HOLD,297484.73,0.0,297484.73
2024-08-16,216.12,137.3,169.81,SELL,HOLD,297484.73,0.0,297484.73
2024-08-19,222.72,137.69,163.53,SELL,HOLD,297484.73,0.0,297484.73
2024-08-20,221.1,139.22,158.24,SELL,HOLD,297484.73,0.0,297484.73
2024-08-21,223.27,141.7,153.95,SELL,HOLD,297484.73,0.0,297484.73
2024-08-22,210.66,145.18,150.71,SELL,HOLD,297484.73,0.0,297484.73
2024-08-23,220.32,149.53,148.55,BUY,BUY,0.0,1348.8891,297187.25
2024-08-26,213.21,154.75,147.46,BUY,HOLD,0.0,1348.8891,287596.65
2024-08-27,209.21,160.68,147.41,BUY,HOLD,0.0,1348.8891,282201.09
2024-08-28,205.75,167.28,148.37,BUY,HOLD,0.0,1348.8891,277533.93
2024-08-29,206.28,174.49,150.3,BUY,HOLD,0.0,1348.8891,278248.83
2024-08-30,214.11,182.29,153.19,BUY,HOLD,0.0,1348.8891,288810.64
2024-09-03,210.6,190.52,156.92,BUY,HOLD,0.0,1348.8891,284076.05
2024-09-04,219.41,199.19,161.48,BUY,HOLD,0.0,1348.8891,295959.75
2024-09-05,230.17,208.14,166.8,BUY,HOLD,0.0,1348.8891,310473.79
2024-09-06,210.73,217.33,172.78,BUY,HOLD,0.0,1348.8891,284251.39
2024-09-09,216.27,226.55,179.33,BUY,HOLD,0.0,1348.8891,291724.24
2024-09-10,226.17,235.85,186.43,BUY,HOLD,0.0,1348.8891,305078.24
2024-09-11,228.13,245.02,193.94,BUY,HOLD,0.0,1348.8891,307722.07
2024-09-12,229.81,254.02,201.8,BUY,HOLD,0.0,1348.8891,309988.19
2024-09-13,230.29,262.6,209.91,BUY,HOLD,0.0,1348.8891,310635.65
2024-09-16,226.78,270.63,218.16,BUY,HOLD,0.0,1348.8891,305901.06
2024-09-17,227.87,277.93,226.44,BUY,HOLD,0.0,1348.8891,307371.34
2024-09-18,227.2,284.36,234.65,BUY,HOLD,0.0,1348.8891,306467.59
2024-09-19,243.92,289.78,242.66,BUY,HOLD,0.0,1348.8891,329021.02
2024-09-20,238.25,294.15,250.37,BUY,HOLD,0.0,1348.8891,321372.82
2024-09-23,250.0,297.21,257.63,BUY,HOLD,0.0,1348.8891,337222.27
2024-09-24,254.27,298.91,264.34,BUY,HOLD,0.0,1348.8891,342982.03
2024-09-25,257.02,299.06,270.34,BUY,HOLD,0.0,1348.8891,346691.45
2024-09-26,254.22,297.67,275.54,BUY,HOLD,0.0,1348.8891,342914.58
2024-09-27,260.46,294.67,279.8,BUY,HOLD,0.0,1348.8891,351331.63
2024-09-30,261.63,290.07,283.05,BUY,HOLD,0.0,1348.8891,352909.85
2024-10-01,258.02,283.82,285.13,SELL,SELL,347692.3,0.0,347692.3
2024-10-02,249.02,276.04,286.01,SELL,HOLD,347692.3,0.0,347692.3
2024-10-03,240.66,266.9,285.62,SELL,HOLD,347692.3,0.0,347692.3
2024-10-04,250.08,256.46,283.9,SELL,HOLD,347692.3,0.0,347692.3
2024-10-07,240.83,244.9,280.86,SELL,HOLD,347692.3,0.0,347692.3
2024-10-08,244.5,232.36,276.51,SELL,HOLD,347692.3,0.0,347692.3
2024-10-09,241.05,219.14,270.86,SELL,HOLD,347692.3,0.0,347692.3
2024-10-10,238.77,205.52,264.01,SELL,HOLD,347692.3,0.0,347692.3
2024-10-11,217.8,191.63,256.0,SELL,HOLD,347692.3,0.0,347692.3
2024-10-14,219.16,177.82,246.98,SELL,HOLD,347692.3,0.0,347692.3
2024-10-15,219.57,164.32,237.09,SELL,HOLD,347692.3,0.0,347692.3
2024-10-16,221.33,151.43,226.48,SELL,HOLD,347692.3,0.0,347692.3
2024-10-17,220.89,139.27,215.3,SELL,HOLD,347692.3,0.0,347692.3
2024-10-18,220.7,128.1,203.78,SELL,HOLD,347692.3,0.0,347692.3
2024-10-21,218.85,118.09,192.08,SELL,HOLD,347692.3,0.0,347692.3
2024-10-22,217.97,109.37,180.41,SELL,HOLD,347692.3,0.0,347692.3
2024-10-23,213.65,102.02,168.97,SELL,HOLD,347692.3,0.0,347692.3
2024-10-24,260.48,96.03,157.91,SELL,HOLD,347692.3,0.0,347692.3
2024-10-25,269.19,91.58,147.43,SELL,HOLD,347692.3,0.0,347692.3
2024-10-28,262.51,88.53,137.7,SELL,HOLD,347692.3,0.0,347692.3
2024-10-29,259.52,86.89,128.82,SELL,HOLD,347692.3,0.0,347692.3
2024-10-30,257.55,86.55,120.91,SELL,HOLD,347692.3,0.0,347692.3
2024-10-31,249.85,87.45,114.08,SELL,HOLD,347692.3,0.0,347692.3
2024-11-01,248.98,89.45,108.38,SELL,HOLD,347692.3,0.0,347692.3
2024-11-04,242.84,92.34,103.82,SELL,HOLD,347692.3,0.0,347692.3
2024-11-05,251.44,95.9,100.4,SELL,HOLD,347692.3,0.0,347692.3
2024-11-06,288.53,100.08,98.11,BUY,BUY,0.0,1203.8423,347344.61
2024-11-07,296.91,104.8,96.92,BUY,HOLD,0.0,1203.8423,357432.81
2024-11-08,321.22,109.89,96.76,BUY,HOLD,0.0,1203.8423,386698.22
2024-11-11,350.0,115.27,97.55,BUY,HOLD,0.0,1203.8423,421344.79
2024-11-12,328.49,120.79,99.21,BUY,HOLD,0.0,1203.8423,395450.14
2024-11-13,330.24,126.4,101.63,BUY,HOLD,0.0,1203.8423,397556.86
2024-11-14,311.18,132.04,104.75,BUY,HOLD,0.0,1203.8423,374611.63
2024-11-15,320.72,137.77,108.45,BUY,HOLD,0.0,1203.8423,386096.29
2024-11-18,338.74,143.67,112.66,BUY,HOLD,0.0,1203.8423,407789.52
2024-11-19,346.0,149.57,117.28,BUY,HOLD,0.0,1203.8423,416529.43
2024-11-20,342.03,155.64,122.27,BUY,HOLD,0.0,1203.8423,411750.17
2024-11-21,339.64,161.8,127.53,BUY,HOLD,0.0,1203.8423,408873.01
2024-11-22,352.56,168.3,133.05,BUY,HOLD,0.0,1203.8423,424426.63
2024-11-25,338.59,175.08,138.81,BUY,HOLD,0.0,1203.8423,407608.95
2024-11-26,338.23,182.26,144.8,BUY,HOLD,0.0,1203.8423,407175.58
2024-11-27,332.89,189.82,151.0,BUY,HOLD,0.0,1203.8423,400747.07
2024-11-29,345.16,197.74,157.4,BUY,HOLD,0.0,1203.8423,415518.2
2024-12-02,357.09,205.93,164.01,BUY,HOLD,0.0,1203.8423,429880.03
2024-12-03,351.42,214.39,170.82,BUY,HOLD,0.0,1203.8423,423054.27
2024-12-04,357.93,223.02,177.85,BUY,HOLD,0.0,1203.8423,430891.26
2024-12-05,369.49,231.9,185.11,BUY,HOLD,0.0,1203.8423,444807.67
2024-12-06,389.22,240.81,192.58,BUY,HOLD,0.0,1203.8423,468559.49
2024-12-09,389.79,249.65,200.23,BUY,HOLD,0.0,1203.8423,469245.69
2024-12-10,400.99,258.16,208.01,BUY,HOLD,0.0,1203.8423,482728.7
2024-12-11,424.77,266.25,215.91,BUY,HOLD,0.0,1203.8423,511356.07
2024-12-12,418.1,273.72,223.84,BUY,HOLD,0.0,1203.8423,503326.46
2024-12-13,436.23,280.5,231.75,BUY,HOLD,0.0,1203.8423,525152.13
2024-12-16,463.02,286.31,239.52,BUY,HOLD,0.0,1203.8423,557403.04
2024-12-17,479.86,291.2,247.07,BUY,HOLD,0.0,1203.8423,577675.73
2024-12-18,440.13,294.96,254.29,BUY,HOLD,0.0,1203.8423,529847.1
2024-12-19,436.17,297.73,261.1,BUY,HOLD,0.0,1203.8423,525079.9
2024-12-20,421.06,299.23,267.37,BUY,HOLD,0.0,1203.8423,506889.82
2024-12-23,430.6,299.68,273.04,BUY,HOLD,0.0,1203.8423,518374.49
2024-12-24,462.28,299.08,278.04,BUY,HOLD,0.0,1203.8423,556512.2
2024-12-26,454.13,297.48,282.26,BUY,HOLD,0.0,1203.8423,546700.9
2024-12-27,431.66,295.01,285.66,BUY,HOLD,0.0,1203.8423,519650.56
2024-12-30,417.41,291.75,288.23,BUY,HOLD,0.0,1203.8423,502495.81
2024-12-31,403.84,287.99,289.93,SELL,SELL,485673.5,0.0,485673.5
2025-01-02,379.28,283.75,290.78,SELL,HOLD,485673.5,0.0,485673.5
2025-01-03,410.44,279.28,290.83,SELL,HOLD,485673.5,0.0,485673.5
2025-01-06,411.05,274.78,290.14,SELL,HOLD,485673.5,0.0,485673.5
2025-01-07,394.36,270.44,288.77,SELL,HOLD,485673.5,0.0,485673.5
2025-01-08,394.94,266.3,286.83,SELL,HOLD,485673.5,0.0,485673.5
2025-01-10,394.74,262.56,284.41,SELL,HOLD,485673.5,0.0,485673.5
2025-01-13,403.31,259.39,281.65,SELL,HOLD,485673.5,0.0,485673.5
2025-01-14,396.36,256.81,278.64,SELL,HOLD,485673.5,0.0,485673.5
2025-01-15,428.22,254.92,275.55,SELL,HOLD,485673.5,0.0,485673.5
2025-01-16,413.82,253.63,272.44,SELL,HOLD,485673.5,0.0,485673.5
2025-01-17,426.5,253.08,269.44,SELL,HOLD,485673.5,0.0,485673.5
2025-01-21,424.07,253.12,266.67,SELL,HOLD,485673.5,0.0,485673.5
2025-01-22,415.11,253.7,264.18,SELL,HOLD,485673.5,0.0,485673.5
2025-01-23,412.38,254.73,262.04,SELL,HOLD,485673.5,0.0,485673.5
2025-01-24,406.58,256.12,260.3,SELL,HOLD,485673.5,0.0,485673.5
2025-01-27,397.15,257.83,259.0,SELL,HOLD,485673.5,0.0,485673.5
2025-01-28,398.09,259.6,258.11,BUY,BUY,0.0,1218.7893,485187.83
2025-01-29,389.1,261.34,257.61,BUY,HOLD,0.0,1218.7893,474230.92
2025-01-30,400.28,262.78,257.47,BUY,HOLD,0.0,1218.7893,487856.98
2025-01-31,404.6,263.89,257.62,BUY,HOLD,0.0,1218.7893,493122.16
2025-02-03,383.68,264.55,258.01,BUY,HOLD,0.0,1218.7893,467625.07
2025-02-04,392.21,264.67,258.52,BUY,HOLD,0.0,1218.7893,478021.34
2025-02-05,378.17,264.16,259.09,BUY,HOLD,0.0,1218.7893,460909.56
2025-02-06,374.32,262.81,259.59,BUY,HOLD,0.0,1218.7893,456217.22
2025-02-07,361.62,260.53,259.9,BUY,HOLD,0.0,1218.7893,440738.58
2025-02-10,350.73,257.25,259.93,SELL,SELL,427038.52,0.0,427038.52
2025-02-11,328.5,253.11,259.58,SELL,HOLD,427038.52,0.0,427038.52
2025-02-12,336.51,248.03,258.77,SELL,HOLD,427038.52,0.0,427038.52
2025-02-13,355.94,242.05,257.39,SELL,HOLD,427038.52,0.0,427038.52
2025-02-14,355.84,235.09,255.38,SELL,HOLD,427038.52,0.0,427038.52
2025-02-18,354.11,227.26,252.65,SELL,HOLD,427038.52,0.0,427038.52
2025-02-19,360.56,218.62,249.19,SELL,HOLD,427038.52,0.0,427038.52
2025-02-20,354.4,209.31,244.97,SELL,HOLD,427038.52,0.0,427038.52
2025-02-21,337.8,199.47,239.99,SELL,HOLD,427038.52,0.0,427038.52
2025-02-24,330.53,189.37,234.29,SELL,HOLD,427038.52,0.0,427038.52
2025-02-25,302.8,179.11,227.89,SELL,HOLD,427038.52,0.0,427038.52
2025-02-26,290.8,168.87,220.83,SELL,HOLD,427038.52,0.0,427038.52
2025-02-27,281.95,158.66,213.19,SELL,HOLD,427038.52,0.0,427038.52
2025-02-28,292.98,148.7,205.06,SELL,HOLD,427038.52,0.0,427038.52
2025-03-03,284.65,139.21,196.57,SELL,HOLD,427038.52,0.0,427038.52
2025-03-04,272.04,130.43,187.82,SELL,HOLD,427038.52,0.0,427038.52
2025-03-05,279.1,122.44,178.93,SELL,HOLD,427038.52,0.0,427038.52
2025-03-06,263.45,115.54,170.07,SELL,HOLD,427038.52,0.0,427038.52
2025-03-07,262.67,109.68,161.35,SELL,HOLD,427038.52,0.0,427038.52
2025-03-10,222.15,105.05,152.92,SELL,HOLD,427038.52,0.0,427038.52
2025-03-11,230.58,101.52,144.92,SELL,HOLD,427038.52,0.0,427038.52
2025-03-12,248.09,99.27,137.48,SELL,HOLD,427038.52,0.0,427038.52
2025-03-13,240.68,98.21,130.7,SELL,HOLD,427038.52,0.0,427038.52
2025-03-14,249.98,98.38,124.7,SELL,HOLD,427038.52,0.0,427038.52
2025-03-17,238.01,99.62,119.53,SELL,HOLD,427038.52,0.0,427038.52
2025-03-18,225.31,101.98,115.28,SELL,HOLD,427038.52,0.0,427038.52
2025-03-19,235.86,105.1,111.95,SELL,HOLD,427038.52,0.0,427038.52
2025-03-20,236.26,109.0,109.6,SELL,HOLD,427038.52,0.0,427038.52
2025-03-21,248.71,113.36,108.21,BUY,BUY,0.0,1715.2968,426611.48
2025-03-24,278.39,118.09,107.73,BUY,HOLD,0.0,1715.2968,477521.5
2025-03-25,288.14,123.04,108.12,BUY,HOLD,0.0,1715.2968,494245.64
2025-03-26,272.06,127.93,109.31,BUY,HOLD,0.0,1715.2968,466663.64
2025-03-27,273.13,132.67,111.15,BUY,HOLD,0.0,1715.2968,468499.02
2025-03-28,263.55,137.05,113.6,BUY,HOLD,0.0,1715.2968,452066.45
2025-03-31,259.16,141.04,116.5,BUY,HOLD,0.0,1715.2968,444536.32
2025-04-01,268.46,144.53,119.76,BUY,HOLD,0.0,1715.2968,460488.56
2025-04-02,282.76,147.31,123.2,BUY,HOLD,0.0,1715.2968,485017.34
2025-04-03,267.28,149.55,126.77,BUY,HOLD,0.0,1715.2968,458464.53
2025-04-04,239.43,151.16,130.31,BUY,HOLD,0.0,1715.2968,410693.5
2025-04-07,233.29,152.23,133.73,BUY,HOLD,0.0,1715.2968,400161.58
2025-04-08,221.86,152.69,136.91,BUY,HOLD,0.0,1715.2968,380555.75
2025-04-09,272.2,152.8,139.85,BUY,HOLD,0.0,1715.2968,466903.81
2025-04-10,252.4,152.6,142.45,BUY,HOLD,0.0,1715.2968,432940.9
2025-04-11,252.31,152.4,144.72,BUY,HOLD,0.0,1715.2968,432786.53
2025-04-14,252.35,152.09,146.65,BUY,HOLD,0.0,1715.2968,432855.16
2025-04-15,254.11,152.17,148.27,BUY,HOLD,0.0,1715.2968,435874.07
2025-04-16,241.55,152.55,149.65,BUY,HOLD,0.0,1715.2968,414329.95
2025-04-17,241.37,153.6,150.83,BUY,HOLD,0.0,1715.2968,414021.18
2025-04-21,227.5,155.28,151.92,BUY,HOLD,0.0,1715.2968,390230.02
2025-04-22,237.97,157.83,153.01,BUY,HOLD,0.0,1715.2968,408189.18
2025-04-23,250.74,161.33,154.2,BUY,HOLD,0.0,1715.2968,430093.53
2025-04-24,259.51,165.94,155.64,BUY,HOLD,0.0,1715.2968,445136.69
2025-04-25,284.95,171.5,157.4,BUY,HOLD,0.0,1715.2968,488773.84
2025-04-28,285.88,178.25,159.61,BUY,HOLD,0.0,1715.2968,490369.06
2025-04-29,292.03,185.97,162.39,BUY,HOLD,0.0,1715.2968,500918.12
2025-04-30,282.16,194.89,165.84,BUY,HOLD,0.0,1715.2968,483988.15
2025-05-01,280.52,204.49,169.95,BUY,HOLD,0.0,1715.2968,481175.04
2025-05-02,287.21,215.0,174.87,BUY,HOLD,0.0,1715.2968,492650.38
2025-05-05,280.26,226.04,180.56,BUY,HOLD,0.0,1715.2968,480729.1
2025-05-06,275.35,237.68,187.07,BUY,HOLD,0.0,1715.2968,472306.98
2025-05-07,276.22,249.48,194.33,BUY,HOLD,0.0,1715.2968,473799.28
2025-05-08,284.82,261.28,202.31,BUY,HOLD,0.0,1715.2968,488550.85
2025-05-09,298.26,272.97,210.95,BUY,HOLD,0.0,1715.2968,511604.44
2025-05-12,318.38,284.25,220.13,BUY,HOLD,0.0,1715.2968,546116.2
2025-05-13,334.07,294.82,229.71,BUY,HOLD,0.0,1715.2968,573029.21
2025-05-14,347.68,304.51,239.58,BUY,HOLD,0.0,1715.2968,596374.38
2025-05-15,342.82,313.24,249.59,BUY,HOLD,0.0,1715.2968,588038.06
2025-05-16,349.98,320.89,259.59,BUY,HOLD,0.0,1715.2968,600319.59
2025-05-19,342.09,327.26,269.38,BUY,HOLD,0.0,1715.2968,586785.87
2025-05-20,343.82,332.15,278.82,BUY,HOLD,0.0,1715.2968,589753.36
2025-05-21,334.62,335.55,287.72,BUY,HOLD,0.0,1715.2968,573972.61
2025-05-22,341.04,337.47,295.98,BUY,HOLD,0.0,1715.2968,584984.83
2025-05-23,339.34,337.94,303.41,BUY,HOLD,0.0,1715.2968,582068.81
2025-05-27,362.89,336.87,309.88,BUY,HOLD,0.0,1715.2968,622464.08
2025-05-28,356.9,334.37,315.32,BUY,HOLD,0.0,1715.2968,612189.42
2025-05-29,358.43,330.51,319.62,BUY,HOLD,0.0,1715.2968,614813.82
2025-05-30,346.46,325.46,322.72,BUY,HOLD,0.0,1715.2968,594281.71
2025-06-02,342.69,319.29,324.58,SELL,SELL,587227.25,0.0,587227.25
2025-06-03,344.27,312.23,325.21,SELL,HOLD,587227.25,0.0,587227.25
2025-06-04,332.05,304.4,324.63,SELL,HOLD,587227.25,0.0,587227.25
2025-06-05,284.7,295.94,322.87,SELL,HOLD,587227.25,0.0,587227.25
2025-06-06,295.14,286.9,319.94,SELL,HOLD,587227.25,0.0,587227.25
2025-06-09,308.58,277.63,315.98,SELL,HOLD,587227.25,0.0,587227.25
2025-06-10,326.09,268.24,311.06,SELL,HOLD,587227.25,0.0,587227.25
2025-06-11,326.43,258.86,305.29,SELL,HOLD,587227.25,0.0,587227.25
2025-06-12,319.11,249.62,298.8,SELL,HOLD,587227.25,0.0,587227.25
2025-06-13,325.31,240.59,291.69,SELL,HOLD,587227.25,0.0,587227.25
2025-06-16,329.13,231.95,284.09,SELL,HOLD,587227.25,0.0,587227.25
2025-06-17,316.35,223.73,276.17,SELL,HOLD,587227.25,0.0,587227.25
2025-06-18,322.05,215.96,268.0,SELL,HOLD,587227.25,0.0,587227.25
2025-06-20,322.16,208.76,259.74,SELL,HOLD,587227.25,0.0,587227.25
2025-06-23,348.68,202.06,251.49,SELL,HOLD,587227.25,0.0,587227.25
2025-06-24,340.47,195.97,243.34,SELL,HOLD,587227.25,0.0,587227.25
2025-06-25,327.55,190.4,235.38,SELL,HOLD,587227.25,0.0,587227.25
2025-06-26,325.78,185.45,227.7,SELL,HOLD,587227.25,0.0,587227.25
2025-06-27,323.63,181.08,220.37,SELL,HOLD,587227.25,0.0,587227.25
2025-06-30,317.66,177.35,213.47,SELL,HOLD,587227.25,0.0,587227.25
2025-07-01,300.71,174.02,206.98,SELL,HOLD,587227.25,0.0,587227.25
2025-07-02,315.65,171.3,200.98,SELL,HOLD,587227.25,0.0,587227.25
2025-07-03,315.35,168.88,195.47,SELL,HOLD,587227.25,0.0,587227.25
2025-07-07,293.94,167.02,190.46,SELL,HOLD,587227.25,0.0,587227.25
2025-07-08,297.81,165.38,185.94,SELL,HOLD,587227.25,0.0,587227.25
2025-07-09,295.88,164.26,181.93,SELL,HOLD,587227.25,0.0,587227.25
2025-07-10,309.87,163.47,178.4,SELL,HOLD,587227.25,0.0,587227.25
2025-07-11,313.51,163.05,175.36,SELL,HOLD,587227.25,0.0,587227.25
2025-07-14,316.9,162.88,172.75,SELL,HOLD,587227.25,0.0,587227.25
2025-07-15,310.78,162.99,170.59,SELL,HOLD,587227.25,0.0,587227.25
2025-07-16,321.67,163.24,168.81,SELL,HOLD,587227.25,0.0,587227.25
2025-07-17,319.41,163.72,167.42,SELL,HOLD,587227.25,0.0,587227.25
2025-07-18,329.65,164.24,166.35,SELL,HOLD,587227.25,0.0,587227.25
2025-07-21,328.49,165.07,165.61,SELL,HOLD,587227.25,0.0,587227.25
2025-07-22,332.11,165.92,165.13,BUY,BUY,0.0,1766.4028,586640.02
2025-07-23,332.56,166.9,164.92,BUY,HOLD,0.0,1766.4028,587434.92
2025-07-24,305.3,167.75,164.9,BUY,HOLD,0.0,1766.4028,539282.77
2025-07-25,316.06,168.61,165.08,BUY,HOLD,0.0,1766.4028,558289.28
2025-07-28,325.59,169.48,165.42,BUY,HOLD,0.0,1766.4028,575123.09
2025-07-29,321.2,170.33,165.89,BUY,HOLD,0.0,1766.4028,567368.61
2025-07-30,319.04,170.99,166.43,BUY,HOLD,0.0,1766.4028,563553.18
2025-07-31,308.27,171.51,167.03,BUY,HOLD,0.0,1766.4028,544528.98
2025-08-01,302.63,171.77,167.63,BUY,HOLD,0.0,1766.4028,534566.5
2025-08-04,309.26,171.9,168.23,BUY,HOLD,0.0,1766.4028,546277.76
2025-08-05,308.72,171.63,168.75,BUY,HOLD,0.0,1766.4028,545323.89
2025-08-06,319.91,171.09,169.2,BUY,HOLD,0.0,1766.4028,565089.94
2025-08-07,322.27,170.32,169.55,BUY,HOLD,0.0,1766.4028,569258.62
2025-08-08,329.65,169.35,169.77,SELL,SELL,581712.39,0.0,581712.39
2025-08-11,339.03,168.15,169.82,SELL,HOLD,581712.39,0.0,581712.39
2025-08-12,340.84,166.69,169.7,SELL,HOLD,581712.39,0.0,581712.39
2025-08-13,339.38,164.93,169.38,SELL,HOLD,581712.39,0.0,581712.39
