Date,Close,MA_short,MA_long,Signal,Action,Cash,Holdings,Equity
2024-04-29,396.17,396.45,404.99,SELL,HOLD,124903.83,0.0,124903.83
2024-04-30,383.44,393.26,402.56,SELL,HOLD,124903.83,0.0,124903.83
2024-05-01,388.97,389.53,400.7,SELL,HOLD,124903.83,0.0,124903.83
2024-05-02,391.83,388.08,398.72,SELL,HOLD,124903.83,0.0,124903.83
2024-05-03,400.51,393.77,397.72,SELL,HOLD,124903.83,0.0,124903.83
2024-05-06,407.29,399.88,397.72,BUY,BUY,0.0,306.3648,124778.93
2024-05-07,403.15,403.65,397.37,BUY,HOLD,0.0,306.3648,123511.63
2024-05-08,404.33,404.92,397.29,BUY,HOLD,0.0,306.3648,123873.73
2024-05-09,406.09,404.52,397.82,BUY,HOLD,0.0,306.3648,124410.82
2024-05-10,408.47,406.3,398.84,BUY,HOLD,0.0,306.3648,125140.99
2024-05-13,407.47,407.34,399.68,BUY,HOLD,0.0,306.3648,124833.23
2024-05-14,410.26,408.73,400.27,BUY,HOLD,0.0,306.3648,125690.15
2024-05-15,417.44,411.72,401.24,BUY,HOLD,0.0,306.3648,127887.7
2024-05-16,415.37,414.36,402.73,BUY,HOLD,0.0,306.3648,127255.97
2024-05-17,414.6,415.8,403.69,BUY,HOLD,0.0,306.3648,127020.17
2024-05-20,419.67,416.55,405.26,BUY,HOLD,0.0,306.3648,128570.86
2024-05-21,423.32,419.2,407.92,BUY,HOLD,0.0,306.3648,129689.3
2024-05-22,424.78,422.59,410.3,BUY,HOLD,0.0,306.3648,130136.66
2024-05-23,421.3,423.13,412.27,BUY,HOLD,0.0,306.3648,129072.64
2024-05-24,424.42,423.5,413.86,BUY,HOLD,0.0,306.3648,130027.85
2024-05-28,424.58,423.43,415.02,BUY,HOLD,0.0,306.3648,130076.2
2024-05-29,423.44,424.15,416.37,BUY,HOLD,0.0,306.3648,129728.6
2024-05-30,409.14,419.05,416.69,BUY,HOLD,0.0,306.3648,125345.57
2024-05-31,409.59,414.06,416.92,SELL,SELL,125359.13,0.0,125359.13
2024-06-03,408.0,408.91,416.89,SELL,HOLD,125359.13,0.0,125359.13
2024-06-04,410.52,409.37,417.1,SELL,HOLD,125359.13,0.0,125359.13
2024-06-05,418.35,412.29,417.64,SELL,HOLD,125359.13,0.0,125359.13
2024-06-06,418.86,415.91,417.73,SELL,HOLD,125359.13,0.0,125359.13
2024-06-07,418.2,418.47,417.92,HOLD,HOLD,125359.13,0.0,125359.13
2024-06-10,422.16,419.74,418.42,BUY,BUY,0.0,296.6485,125233.77
2024-06-11,426.91,422.42,418.9,BUY,HOLD,0.0,296.6485,126641.61
2024-06-12,435.18,428.08,419.7,BUY,HOLD,0.0,296.6485,129094.37
2024-06-13,435.69,432.59,420.42,BUY,HOLD,0.0,296.6485,129246.57
2024-06-14,436.67,435.84,421.45,BUY,HOLD,0.0,296.6485,129536.33
2024-06-17,442.39,438.25,422.64,BUY,HOLD,0.0,296.6485,131233.94
2024-06-18,440.39,439.81,423.7,BUY,HOLD,0.0,296.6485,130639.78
2024-06-20,439.75,440.84,424.79,BUY,HOLD,0.0,296.6485,130452.47
2024-06-21,443.78,441.31,427.1,BUY,HOLD,0.0,296.6485,131646.64
2024-06-24,441.7,441.74,429.24,BUY,HOLD,0.0,296.6485,131029.07
2024-06-25,444.93,443.47,431.7,BUY,HOLD,0.0,296.6485,131989.09
2024-06-26,446.13,444.25,434.07,BUY,HOLD,0.0,296.6485,132343.25
2024-06-27,446.81,445.96,435.97,BUY,HOLD,0.0,296.6485,132545.2
2024-06-28,440.99,444.64,437.44,BUY,HOLD,0.0,296.6485,130818.32
2024-07-01,450.64,446.14,439.61,BUY,HOLD,0.0,296.6485,133680.84
2024-07-02,453.15,448.26,441.67,BUY,HOLD,0.0,296.6485,134427.22
2024-07-03,454.62,452.8,443.52,BUY,HOLD,0.0,296.6485,134863.32
2024-07-05,461.32,456.37,445.26,BUY,HOLD,0.0,296.6485,136850.7
2024-07-08,460.02,458.66,446.89,BUY,HOLD,0.0,296.6485,136464.33
2024-07-09,453.41,458.25,448.0,BUY,HOLD,0.0,296.6485,134503.32
2024-07-10,460.03,457.82,449.18,BUY,HOLD,0.0,296.6485,136467.27
2024-07-11,448.63,454.02,449.73,BUY,HOLD,0.0,296.6485,133086.69
2024-07-12,447.5,452.05,450.24,BUY,HOLD,0.0,296.6485,132750.09
2024-07-15,447.9,448.01,450.52,SELL,SELL,132737.22,0.0,132737.22
2024-07-16,443.52,446.31,450.64,SELL,HOLD,132737.22,0.0,132737.22
2024-07-17,437.6,443.01,450.15,SELL,HOLD,132737.22,0.0,132737.22
2024-07-18,434.5,438.54,449.38,SELL,HOLD,132737.22,0.0,132737.22
2024-07-19,431.28,434.46,448.34,SELL,HOLD,132737.22,0.0,132737.22
2024-07-22,437.03,434.27,448.08,SELL,HOLD,132737.22,0.0,132737.22
2024-07-23,438.92,435.74,447.3,SELL,HOLD,132737.22,0.0,132737.22
2024-07-24,423.18,433.04,445.3,SELL,HOLD,132737.22,0.0,132737.22
2024-07-25,412.82,424.97,442.51,SELL,HOLD,132737.22,0.0,132737.22
2024-07-26,419.6,418.53,439.73,SELL,HOLD,132737.22,0.0,132737.22
2024-07-29,421.04,417.82,437.13,SELL,HOLD,132737.22,0.0,132737.22
2024-07-30,417.28,419.3,434.72,SELL,HOLD,132737.22,0.0,132737.22
2024-07-31,412.77,417.03,431.57,SELL,HOLD,132737.22,0.0,132737.22
2024-08-01,411.55,413.86,429.1,SELL,HOLD,132737.22,0.0,132737.22
2024-08-02,403.04,409.12,426.13,SELL,HOLD,132737.22,0.0,132737.22
2024-08-05,389.88,401.49,422.27,SELL,HOLD,132737.22,0.0,132737.22
2024-08-06,394.28,395.73,418.98,SELL,HOLD,132737.22,0.0,132737.22
2024-08-07,393.11,392.42,416.02,SELL,HOLD,132737.22,0.0,132737.22
2024-08-08,397.32,394.9,413.54,SELL,HOLD,132737.22,0.0,132737.22
2024-08-09,400.6,397.01,411.49,SELL,HOLD,132737.22,0.0,132737.22
2024-08-12,401.38,399.77,409.12,SELL,HOLD,132737.22,0.0,132737.22
2024-08-13,408.49,403.49,407.09,SELL,HOLD,132737.22,0.0,132737.22
2024-08-14,411.3,407.06,406.3,HOLD,HOLD,132737.22,0.0,132737.22
2024-08-15,416.16,411.98,406.52,BUY,BUY,0.0,318.6366,132604.49
2024-08-16,413.63,413.7,406.12,BUY,HOLD,0.0,318.6366,131798.2
2024-08-19,416.66,415.48,405.83,BUY,HOLD,0.0,318.6366,132761.97
2024-08-20,419.89,416.73,406.0,BUY,HOLD,0.0,318.6366,133791.87
2024-08-21,419.24,418.59,406.43,BUY,HOLD,0.0,318.6366,133583.98
2024-08-22,410.75,416.62,406.38,BUY,HOLD,0.0,318.6366,130878.53
2024-08-23,411.97,413.98,406.98,BUY,HOLD,0.0,318.6366,131269.1
2024-08-26,408.71,410.48,408.23,BUY,HOLD,0.0,318.6366,130229.74
2024-08-27,409.06,409.91,409.22,HOLD,HOLD,0.0,318.6366,130339.99
2024-08-28,405.85,407.87,410.07,SELL,SELL,129190.22,0.0,129190.22
2024-08-29,408.34,407.75,410.8,SELL,HOLD,129190.22,0.0,129190.22
2024-08-30,412.32,408.84,411.58,SELL,HOLD,129190.22,0.0,129190.22
2024-09-03,404.71,408.46,411.8,SELL,HOLD,129190.22,0.0,129190.22
2024-09-04,404.17,407.07,411.52,SELL,HOLD,129190.22,0.0,129190.22
2024-09-05,403.67,404.18,411.01,SELL,HOLD,129190.22,0.0,129190.22
2024-09-06,397.06,401.63,409.73,SELL,HOLD,129190.22,0.0,129190.22
2024-09-09,401.03,400.58,408.89,SELL,HOLD,129190.22,0.0,129190.22
2024-09-10,409.41,402.5,408.41,SELL,HOLD,129190.22,0.0,129190.22
2024-09-11,418.15,409.53,408.29,BUY,BUY,0.0,308.6485,129061.03
2024-09-12,422.06,416.54,408.48,BUY,HOLD,0.0,308.6485,130269.14
2024-09-13,425.61,421.94,409.47,BUY,HOLD,0.0,308.6485,131364.38
2024-09-16,426.35,424.68,410.43,BUY,HOLD,0.0,308.6485,131593.19
2024-09-17,430.12,427.36,411.86,BUY,HOLD,0.0,308.6485,132755.54
2024-09-18,425.83,427.43,412.98,BUY,HOLD,0.0,308.6485,131431.49
2024-09-19,433.62,429.86,414.83,BUY,HOLD,0.0,308.6485,133835.53
2024-09-20,430.24,429.89,416.29,BUY,HOLD,0.0,308.6485,132792.14
2024-09-23,428.5,430.78,417.37,BUY,HOLD,0.0,308.6485,132255.22
2024-09-24,424.21,427.65,418.67,BUY,HOLD,0.0,308.6485,130931.15
2024-09-25,427.11,426.61,420.2,BUY,HOLD,0.0,308.6485,131828.1
2024-09-26,426.32,425.88,421.71,BUY,HOLD,0.0,308.6485,131584.03
2024-09-27,423.07,425.5,423.44,BUY,HOLD,0.0,308.6485,130580.33
2024-09-30,425.32,424.91,425.06,HOLD,HOLD,0.0,308.6485,131275.9
2024-10-01,415.83,421.41,425.49,SELL,SELL,128215.75,0.0,128215.75
2024-10-02,412.31,417.82,425.1,SELL,HOLD,128215.75,0.0,128215.75
2024-10-03,411.72,413.29,424.41,SELL,HOLD,128215.75,0.0,128215.75
2024-10-04,411.25,411.76,423.45,SELL,HOLD,128215.75,0.0,128215.75
2024-10-07,404.8,409.26,422.02,SELL,HOLD,128215.75,0.0,128215.75
2024-10-08,409.92,408.66,420.67,SELL,HOLD,128215.75,0.0,128215.75
2024-10-09,412.63,409.12,419.79,SELL,HOLD,128215.75,0.0,128215.75
2024-10-10,411.03,411.19,418.28,SELL,HOLD,128215.75,0.0,128215.75
2024-10-11,411.51,411.72,417.04,SELL,HOLD,128215.75,0.0,128215.75
2024-10-14,414.29,412.28,416.09,SELL,HOLD,128215.75,0.0,128215.75
2024-10-15,413.9,413.23,415.4,SELL,HOLD,128215.75,0.0,128215.75
2024-10-16,411.31,413.17,414.35,SELL,HOLD,128215.75,0.0,128215.75
2024-10-17,411.9,412.37,413.39,SELL,HOLD,128215.75,0.0,128215.75
2024-10-18,413.33,412.18,412.74,HOLD,HOLD,128215.75,0.0,128215.75
2024-10-21,413.94,413.06,411.98,BUY,BUY,0.0,309.4364,128087.53
2024-10-22,422.57,416.61,412.43,BUY,HOLD,0.0,309.4364,130757.68
2024-10-23,419.69,418.73,412.92,BUY,HOLD,0.0,309.4364,129867.63
2024-10-24,419.82,420.69,413.46,BUY,HOLD,0.0,309.4364,129907.39
2024-10-25,423.2,420.9,414.26,BUY,HOLD,0.0,309.4364,130953.43
2024-10-28,421.66,421.56,415.38,BUY,HOLD,0.0,309.4364,130476.27
2024-10-29,426.96,423.94,416.52,BUY,HOLD,0.0,309.4364,132115.69
2024-10-30,427.53,425.38,417.51,BUY,HOLD,0.0,309.4364,132293.09
2024-10-31,401.65,418.71,416.88,BUY,HOLD,0.0,309.4364,124285.71
2024-11-01,405.63,411.6,416.49,SELL,SELL,125389.74,0.0,125389.74
2024-11-04,403.74,403.67,415.79,SELL,HOLD,125389.74,0.0,125389.74
2024-11-05,406.7,405.36,415.31,SELL,HOLD,125389.74,0.0,125389.74
2024-11-06,415.32,408.59,415.57,SELL,HOLD,125389.74,0.0,125389.74
2024-11-07,420.51,414.18,416.15,SELL,HOLD,125389.74,0.0,125389.74
2024-11-08,417.65,417.83,416.44,BUY,BUY,0.0,299.9233,125264.35
2024-11-11,413.18,417.11,416.39,HOLD,HOLD,0.0,299.9233,123921.42
2024-11-12,418.14,416.32,416.09,HOLD,HOLD,0.0,299.9233,125409.61
2024-11-13,420.28,417.2,416.13,BUY,HOLD,0.0,299.9233,126052.93
2024-11-14,421.95,420.13,416.27,BUY,HOLD,0.0,299.9233,126553.94
2024-11-15,410.2,417.48,415.41,BUY,HOLD,0.0,299.9233,123029.08
2024-11-18,410.95,414.37,414.69,HOLD,HOLD,0.0,299.9233,123254.39
2024-11-19,412.96,411.37,413.76,SELL,SELL,123732.34,0.0,123732.34
2024-11-20,410.69,411.53,412.64,SELL,HOLD,123732.34,0.0,123732.34
2024-11-21,408.91,410.85,413.12,SELL,HOLD,123732.34,0.0,123732.34
2024-11-22,413.0,410.87,413.61,SELL,HOLD,123732.34,0.0,123732.34
2024-11-25,414.78,412.23,414.35,SELL,HOLD,123732.34,0.0,123732.34
2024-11-26,423.89,417.22,415.49,BUY,BUY,0.0,291.6065,123608.61
2024-11-27,418.94,419.2,415.74,BUY,HOLD,0.0,291.6065,122164.55
2024-11-29,419.4,420.74,415.66,BUY,HOLD,0.0,291.6065,122300.28
2024-12-02,426.85,421.73,416.27,BUY,HOLD,0.0,291.6065,124472.15
2024-12-03,427.07,424.44,417.2,BUY,HOLD,0.0,291.6065,124535.69
2024-12-04,433.23,429.05,418.21,BUY,HOLD,0.0,291.6065,126332.09
2024-12-05,438.38,432.89,419.41,BUY,HOLD,0.0,291.6065,127833.92
2024-12-06,439.32,436.98,420.57,BUY,HOLD,0.0,291.6065,128108.3
2024-12-09,441.75,439.81,422.67,BUY,HOLD,0.0,291.6065,128815.88
2024-12-10,439.08,440.05,424.55,BUY,HOLD,0.0,291.6065,128038.98
2024-12-11,444.69,441.84,426.66,BUY,HOLD,0.0,291.6065,129673.65
2024-12-12,445.25,443.01,428.97,BUY,HOLD,0.0,291.6065,129838.27
2024-12-13,442.98,444.31,431.24,BUY,HOLD,0.0,291.6065,129176.89
2024-12-16,447.26,445.17,433.52,BUY,HOLD,0.0,291.6065,130424.56
2024-12-17,450.1,446.78,435.88,BUY,HOLD,0.0,291.6065,131253.44
2024-12-18,433.2,443.52,436.5,BUY,HOLD,0.0,291.6065,126323.43
2024-12-19,432.84,438.71,437.43,BUY,HOLD,0.0,291.6065,126219.47
2024-12-20,432.42,432.82,438.29,SELL,SELL,125969.19,0.0,125969.19
2024-12-23,431.08,432.11,438.58,SELL,HOLD,125969.19,0.0,125969.19
2024-12-24,435.12,432.87,439.11,SELL,HOLD,125969.19,0.0,125969.19
2024-12-26,433.91,433.37,439.16,SELL,HOLD,125969.19,0.0,125969.19
2024-12-27,426.4,431.81,438.36,SELL,HOLD,125969.19,0.0,125969.19
2024-12-30,420.76,427.02,437.12,SELL,HOLD,125969.19,0.0,125969.19
2024-12-31,417.46,421.54,435.5,SELL,HOLD,125969.19,0.0,125969.19
2025-01-02,414.57,417.6,433.87,SELL,HOLD,125969.19,0.0,125969.19
2025-01-03,419.29,417.11,432.18,SELL,HOLD,125969.19,0.0,125969.19
2025-01-06,423.75,419.2,430.74,SELL,HOLD,125969.19,0.0,125969.19
2025-01-07,418.32,420.45,429.1,SELL,HOLD,125969.19,0.0,125969.19
2025-01-08,420.49,420.85,427.31,SELL,HOLD,125969.19,0.0,125969.19
2025-01-10,414.94,417.92,424.97,SELL,HOLD,125969.19,0.0,125969.19
2025-01-13,413.19,416.21,423.64,SELL,HOLD,125969.19,0.0,125969.19
2025-01-14,411.69,413.27,422.23,SELL,HOLD,125969.19,0.0,125969.19
2025-01-15,422.22,415.7,421.55,SELL,HOLD,125969.19,0.0,125969.19
2025-01-16,420.51,418.14,420.84,SELL,HOLD,125969.19,0.0,125969.19
2025-01-17,424.92,422.55,420.16,BUY,BUY,0.0,296.1585,125843.22
2025-01-21,424.39,423.27,419.53,BUY,HOLD,0.0,296.1585,125687.76
2025-01-22,441.92,430.41,420.56,BUY,HOLD,0.0,296.1585,130879.54
2025-01-23,442.43,436.25,422.01,BUY,HOLD,0.0,296.1585,131029.13
2025-01-24,439.8,441.39,423.5,BUY,HOLD,0.0,296.1585,130251.82
2025-01-27,430.4,437.54,424.55,BUY,HOLD,0.0,296.1585,127465.28
2025-01-28,442.91,437.7,426.13,BUY,HOLD,0.0,296.1585,131172.86
2025-01-29,438.09,437.13,427.08,BUY,HOLD,0.0,296.1585,129744.39
2025-01-30,411.01,430.67,426.59,BUY,HOLD,0.0,296.1585,121724.99
2025-01-31,411.08,420.06,425.97,SELL,SELL,121623.79,0.0,121623.79
2025-02-03,406.98,409.69,425.44,SELL,HOLD,121623.79,0.0,121623.79
2025-02-04,408.42,408.83,425.12,SELL,HOLD,121623.79,0.0,121623.79
2025-02-05,409.33,408.24,424.96,SELL,HOLD,121623.79,0.0,121623.79
2025-02-06,411.84,409.86,424.27,SELL,HOLD,121623.79,0.0,121623.79
2025-02-07,405.82,409.0,423.29,SELL,HOLD,121623.79,0.0,121623.79
2025-02-10,408.27,408.64,422.18,SELL,HOLD,121623.79,0.0,121623.79
2025-02-11,407.5,407.2,421.05,SELL,HOLD,121623.79,0.0,121623.79
2025-02-12,405.12,406.96,418.6,SELL,HOLD,121623.79,0.0,121623.79
2025-02-13,406.61,406.41,416.21,SELL,HOLD,121623.79,0.0,121623.79
2025-02-14,404.52,405.41,413.86,SELL,HOLD,121623.79,0.0,121623.79
2025-02-18,405.71,405.61,412.21,SELL,HOLD,121623.79,0.0,121623.79
2025-02-19,410.8,407.01,410.07,SELL,HOLD,121623.79,0.0,121623.79
2025-02-20,412.97,409.83,408.4,BUY,BUY,0.0,294.2166,121502.17
2025-02-21,405.11,409.62,408.0,BUY,HOLD,0.0,294.2166,119189.68
2025-02-24,400.93,406.34,407.33,SELL,SELL,117842.48,0.0,117842.48
2025-02-25,394.88,400.31,406.52,SELL,HOLD,117842.48,0.0,117842.48
2025-02-26,396.69,397.5,405.74,SELL,HOLD,117842.48,0.0,117842.48
2025-02-27,389.55,393.71,404.42,SELL,HOLD,117842.48,0.0,117842.48
2025-02-28,393.97,393.4,403.23,SELL,HOLD,117842.48,0.0,117842.48
2025-03-03,385.54,389.69,401.88,SELL,HOLD,117842.48,0.0,117842.48
2025-03-04,385.66,388.39,400.37,SELL,HOLD,117842.48,0.0,117842.48
2025-03-05,397.97,389.72,399.73,SELL,HOLD,117842.48,0.0,117842.48
2025-03-06,393.87,392.5,398.98,SELL,HOLD,117842.48,0.0,117842.48
2025-03-07,390.32,394.06,397.9,SELL,HOLD,117842.48,0.0,117842.48
2025-03-10,377.27,387.16,396.08,SELL,HOLD,117842.48,0.0,117842.48
2025-03-11,377.56,381.72,394.21,SELL,HOLD,117842.48,0.0,117842.48
2025-03-12,380.36,378.4,392.18,SELL,HOLD,117842.48,0.0,117842.48
2025-03-13,375.89,377.94,389.71,SELL,HOLD,117842.48,0.0,117842.48
2025-03-14,385.61,380.62,388.41,SELL,HOLD,117842.48,0.0,117842.48
2025-03-17,385.75,382.42,387.39,SELL,HOLD,117842.48,0.0,117842.48
2025-03-18,380.61,383.99,386.44,SELL,HOLD,117842.48,0.0,117842.48
2025-03-19,384.87,383.74,385.65,SELL,HOLD,117842.48,0.0,117842.48
2025-03-20,383.9,383.13,385.28,SELL,HOLD,117842.48,0.0,117842.48
2025-03-21,388.29,385.69,384.9,BUY,BUY,0.0,303.1894,117724.63
2025-03-24,390.09,387.43,385.2,BUY,HOLD,0.0,303.1894,118272.24
2025-03-25,392.16,390.18,385.64,BUY,HOLD,0.0,303.1894,118898.08
2025-03-26,387.01,389.75,384.9,BUY,HOLD,0.0,303.1894,117336.49
2025-03-27,387.61,388.93,384.49,BUY,HOLD,0.0,303.1894,117520.02
2025-03-28,375.92,383.51,383.53,HOLD,HOLD,0.0,303.1894,113975.59
2025-03-31,372.54,378.69,383.21,SELL,SELL,112836.63,0.0,112836.63
2025-04-01,379.29,375.92,383.33,SELL,HOLD,112836.63,0.0,112836.63
2025-04-02,379.24,377.02,383.25,SELL,HOLD,112836.63,0.0,112836.63
2025-04-03,370.28,376.27,382.88,SELL,HOLD,112836.63,0.0,112836.63
2025-04-04,357.11,368.87,380.98,SELL,HOLD,112836.63,0.0,112836.63
2025-04-07,355.14,360.84,378.94,SELL,HOLD,112836.63,0.0,112836.63
2025-04-08,351.87,354.7,377.02,SELL,HOLD,112836.63,0.0,112836.63
2025-04-09,387.52,364.84,377.2,SELL,HOLD,112836.63,0.0,112836.63
2025-04-10,378.45,372.61,376.83,SELL,HOLD,112836.63,0.0,112836.63
2025-04-11,385.5,383.82,376.65,BUY,BUY,0.0,292.4102,112723.79
2025-04-14,384.86,382.94,376.3,BUY,HOLD,0.0,292.4102,112538.06
2025-04-15,382.8,384.39,375.68,BUY,HOLD,0.0,292.4102,111934.48
2025-04-16,368.79,378.82,374.46,BUY,HOLD,0.0,292.4102,107837.01
2025-04-17,364.99,372.19,372.95,SELL,SELL,106618.85,0.0,106618.85
2025-04-21,356.39,363.39,371.65,SELL,HOLD,106618.85,0.0,106618.85
2025-04-22,364.03,361.8,371.08,SELL,HOLD,106618.85,0.0,106618.85
2025-04-23,371.55,363.99,370.57,SELL,HOLD,106618.85,0.0,106618.85
2025-04-24,384.36,373.31,370.91,BUY,BUY,0.0,277.1176,106512.23
2025-04-25,388.87,381.59,372.15,BUY,HOLD,0.0,277.1176,107763.55
2025-04-28,388.19,387.14,374.22,BUY,HOLD,0.0,277.1176,107573.79
2025-04-29,391.05,389.37,376.61,BUY,HOLD,0.0,277.1176,108365.82
2025-04-30,392.26,390.5,379.31,BUY,HOLD,0.0,277.1176,108701.34
2025-05-01,422.17,401.82,381.62,BUY,HOLD,0.0,277.1176,116990.21
2025-05-02,431.97,415.47,385.18,BUY,HOLD,0.0,277.1176,119707.33
2025-05-05,432.86,429.0,388.34,BUY,HOLD,0.0,277.1176,119952.09
2025-05-06,430.02,431.62,391.35,BUY,HOLD,0.0,277.1176,119165.55
2025-05-07,430.06,430.98,394.5,BUY,HOLD,0.0,277.1176,119176.56
2025-05-08,434.84,431.64,398.91,BUY,HOLD,0.0,277.1176,120502.11
2025-05-09,435.4,433.43,403.6,BUY,HOLD,0.0,277.1176,120656.13
2025-05-12,445.85,438.69,409.56,BUY,HOLD,0.0,277.1176,123552.01
2025-05-13,445.73,442.32,415.01,BUY,HOLD,0.0,277.1176,123519.01
2025-05-14,449.5,447.02,420.21,BUY,HOLD,0.0,277.1176,124564.04
2025-05-15,450.51,448.58,424.62,BUY,HOLD,0.0,277.1176,124845.08
2025-05-16,451.65,450.55,428.8,BUY,HOLD,0.0,277.1176,125159.16
2025-05-19,456.22,452.79,433.34,BUY,HOLD,0.0,277.1176,126426.54
2025-05-20,455.52,454.46,437.64,BUY,HOLD,0.0,277.1176,126233.68
2025-05-21,449.96,453.9,441.48,BUY,HOLD,0.0,277.1176,124690.79
2025-05-22,452.23,452.57,443.49,BUY,HOLD,0.0,277.1176,125321.71
2025-05-23,447.58,449.92,444.53,BUY,HOLD,0.0,277.1176,124032.3
2025-05-27,458.03,452.61,446.21,BUY,HOLD,0.0,277.1176,126927.98
2025-05-28,454.72,453.44,447.85,BUY,HOLD,0.0,277.1176,126010.51
2025-05-29,456.03,456.26,449.58,BUY,HOLD,0.0,277.1176,126374.2
2025-05-30,457.7,456.15,451.11,BUY,HOLD,0.0,277.1176,126837.06
2025-06-02,459.3,457.68,452.7,BUY,HOLD,0.0,277.1176,127280.65
2025-06-03,460.3,459.1,453.67,BUY,HOLD,0.0,277.1176,127556.16
2025-06-04,461.19,460.26,454.7,BUY,HOLD,0.0,277.1176,127804.13
2025-06-05,464.98,462.16,455.73,BUY,HOLD,0.0,277.1176,128853.85
2025-06-06,467.66,464.61,456.87,BUY,HOLD,0.0,277.1176,129597.74
2025-06-09,470.02,467.55,458.1,BUY,HOLD,0.0,277.1176,130250.72
2025-06-10,468.2,468.63,458.89,BUY,HOLD,0.0,277.1176,129746.53
2025-06-11,469.89,469.37,459.85,BUY,HOLD,0.0,277.1176,130214.9
2025-06-12,476.1,471.4,461.6,BUY,HOLD,0.0,277.1176,131936.88
2025-06-13,472.22,472.74,462.93,BUY,HOLD,0.0,277.1176,130859.61
2025-06-16,476.37,474.9,464.85,BUY,HOLD,0.0,277.1176,132011.28
2025-06-17,475.28,474.62,466.0,BUY,HOLD,0.0,277.1176,131708.21
2025-06-18,477.47,476.37,467.51,BUY,HOLD,0.0,277.1176,132314.34
2025-06-20,474.64,475.8,468.75,BUY,HOLD,0.0,277.1176,131531.87
2025-06-23,483.19,478.43,470.45,BUY,HOLD,0.0,277.1176,133901.32
2025-06-24,487.28,481.71,472.32,BUY,HOLD,0.0,277.1176,135033.69
2025-06-25,489.43,486.63,474.26,BUY,HOLD,0.0,277.1176,135628.82
2025-06-26,494.58,490.43,476.49,BUY,HOLD,0.0,277.1176,137056.0
2025-06-27,493.08,492.36,478.36,BUY,HOLD,0.0,277.1176,136639.96
2025-06-30,494.54,494.06,480.15,BUY,HOLD,0.0,277.1176,137044.97
2025-07-01,489.21,492.27,481.43,BUY,HOLD,0.0,277.1176,135568.19
2025-07-02,488.25,490.67,482.77,BUY,HOLD,0.0,277.1176,135303.71
2025-07-03,495.96,491.14,484.51,BUY,HOLD,0.0,277.1176,137438.97
2025-07-07,494.85,493.02,485.76,BUY,HOLD,0.0,277.1176,137130.38
2025-07-08,493.75,494.85,487.19,BUY,HOLD,0.0,277.1176,136827.31
2025-07-09,500.6,496.4,488.81,BUY,HOLD,0.0,277.1176,138725.64
2025-07-10,498.58,497.65,490.36,BUY,HOLD,0.0,277.1176,138166.33
2025-07-11,500.41,499.87,491.89,BUY,HOLD,0.0,277.1176,138673.28
2025-07-14,500.11,499.7,493.59,BUY,HOLD,0.0,277.1176,138590.62
2025-07-15,502.9,501.14,494.9,BUY,HOLD,0.0,277.1176,139362.07
2025-07-16,502.7,501.9,495.93,BUY,HOLD,0.0,277.1176,139306.98
2025-07-17,508.74,504.78,497.22,BUY,HOLD,0.0,277.1176,140982.11
2025-07-18,507.1,506.18,498.05,BUY,HOLD,0.0,277.1176,140527.5
2025-07-21,507.11,507.65,498.99,BUY,HOLD,0.0,277.1176,140530.27
2025-07-22,502.35,505.52,499.51,BUY,HOLD,0.0,277.1176,139210.53
2025-07-23,502.95,504.14,500.43,BUY,HOLD,0.0,277.1176,139375.84
2025-07-24,507.93,504.41,501.74,BUY,HOLD,0.0,277.1176,140756.19
2025-07-25,510.74,507.21,502.72,BUY,HOLD,0.0,277.1176,141535.91
2025-07-28,509.54,509.4,503.7,BUY,HOLD,0.0,277.1176,141202.52
2025-07-29,509.61,509.96,504.76,BUY,HOLD,0.0,277.1176,141221.81
2025-07-30,510.28,509.81,505.4,BUY,HOLD,0.0,277.1176,141406.41
2025-07-31,530.42,516.77,507.53,BUY,HOLD,0.0,277.1176,146988.39
2025-08-01,521.08,520.59,508.91,BUY,HOLD,0.0,277.1176,144401.27
2025-08-04,532.55,528.02,511.07,BUY,HOLD,0.0,277.1176,147577.98
2025-08-05,524.7,526.11,512.52,BUY,HOLD,0.0,277.1176,145404.16
2025-08-06,521.91,526.39,513.8,BUY,HOLD,0.0,277.1176,144629.96
2025-08-07,517.83,521.48,514.41,BUY,HOLD,0.0,277.1176,143500.33
2025-08-08,519.02,519.59,515.2,BUY,HOLD,0.0,277.1176,143830.97
2025-08-11,518.76,518.54,515.98,BUY,HOLD,0.0,277.1176,143756.58
2025-08-12,526.18,521.32,517.57,BUY,HOLD,0.0,277.1176,145814.68
2025-08-13,517.57,520.84,518.54,BUY,HOLD,0.0,277.1176,143428.7
2025-08-14,519.46,521.07,519.31,BUY,HOLD,0.0,277.1176,143952.17
2025-08-15,517.17,518.07,519.74,SELL,SELL,143172.42,0.0,143172.42
2025-08-18,514.11,516.91,520.04,SELL,HOLD,143172.42,0.0,143172.42
2025-08-19,506.83,512.7,519.86,SELL,HOLD,143172.42,0.0,143172.42
2025-08-20,502.8,507.91,519.36,SELL,HOLD,143172.42,0.0,143172.42
2025-08-21,502.15,503.93,517.48,SELL,HOLD,143172.42,0.0,143172.42
2025-08-22,505.13,503.36,516.41,SELL,HOLD,143172.42,0.0,143172.42
2025-08-25,502.17,503.15,514.39,SELL,HOLD,143172.42,0.0,143172.42
