Date,Open,High,Low,Close,Volume
2020-04-17,63.55967676795776,63.971275807142504,62.78111177962652,63.425785064697266,51050000
2020-04-20,62.97402557231371,63.317685654952015,62.30703754716347,62.54060745239258,35292000
2020-04-21,61.62616202853529,61.98767228700058,59.756116084668555,60.111183166503906,49648000
2020-04-22,61.546816874331455,63.469426000735105,61.35292000771885,62.404727935791016,46296000
2020-04-23,62.76822436937924,63.87954189042878,62.509861669657276,63.037498474121094,34202000
2020-04-24,62.23562155598527,63.361815406709226,61.69013080899274,63.30677032470703,37402000
2020-04-27,64.07046002760272,64.17460265209323,62.73450152115081,63.022125244140625,44186000
2020-04-28,63.63406872473429,63.71142467884531,61.0147150018543,61.12430953979492,80700000
2020-04-29,66.69874197813101,67.45003233788705,65.79273212855323,66.55889892578125,108358000
2020-04-30,66.02232428665536,66.94668363522894,65.53336173174351,66.78303527832031,55842000
2020-05-01,65.66180653739475,67.01760531854285,64.94622420976376,65.32608032226562,48872000
2020-05-04,64.87033448403963,65.6806384896869,64.26929936116116,65.60277557373047,30806000
2020-05-05,66.32681171124734,67.98857626005707,66.20432703264936,66.89808654785156,39666000
2020-05-06,67.34341989813494,67.87353868086379,66.70519344677658,66.7200698852539,31732000
2020-05-07,67.50755427769955,68.23603812169104,67.0726492790664,67.90278625488281,30652000
2020-05-08,68.52464582755636,69.25956898715928,68.03816519605402,68.64961242675781,33326000
2020-05-11,68.27520548318408,70.19632388908829,68.2112352957633,69.60421752929688,32718000
2020-05-12,69.833824423372,70.13681640125114,68.16213984874989,68.19536590576172,33918000
2020-05-13,68.24394907481845,68.6986942402572,65.8561832058867,66.86385345458984,40368000
2020-05-14,66.1294392946917,67.3121612901518,65.62262654118136,67.28687286376953,36660000
2020-05-15,66.86040707156998,68.16561392304912,66.40119733074029,68.09024047851562,41544000
2020-05-18,67.52094887953119,69.0671676528227,67.15497035740877,68.69127655029297,47094000
2020-05-19,68.70615212677366,69.05377345364818,68.12495711426654,68.15669250488281,31586000
2020-05-20,68.88864450929839,70.02277237197698,68.80235965652768,69.88044738769531,38262000
2020-05-21,69.9711931242331,70.24244974483369,69.14799496101227,69.76093292236328,30894000
2020-05-22,69.61958139517975,70.26921087060184,69.22534077994696,70.08275604248047,28544000
2020-05-26,71.5069951861751,71.6632053320512,70.38824330390248,70.48593139648438,44590000
2020-05-27,70.41799195891424,70.68330099818472,69.15840585469878,70.43187713623047,31684000
2020-05-28,69.426192345688,71.63096943029363,69.38057178014799,70.33071899414062,35170000
2020-05-29,70.4393250257835,71.24764676163868,70.218652828686,71.08846282958984,37044000
2020-06-01,70.70066543276502,71.48815557585249,70.53106194988158,71.15540313720703,25162000
2020-06-02,71.1618401370753,71.55856271044368,70.49782602311556,71.52434539794922,23442000
2020-06-03,71.54369094375163,71.85660306579962,70.99423139231902,71.37260437011719,27732000
2020-06-04,71.2501248242787,71.47526904447197,69.72423813412438,70.13533782958984,26982000
2020-06-05,70.20178017806124,71.72221852046398,69.80406630546283,71.4107894897461,42642000
2020-06-08,70.72942336173372,71.85610527816216,70.64015718062795,71.80850219726562,33878000
2020-06-09,71.66964305931985,72.78839479746945,71.52681869758881,72.00883483886719,33624000
2020-06-10,72.47648902737328,73.03486997129616,72.12192132758686,72.63468170166016,31762000
2020-06-11,71.46088343383067,71.98505464439063,69.34735477136469,69.52042388916016,47144000
2020-06-12,70.70859413359544,71.1375515555571,68.7220148203328,70.06690216064453,36676000
2020-06-15,68.90499734928308,70.66594045276953,68.79143400610754,70.4546890258789,30468000
2020-06-16,71.85610266711461,72.26125473639239,70.86380812050945,71.73064422607422,30648000
2020-06-17,72.0514946495563,72.51069676200414,71.16829143028149,72.03165435791016,30610000
2020-06-18,71.8982617395041,72.05298121424725,70.72743476994945,71.11820983886719,34862000
2020-06-19,71.40979643273978,71.63295053322123,70.36840054135394,70.6480941772461,52784000
2020-06-22,70.66644253665869,71.95280774652628,70.37782758468947,71.93842315673828,29442000
2020-06-23,72.00487204800746,73.15536677281354,71.65774262823108,72.59896087646484,37752000
2020-06-24,72.5642562323238,73.18462478275211,70.91389504036651,71.04779052734375,31592000
2020-06-25,70.97439400933185,71.52484484122479,70.39518156341698,71.46434783935547,23958000
2020-06-26,71.04431642722474,71.26201482286062,67.19463394651147,67.56854248046875,97640000
2020-06-29,67.45945384242283,69.32702184746623,67.02851386270075,69.28585815429688,45074000
2020-06-30,69.27148629690004,70.61636630128766,68.7780591887878,70.32130432128906,40286000
2020-07-01,70.3768421161721,71.83032898693156,70.12938326370785,71.50897979736328,42182000
2020-07-02,71.99695439492824,73.81592043493603,71.95876447702986,72.89403533935547,57218000
2020-07-06,73.79756010607282,74.88110333771328,73.24363612265843,74.36784362792969,44712000
2020-07-07,74.19328600350485,75.44246001179413,73.87441879746366,73.88533020019531,42364000
2020-07-08,74.42487655792402,74.9391275363047,74.00335737778137,74.56372833251953,31766000
2020-07-09,74.87763207288506,75.83026118715777,74.16651424532147,75.31055450439453,41836000
2020-07-10,75.04228097916123,76.43527091513984,74.42092109962981,76.3197250366211,35918000
2020-07-13,76.86174923666793,78.17191999043621,74.71053006647314,74.99170684814453,42954000
2020-07-14,74.02767136950519,75.51586747193137,73.68748069578344,75.41966247558594,38108000
2020-07-15,75.53717702893292,76.18680655802422,74.27759098501936,75.22228240966797,31026000
2020-07-16,74.45958671679637,75.17418530345144,73.80351018131975,75.12509155273438,26484000
2020-07-17,75.22377608107477,75.54710778770762,74.29098718634621,75.2208023071289,34264000
2020-07-20,75.12905704307107,77.8074208084694,74.51910048084655,77.55104064941406,30166000
2020-07-21,78.60186910012267,78.7020391330596,76.99464629411698,77.15829467773438,27486000
2020-07-22,77.14787303751817,77.70675334704666,76.52898757148118,77.60112762451172,24482000
2020-07-23,77.65467794351336,77.87386699676158,74.811175365206,75.21583557128906,33910000
2020-07-24,74.34505124105762,75.15039166978701,73.76980375376206,74.79235076904297,29902000
2020-07-27,75.0427754818971,76.24781222334954,74.9966555026243,75.84464263916016,27124000
2020-07-28,75.62496226274747,75.67504727423581,74.41099662396583,74.56621551513672,30910000
2020-07-29,74.6331662656274,76.03805134396887,74.53447933720477,75.55107879638672,22676000
2020-07-30,74.28452599601239,76.41293808006294,74.14567423658914,76.28797149658203,36042000
2020-07-31,74.2389154953102,74.63414743431856,72.10405616294213,73.78764343261719,91468000
2020-08-03,73.93889104491423,74.27262713004906,72.98278880477989,73.53026580810547,45482000
2020-08-04,73.72615502792115,74.04353160138255,72.60144805958299,73.06114959716797,37212000
2020-08-05,73.23570208691466,73.88929663633802,72.95799099172172,73.3482666015625,29134000
2020-08-06,73.20247794748174,74.6961294926301,72.99171836772238,74.63066864013672,33306000
2020-08-07,74.8334944269063,75.38146325348332,73.70432315338236,74.30436706542969,27718000
2020-08-10,73.92898105188225,74.73977711058357,73.26893187451145,74.2275161743164,20546000
2020-08-11,74.08766876140056,74.90293686647448,73.30365176800044,73.4201889038086,31098000
2020-08-12,73.74648949020883,74.96392829740739,73.64135561207259,74.7442398071289,22512000
2020-08-13,74.79233862250962,76.21855444545622,74.79233862250962,75.21087646484375,22388000
2020-08-14,75.06013175554337,75.36660452613891,74.33562050081562,74.61481475830078,21942000
2020-08-17,75.1771583632833,75.56446023024378,74.63315451205264,75.19054412841797,19990000
2020-08-18,75.68049915036515,77.23019092166476,75.45982697689634,77.1513442993164,28378000
2020-08-19,76.98820256502184,77.79999755631107,76.36882514998881,76.5974349975586,30472000
2020-08-20,76.36730997793194,78.36083533434666,76.0940709024916,78.16644287109375,26382000
2020-08-21,77.9457743659373,78.94154971294752,77.47516898620518,78.13273620605469,34838000
2020-08-24,78.97080047471435,79.7796215208328,78.10644628557537,78.60780334472656,25638000
2020-08-25,78.35737106631586,79.78457814472273,78.24728090400605,79.63432312011719,25150000
2020-08-26,79.65663374936909,81.96208008160359,79.39281538968537,81.53262329101562,52188000
2020-08-27,81.65561048941696,81.72404511830622,80.27700533270146,80.75852966308594,31350000
2020-08-28,80.80564164230469,81.39476664406783,80.61422293122781,81.29955291748047,22418000
2020-08-31,81.50485803874443,81.5509780158824,80.60033897276564,80.8086166381836,26422000
2020-09-01,80.93903580626339,82.280941701102,80.80861351008971,82.07563781738281,22652000
2020-09-02,82.71683353463725,85.59752714764656,82.32903985256003,85.16559600830078,49522000
2020-09-03,84.27943415274483,84.30323947854686,79.72656344056428,80.80763244628906,63726000
2020-09-04,79.79052021748116,81.07936727771299,76.26813467762842,78.41241455078125,55850000
2020-09-08,75.6249526167331,77.13992754362111,75.20343346065242,75.55552673339844,54032000
2020-09-09,76.81016761668064,77.2971401284128,75.63339304854327,76.72735595703125,39242000
2020-09-10,76.87364735396316,78.03801986805702,75.37701423670407,75.67703247070312,33024000
2020-09-11,75.78116136551324,76.3043336256025,74.03905978761586,75.16674041748047,30706000
2020-09-14,75.95472771220844,77.21183946322891,74.63860963235427,74.82308197021484,42660000
2020-09-15,75.76827546976736,76.91380642864527,75.48115117831345,76.1268081665039,23042000
2020-09-16,76.49179380537119,77.08141822427109,74.95995225886935,74.98474884033203,22128000
2020-09-17,73.68151914994446,74.31875423371972,72.52359367520403,73.74251556396484,40008000
2020-09-18,73.80500039329375,74.14717354274497,70.99423184511045,71.95974731445312,63056000
2020-09-21,70.99423595541519,71.41277382224862,69.55909872730024,70.92084503173828,56908000
2020-09-22,71.92156489906783,72.59847297958909,70.88909790425686,72.39266967773438,33950000
2020-09-23,72.00934681768462,72.05844057241953,69.55910082477837,69.891845703125,37726000
2020-09-24,69.55911303533007,71.31013653967841,69.532825776716,70.5598373413086,34552000
2020-09-25,70.66842379721632,71.70435638288463,69.80704340057243,71.3631820678711,30326000
2020-09-28,72.9961844081179,73.04577000235808,71.72122247765688,72.33514404296875,30784000
2020-09-29,72.59549981591418,72.99667929784022,72.10405532889749,72.70013427734375,31816000
2020-09-30,72.44821428907602,73.7008616762661,72.19134227406526,72.67930603027344,40924000
2020-10-01,73.57490368942042,74.14073037908443,73.23471303836575,73.78516387939453,32884000
2020-10-02,72.38325120895068,73.34530108822473,71.77428589367447,72.18340301513672,31222000
2020-10-05,72.53302071478075,73.6264842512072,72.40607158601448,73.53375244140625,21602000
2020-10-06,73.17025692104377,73.61755643574848,71.65825547079119,71.95629119873047,26096000
2020-10-07,72.36739248963742,72.84643497280706,71.07408069431314,72.35896301269531,36108000
2020-10-08,72.67186671262658,73.79160984769521,72.67186671262658,73.5634994506836,26076000
2020-10-09,74.03112767666134,74.97284538187411,73.74053020813113,74.9034194946289,32966000
2020-10-12,76.26962637160483,78.76995701320932,75.83818706732326,77.58822631835938,55344000
2020-10-13,78.2041397278234,78.60830053326004,77.29267433018113,77.71121215820312,39072000
2020-10-14,78.08462872761372,78.54333141599089,76.66138672902949,77.53119659423828,33174000
2020-10-15,76.5919747665281,77.92595083117723,76.42486076596214,77.13597869873047,31210000
2020-10-16,77.45137286175847,78.23886306630772,77.24458583838096,77.74246978759766,34194000
2020-10-19,78.1505802742587,78.54730285581954,75.52180983862715,75.87042236328125,29734000
2020-10-20,75.53123918577117,78.04694597778177,75.40180813556019,76.91827392578125,41670000
2020-10-21,77.84909092890811,80.09503208966102,77.71470357048726,78.64947509765625,60322000
2020-10-22,78.6003693037984,80.00971867518831,78.22745200812956,79.67449188232422,30512000
2020-10-23,80.09055499720758,81.0362377810544,79.93483669697007,80.97970581054688,30548000
2020-10-26,80.08805986687796,80.81108026890311,77.74641387017348,78.56514739990234,35826000
2020-10-27,78.7952539907842,79.4433928628806,78.203147671929,79.2886734008789,25902000
2020-10-28,76.86521597799047,77.05365336346415,74.80573753596516,74.92078399658203,45174000
2020-10-29,75.22922035595008,78.78582318752815,75.20591444663212,77.20588684082031,55406000
2020-10-30,82.68858716235039,83.37689856838614,79.42208175772936,80.14311981201172,99878000
2020-11-02,80.51157306203328,82.23235142341763,80.05038085259652,80.55025482177734,44228000
2020-11-03,80.86960946086896,82.27002983001302,79.9447507315101,81.6084976196289,31432000
2020-11-04,84.57993621429006,87.77602383653395,84.45199585367426,86.57693481445312,71342000
2020-11-05,87.79686676191484,88.85661240367497,86.33792410566214,87.40262603759766,39758000
2020-11-06,86.84918769044951,87.70015609543829,86.12219462200115,87.26525115966797,28622000
2020-11-09,89.06290742659552,90.09983143122278,87.15715710598109,87.34906768798828,53440000
2020-11-10,85.77954922582126,87.24791272070804,85.10264100966224,86.17378997802734,43022000
2020-11-11,86.70339318512825,87.42244865386503,86.43858355014122,86.64537811279297,31838000
2020-11-12,86.38600961715265,87.52559292434917,86.18616144298254,86.42667388916016,26474000
2020-11-13,86.68355780156224,88.12811565464587,86.08748643492731,87.88661193847656,29744000
2020-11-16,87.48395005570929,88.98157439814365,87.34459885703573,87.97439575195312,25468000
2020-11-17,87.66842600178109,88.12862699809808,87.25336129641464,87.36096954345703,21314000
2020-11-18,87.11201820971709,87.52659102492422,86.21592105216274,86.31857299804688,20108000
2020-11-19,85.95111313440208,87.4517111808944,85.79192921661566,87.20772552490234,20106000
2020-11-20,87.37782799467588,87.69322208223674,86.03889568471133,86.10733032226562,27694000
2020-11-23,86.29775148895854,86.58388452691703,84.80806483367506,85.66993713378906,22530000
2020-11-24,85.66696514111936,87.59998627783115,85.33123893145898,87.4720458984375,27984000
2020-11-25,87.66594925071765,87.79339022162621,86.70141738515697,87.48345184326172,19600000
2020-11-27,87.50378154731892,89.11397796643531,87.50378154731892,88.61856842041016,14790000
2020-11-30,88.05472111529265,88.28729593403301,86.67561660708266,87.00093078613281,32418000
2020-12-01,87.60891569180329,90.33934712767135,87.42890021723332,89.03215026855469,37350000
2020-12-02,89.03214790983743,90.88583053694929,88.52682579597574,90.5005111694336,29424000
2020-12-03,90.28082916707561,91.4357808641382,90.10527814356266,90.34529876708984,24728000
2020-12-04,90.26495497057907,90.72514832522789,89.93616760104676,90.44050598144531,20544000
2020-12-07,90.03337488446918,90.71474746268916,89.41300629000888,90.10677337646484,22288000
2020-12-08,89.68476067965364,90.05420479386552,88.82982716744417,89.82410430908203,19936000
2020-12-09,89.7759858721806,90.66910914150405,87.37780790204378,88.164306640625,31728000
2020-12-10,87.40757975682408,88.02200081653986,85.9659955088699,87.65801239013672,28688000
2020-12-11,87.27863376575453,88.13704035719496,86.91861043056292,88.01256561279297,18628000
2020-12-14,87.81024388487914,88.75641842182344,86.73958703553363,86.89480590820312,33050000
2020-12-15,87.27168690493497,87.47699078008323,86.36964983975183,87.33219146728516,21352000
2020-12-16,87.7304049543823,87.7304049543823,86.73612785383081,87.13928985595703,24676000
2020-12-17,87.4735323654879,87.61139288477847,85.84796774736196,86.31212615966797,34880000
2020-12-18,86.59281350662172,86.7014130032397,85.04708672490963,85.60348510742188,85256000
2020-12-21,84.7559825869956,86.13806088707005,84.00568362055076,86.01705932617188,33974000
2020-12-22,85.75771025470374,85.9203673555766,84.58986465657318,85.30594635009766,20370000
2020-12-23,85.48992157545021,86.49064556694626,85.3545354259629,85.70315551757812,22974000
2020-12-24,85.74134982606715,86.40635530459163,85.51075748898015,85.99723815917969,9312000
2020-12-28,86.5303238857838,88.61757255277705,86.3770950854727,87.97091674804688,27650000
2020-12-29,88.62898889546618,88.69047715763739,87.03615082463631,87.16756439208984,19726000
2020-12-30,87.52658454559963,87.66345379664646,85.69175114215045,86.10086822509766,21026000
2020-12-31,86.1514640567951,87.15467009608656,86.09294200196078,86.91366577148438,21070000
2021-01-04,87.27864427300177,87.402120207572,84.65731177627322,85.59902954101562,37324000
2021-01-05,85.547452346587,86.62553994719731,85.14130899599806,86.28932189941406,20360000
2021-01-06,84.31612534175449,86.48371128165162,84.10983019384653,85.43785095214844,46588000
2021-01-07,85.63026481011545,88.16233866820387,85.63026481011545,87.9897689819336,41936000
2021-01-08,88.12961137899272,89.23051304839001,87.33913991776798,89.1546401977539,35484000
2021-01-11,88.1226604372479,88.48764764784643,86.88886216525205,87.09465789794922,34796000
2021-01-12,86.55263508531978,87.67039562957231,85.11551546654566,86.15938568115234,29528000
2021-01-13,85.65803281300867,87.09962451285838,85.65803281300867,86.64636993408203,23432000
2021-01-14,86.72670521887984,87.65305472805,85.59605062771794,85.83656311035156,29212000
2021-01-15,85.74233848952319,86.6647153768153,84.88393935871447,85.67291259765625,31444000
2021-01-19,86.43561418775866,89.45267807678509,85.93128331929772,88.49211883544922,41660000
2021-01-20,90.56993747642771,94.20737744445935,90.2297543947526,93.2329330444336,64152000
2021-01-21,93.90636166357693,95.81210413081008,93.20019257350067,93.43524932861328,58634000
2021-01-22,93.79776072604933,94.43896084883245,93.05589117003073,93.85231018066406,32744000
2021-01-25,94.85302949992742,95.303310256446,92.19598939699091,93.93759155273438,50586000
2021-01-26,93.52650995574975,95.00231152937288,93.03755491647793,94.61550903320312,31462000
2021-01-27,92.97705264284299,93.25277371377656,89.1273696425718,90.20149230957031,82512000
2021-01-28,90.79954993985909,93.62568701190574,90.79954993985909,91.90045166015625,55278000
2021-01-29,90.94929666786128,91.61975778123126,89.33960734800256,90.61902618408203,44530000
2021-02-01,91.47346827211754,94.9918890070294,91.47346827211754,93.87760162353516,40252000
2021-02-02,94.87238913054661,96.66953234686342,94.53715474973095,95.16943359375,66332000
2021-02-03,102.43388711910048,104.4675776467,99.85222011919001,102.10014343261719,97882000
2021-02-04,102.18643566787544,102.61687621970769,100.92089428767255,101.83980560302734,48596000
2021-02-05,102.13386851685974,103.93795810388866,101.65978991268837,103.58537292480469,29866000
2021-02-08,104.13928516789632,104.88313720480986,102.32181002045341,103.37162780761719,28828000
2021-02-09,102.88962324878285,104.06540659089865,102.6515926888036,102.91888427734375,21892000
2021-02-10,103.30320303558659,104.08375438993346,101.77086950936979,103.46883392333984,25102000
2021-02-11,103.69297120693396,103.84173555256167,102.5950434217079,103.58139038085938,20480000
2021-02-12,103.13608390402558,104.1144933325463,102.82861990262512,103.89282989501953,18990000
2021-02-16,103.73016383309847,106.37778331502909,103.73016383309847,104.6698989868164,31004000
2021-02-17,103.84074940988165,105.25208878200296,103.56156275847486,105.06265258789062,20294000
2021-02-18,104.38724907315866,105.2297881295189,103.80852842248879,104.42741394042969,22546000
2021-02-19,104.52559936877174,105.06067434938426,103.31758131898079,103.5843734741211,37938000
2021-02-22,101.83831369636844,103.16386022134958,101.5606101179122,101.87104034423828,29466000
2021-02-23,99.87404748325243,102.77556555705189,98.69578224116515,102.16163635253906,34658000
2021-02-24,100.66995712296065,103.56007165959284,100.54548993925555,103.33641815185547,22608000
2021-02-25,101.95385140255122,103.29625677290161,99.50211491084727,99.97123718261719,41548000
2021-02-26,100.6655050872536,101.98311399374562,99.23036778781363,100.26679992675781,40042000
2021-03-01,101.5606124488339,102.96054119058313,100.88717747219397,102.63473510742188,26060000
2021-03-02,102.39569597381312,103.87844380430377,101.99055145272833,102.37784576416016,25564000
2021-03-03,101.75647818822056,102.94862088260737,98.88272328965242,99.74609375,33892000
2021-03-04,99.91767835282445,102.87920137299997,99.44954734195224,100.86286926269531,49216000
2021-03-05,102.21271269276662,104.44674319929116,100.55788705118852,103.99398803710938,53100000
2021-03-08,103.34882412283017,104.8206529765834,99.43764570827803,99.55220031738281,36868000
2021-03-09,101.6473888421462,102.35007722648686,100.94568414890182,101.18173217773438,33920000
2021-03-10,102.22510279057674,102.22510279057674,100.13884547232114,100.97493743896484,27100000
2021-03-11,102.06740957578127,104.69816257525414,101.97963406928115,104.16606140136719,27702000
2021-03-12,102.96947661164478,103.02898236449592,100.78800509502294,101.65979766845703,33818000
2021-03-15,101.41084443797796,101.90723768058707,100.5583928421277,101.87996673583984,26168000
2021-03-16,102.45273295151992,104.81768533806229,102.12047992122729,103.34040069580078,31900000
2021-03-17,102.57571917832706,104.08970309819375,101.36820045374888,103.25758361816406,26382000
2021-03-18,101.56952763068206,102.58960018110442,100.13141662467372,100.23853302001953,31700000
2021-03-19,100.65459585242806,101.0170935919781,99.32557619974676,100.51722717285156,46072000
2021-03-22,100.55044851754279,101.57745981871109,99.87453168948488,100.70219421386719,33536000
2021-03-23,101.16139325256839,102.35949109317576,100.56879507536709,101.22982788085938,28510000
2021-03-24,101.74706227764077,102.53256990725708,100.61839021612809,100.79344940185547,25218000
2021-03-25,100.62086633670765,101.44356501016514,98.9863728269257,100.78997039794922,35616000
2021-03-26,100.75674230960178,101.1336246171234,99.37119076934293,100.4066390991211,27978000
2021-03-29,100.27918584473142,101.62059986113842,99.45053211267248,101.45099639892578,26492000
2021-03-30,101.80755821783723,102.28808372412591,100.97295690505184,101.48472595214844,27312000
2021-03-31,101.87798472633357,103.45792888550099,101.51101496662734,102.28065490722656,42570000
2021-04-01,103.7549754771254,105.91214206933007,103.71431119831864,105.6160888671875,39880000
2021-04-05,106.47746082606572,110.53592048261828,106.38125583923181,110.03852844238281,48510000
2021-04-06,109.63982255502079,110.48682596318324,109.18706739203486,109.55750274658203,35240000
2021-04-07,109.74792488664195,111.30505479925695,109.74792488664195,111.03379821777344,24134000
2021-04-08,112.27207955187752,112.65839021229614,111.23118294546491,111.5991439819336,28664000
2021-04-09,111.35168748380296,112.76649260885407,110.94603596033518,112.60284423828125,26146000
2021-04-12,111.78213236335719,111.91949348539603,110.47790920494737,111.31102752685547,25024000
2021-04-13,111.62689819177633,112.24578362522868,111.23314936962267,111.7974853515625,25682000
2021-04-14,112.44216174007808,112.44216174007808,110.88453990540746,111.17662048339844,21002000
2021-04-15,112.1704155210859,113.8589591031954,111.63583238423234,113.32585906982422,29174000
2021-04-16,113.52373007572085,113.77168077567667,112.61523834787371,113.20188903808594,26282000
2021-04-19,112.57854354901255,114.26014079100582,112.57854354901255,113.54951477050781,30290000
2021-04-20,113.9328401922627,114.00772178331093,111.93089265988128,113.01641845703125,22288000
2021-04-21,112.67126807997798,113.06550874851278,111.32092512104474,112.98368835449219,23204000
2021-04-22,112.837393589657,113.50587220316932,111.09777377545008,111.70277404785156,24146000
2021-04-23,112.42085284760091,114.36082051609826,112.1357110382655,114.0538558959961,29066000
2021-04-26,114.28146844023216,115.27377066190553,113.92441882355446,114.54975128173828,32038000
2021-04-27,114.93158969348886,114.97225396912138,113.37098650498807,113.61001586914062,44386000
2021-04-28,118.6444129864384,120.57247792112227,116.6965153246631,116.9851303100586,81106000
2021-04-29,118.48224361950828,119.22262247919515,117.71954253961522,118.65729522705078,41234000
2021-04-30,117.43043490062821,118.1162643027293,116.36623251844566,116.71038818359375,44856000
2021-05-03,117.2762243414386,118.10140505153564,115.81778107359561,116.19367218017578,28242000
2021-05-04,114.72925560951428,115.29656536605839,111.90906636547629,114.39601135253906,44818000
2021-05-05,115.47708449305684,115.79297039823858,114.46792338467594,114.78976440429688,26636000
2021-05-06,114.371219210084,115.90950775146484,113.71216888819075,115.90950775146484,25190000
2021-05-07,117.22562773950987,117.59060737920674,116.34638956282501,116.63252258300781,28898000
2021-05-10,115.45278230823058,115.59461543086714,113.29065197517465,113.64820098876953,30914000
2021-05-11,111.23416080961009,113.07940650319262,110.78040678264628,112.57259368896484,34186000
2021-05-12,110.39706768816423,111.47763718701425,108.78191506462665,109.1106948852539,46376000
2021-05-13,110.39359947423983,111.05414048585153,109.43154957142508,110.53840637207031,33204000
2021-05-14,112.00131096781348,113.29957888960938,111.577809256897,112.98517608642578,31996000
2021-05-17,112.25073891210808,113.5504974365383,111.85104254616843,113.50785064697266,21598000
2021-05-18,114.17384773504614,114.43816551572112,112.18230470309192,112.1961898803711,22204000
2021-05-19,110.50815409240448,112.81706629241613,110.35988157512777,112.64399719238281,23684000
2021-05-20,113.61101419771367,114.65240260155116,113.24007940429303,114.4019775390625,32352000
2021-05-21,114.92067995406296,114.99407844296304,113.52669887961433,113.76622009277344,40632000
2021-05-24,114.79571714938808,117.30795076933327,114.65041840397706,117.08430480957031,31832000
2021-05-25,117.62781165530731,118.22289182744397,116.7847807808758,117.17505645751953,22440000
2021-05-26,117.35606243834195,118.47035755977261,117.3530886641825,118.0399169921875,21572000
2021-05-27,118.47331515824983,118.47331515824983,116.84725869661128,117.1656265258789,35224000
2021-05-28,117.7478111847202,117.82963157956378,116.67815310319966,116.87651062011719,21482000
2021-06-01,117.74880281061728,118.30768309931028,116.74906245910415,118.08303833007812,23354000
2021-06-02,118.47827097273424,118.70093322748687,116.65384943203411,117.5578842163086,21158000
2021-06-03,116.3250761646754,116.88494774617168,115.52121891925472,116.41681671142578,18696000
2021-06-04,117.49242726754059,118.96822874582733,117.15223662042179,118.69746398925781,24458000
2021-06-07,118.49265941789501,119.2399846738455,118.07412155900927,119.13038635253906,24120000
2021-06-08,119.61191557625074,119.98433347180782,118.75747389251524,118.93897247314453,24240000
2021-06-09,119.58314141281689,119.65504166013505,118.86259530140607,119.41007232666016,17942000
2021-06-10,119.35950068179913,120.80158431684347,119.20378994220064,120.75843811035156,25904000
2021-06-11,120.99993539094038,121.08522897452744,119.95655696176605,120.51395416259766,21958000
2021-06-14,120.61610768688743,121.44227956527116,119.90895486343989,121.44178771972656,22098000
2021-06-15,121.44623409294725,121.76906634678457,120.06366395354094,120.42418670654297,21562000
2021-06-16,120.57543170506727,120.88686070681318,118.49066511474194,119.78248596191406,26472000
2021-06-17,119.70812106140869,121.51815815207105,119.51223788888802,120.74554443359375,25842000
2021-06-18,120.37212775019057,120.60619327255783,119.03121296167414,119.12642669677734,46116000
2021-06-21,119.51273832350716,120.99994312989033,118.91566806650118,120.81398010253906,27414000
2021-06-22,120.75198140176597,121.39665468442757,120.07160770069062,121.32772064208984,22390000
2021-06-23,121.09265132674616,122.08643646151631,120.83577935170511,121.1258773803711,19148000
2021-06-24,121.69419951157322,122.04678467759501,121.29748444838773,121.49584197998047,21362000
2021-06-25,120.99993398696205,121.62774832820787,120.5685022175003,121.50426483154297,34594000
2021-06-28,121.6728660523082,121.77849933650862,120.41030616677962,121.53153991699219,28526000
2021-06-29,121.66495039428926,122.01257928283053,120.69347970676894,121.27021026611328,23108000
2021-06-30,120.99447687115277,121.2548296268427,120.35972373185534,121.08869934082031,24474000
2021-07-01,120.72718096682148,121.58211440160566,120.53527041512392,121.44078826904297,18110000
2021-07-02,122.14050574564968,124.37602688380984,122.0507477211,124.23072814941406,25982000
2021-07-06,124.61854399160694,125.39165718962542,123.56128023411472,125.15560913085938,26404000
2021-07-07,126.11962731057842,126.240621316996,125.1188956447412,125.43726348876953,24060000
2021-07-08,123.0093289727932,124.56595957690325,123.005363941043,124.01898193359375,23790000
2021-07-09,124.00013909575392,124.70381872081973,123.53051741103474,124.48959350585938,18632000
2021-07-12,125.14368334235166,126.02787781640319,124.58132987577834,125.93464660644531,17668000
2021-07-13,125.99712795199184,127.00777214039663,125.63611333534345,126.29764556884766,19240000
2021-07-14,126.90910159126689,128.2663910341705,126.865955385297,127.1858139038086,23742000
2021-07-15,127.59444156322091,127.64501842152565,125.49280814322165,125.96391296386719,24218000
2021-07-16,126.61651932695658,126.7638005858177,125.11939443436253,125.92919921875,20424000
2021-07-19,125.05590815567551,125.17046276091699,122.49259090531656,123.55680084228516,27968000
2021-07-20,124.49852570882304,126.0016057985081,123.3311794114217,125.17494201660156,26312000
2021-07-21,125.09955486427575,126.55006794062126,124.99045595333612,126.50345611572266,20746000
2021-07-22,126.79603176039008,127.42979365327596,126.45385860301083,127.36878967285156,14302000
2021-07-23,129.36131958948965,132.3054917449223,128.73649417322727,131.9246368408203,41506000
2021-07-26,132.23557346986715,133.13661932706722,131.2169841004671,132.936279296875,30572000
2021-07-27,133.1500131960715,133.29729444563313,129.0375036233096,130.8187713623047,54710000
2021-07-28,135.19460884795575,137.16333785236336,134.1685888131194,134.9783935546875,95130000
2021-07-29,135.0339491373532,135.54076195696248,134.43193014711593,134.6645050048828,31716000
2021-07-30,133.92808941978942,134.1953809902093,133.15448447715994,133.6221160888672,25576000
